city,state,year,month,model,pm2.5
anantapur,andhra pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,45.0
anantapur,andhra pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,54.0
anantapur,andhra pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,75.0
anantapur,andhra pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,75.0
anantapur,andhra pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,75.0
araria,bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,254.0
araria,bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,254.0
araria,bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,102.0
araria,bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,102.0
araria,bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0
araria,bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,102.0
araria,bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,102.0
araria,bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,102.0
araria,bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0
araria,bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,194.0
araria,bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,194.0
araria,bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,194.0
ariyalur,tamil nadu,2023,January,meta-llama/Llama-3.3-70B-Instruct,75.0
ariyalur,tamil nadu,2023,February,meta-llama/Llama-3.3-70B-Instruct,65.0
ariyalur,tamil nadu,2023,March,meta-llama/Llama-3.3-70B-Instruct,75.0
ariyalur,tamil nadu,2023,April,meta-llama/Llama-3.3-70B-Instruct,43.0
ariyalur,tamil nadu,2023,May,meta-llama/Llama-3.3-70B-Instruct,43.0
ariyalur,tamil nadu,2023,June,meta-llama/Llama-3.3-70B-Instruct,45.0
ariyalur,tamil nadu,2023,July,meta-llama/Llama-3.3-70B-Instruct,45.0
ariyalur,tamil nadu,2023,August,meta-llama/Llama-3.3-70B-Instruct,45.0
ariyalur,tamil nadu,2023,September,meta-llama/Llama-3.3-70B-Instruct,75.0
ariyalur,tamil nadu,2023,October,meta-llama/Llama-3.3-70B-Instruct,75.0
ariyalur,tamil nadu,2023,November,meta-llama/Llama-3.3-70B-Instruct,75.0
ariyalur,tamil nadu,2023,December,meta-llama/Llama-3.3-70B-Instruct,75.0
arrah,bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,254.0
arrah,bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,254.0
arrah,bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,151.0
arrah,bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,163.0
arrah,bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,200.0
arrah,bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,101.0
arrah,bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,101.0
arrah,bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,101.0
arrah,bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,181.0
arrah,bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,194.0
arrah,bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,254.0
arrah,bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,254.0
aurangabad,bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,120.0
aurangabad,bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,120.0
aurangabad,bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,120.0
aurangabad,bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,120.0
aurangabad,bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0
aurangabad,bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,102.0
aurangabad,bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,102.0
aurangabad,bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,102.0
aurangabad,bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,120.0
aurangabad,bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,120.0
aurangabad,bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0
aurangabad,bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0
baddi,himachal pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,120.0
baddi,himachal pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,65.0
baddi,himachal pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,65.0
baddi,himachal pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,54.0
baddi,himachal pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,54.0
baddi,himachal pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,54.0
baddi,himachal pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,54.0
baddi,himachal pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,54.0
baddi,himachal pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,54.0
baddi,himachal pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,65.0
baddi,himachal pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0
baddi,himachal pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0
bagalkot,karnataka,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
bagalkot,karnataka,2023,February,meta-llama/Llama-3.3-70B-Instruct,65.0
bagalkot,karnataka,2023,March,meta-llama/Llama-3.3-70B-Instruct,51.0
bagalkot,karnataka,2023,April,meta-llama/Llama-3.3-70B-Instruct,51.0
bagalkot,karnataka,2023,May,meta-llama/Llama-3.3-70B-Instruct,40.0
bagalkot,karnataka,2023,June,meta-llama/Llama-3.3-70B-Instruct,30.0
bagalkot,karnataka,2023,July,meta-llama/Llama-3.3-70B-Instruct,30.0
bagalkot,karnataka,2023,August,meta-llama/Llama-3.3-70B-Instruct,30.0
bagalkot,karnataka,2023,September,meta-llama/Llama-3.3-70B-Instruct,60.0
bagalkot,karnataka,2023,October,meta-llama/Llama-3.3-70B-Instruct,65.0
bagalkot,karnataka,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0
bagalkot,karnataka,2023,December,meta-llama/Llama-3.3-70B-Instruct,70.0
baghpat,uttar pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,234.0
baghpat,uttar pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,254.0
baghpat,uttar pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,134.0
baghpat,uttar pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,115.0
baghpat,uttar pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,102.0
baghpat,uttar pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0
baghpat,uttar pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,194.0
baghpat,uttar pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,234.0
baghpat,uttar pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,234.0
baghpat,uttar pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,251.0
ballabgarh,haryana,2023,January,meta-llama/Llama-3.3-70B-Instruct,215.0
ballabgarh,haryana,2023,February,meta-llama/Llama-3.3-70B-Instruct,151.0
ballabgarh,haryana,2023,March,meta-llama/Llama-3.3-70B-Instruct,151.0
ballabgarh,haryana,2023,April,meta-llama/Llama-3.3-70B-Instruct,123.0
ballabgarh,haryana,2023,May,meta-llama/Llama-3.3-70B-Instruct,123.0
ballabgarh,haryana,2023,June,meta-llama/Llama-3.3-70B-Instruct,102.0
ballabgarh,haryana,2023,July,meta-llama/Llama-3.3-70B-Instruct,102.0
ballabgarh,haryana,2023,August,meta-llama/Llama-3.3-70B-Instruct,120.0
ballabgarh,haryana,2023,September,meta-llama/Llama-3.3-70B-Instruct,120.0
ballabgarh,haryana,2023,October,meta-llama/Llama-3.3-70B-Instruct,215.0
ballabgarh,haryana,2023,November,meta-llama/Llama-3.3-70B-Instruct,215.0
ballabgarh,haryana,2023,December,meta-llama/Llama-3.3-70B-Instruct,150.0
bareilly,uttar pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,154.0
bareilly,uttar pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
bareilly,uttar pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,115.0
bareilly,uttar pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,102.0
bareilly,uttar pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0
bareilly,uttar pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,85.0
bareilly,uttar pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,85.0
bareilly,uttar pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,85.0
bareilly,uttar pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,102.0
bareilly,uttar pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0
bareilly,uttar pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,154.0
bareilly,uttar pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0
baripada,odisha,2023,January,meta-llama/Llama-3.3-70B-Instruct,115.0
baripada,odisha,2023,February,meta-llama/Llama-3.3-70B-Instruct,115.0
baripada,odisha,2023,March,meta-llama/Llama-3.3-70B-Instruct,115.0
baripada,odisha,2023,April,meta-llama/Llama-3.3-70B-Instruct,115.0
baripada,odisha,2023,May,meta-llama/Llama-3.3-70B-Instruct,115.0
baripada,odisha,2023,June,meta-llama/Llama-3.3-70B-Instruct,115.0
baripada,odisha,2023,July,meta-llama/Llama-3.3-70B-Instruct,115.0
baripada,odisha,2023,August,meta-llama/Llama-3.3-70B-Instruct,115.0
baripada,odisha,2023,September,meta-llama/Llama-3.3-70B-Instruct,115.0
baripada,odisha,2023,October,meta-llama/Llama-3.3-70B-Instruct,115.0
baripada,odisha,2023,November,meta-llama/Llama-3.3-70B-Instruct,115.0
baripada,odisha,2023,December,meta-llama/Llama-3.3-70B-Instruct,115.0
begusarai,bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,251.0
begusarai,bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,154.0
begusarai,bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,151.0
begusarai,bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,123.0
begusarai,bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,123.0
begusarai,bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,114.0
begusarai,bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0
begusarai,bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,120.0
begusarai,bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,120.0
begusarai,bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,251.0
begusarai,bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,251.0
begusarai,bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,251.0
belgaum,karnataka,2023,January,meta-llama/Llama-3.3-70B-Instruct,63.0
belgaum,karnataka,2023,February,meta-llama/Llama-3.3-70B-Instruct,51.0
belgaum,karnataka,2023,March,meta-llama/Llama-3.3-70B-Instruct,51.0
belgaum,karnataka,2023,April,meta-llama/Llama-3.3-70B-Instruct,42.0
belgaum,karnataka,2023,May,meta-llama/Llama-3.3-70B-Instruct,30.0
belgaum,karnataka,2023,June,meta-llama/Llama-3.3-70B-Instruct,30.0
belgaum,karnataka,2023,July,meta-llama/Llama-3.3-70B-Instruct,30.0
belgaum,karnataka,2023,August,meta-llama/Llama-3.3-70B-Instruct,30.0
belgaum,karnataka,2023,September,meta-llama/Llama-3.3-70B-Instruct,40.0
belgaum,karnataka,2023,October,meta-llama/Llama-3.3-70B-Instruct,63.0
belgaum,karnataka,2023,November,meta-llama/Llama-3.3-70B-Instruct,65.0
belgaum,karnataka,2023,December,meta-llama/Llama-3.3-70B-Instruct,65.0
bengaluru,karnataka,2023,January,meta-llama/Llama-3.3-70B-Instruct,34.0
bengaluru,karnataka,2023,February,meta-llama/Llama-3.3-70B-Instruct,51.0
bengaluru,karnataka,2023,March,meta-llama/Llama-3.3-70B-Instruct,51.0
bengaluru,karnataka,2023,April,meta-llama/Llama-3.3-70B-Instruct,43.0
bengaluru,karnataka,2023,May,meta-llama/Llama-3.3-70B-Instruct,43.0
bengaluru,karnataka,2023,June,meta-llama/Llama-3.3-70B-Instruct,32.0
bengaluru,karnataka,2023,July,meta-llama/Llama-3.3-70B-Instruct,32.0
bengaluru,karnataka,2023,August,meta-llama/Llama-3.3-70B-Instruct,32.0
bengaluru,karnataka,2023,September,meta-llama/Llama-3.3-70B-Instruct,60.0
bengaluru,karnataka,2023,October,meta-llama/Llama-3.3-70B-Instruct,60.0
bengaluru,karnataka,2023,November,meta-llama/Llama-3.3-70B-Instruct,65.0
bengaluru,karnataka,2023,December,meta-llama/Llama-3.3-70B-Instruct,60.0
bettiah,bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,134.0
bettiah,bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,134.0
bettiah,bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,134.0
bettiah,bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,134.0
bettiah,bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,134.0
bettiah,bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,134.0
bettiah,bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,131.0
bettiah,bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,131.0
bettiah,bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,131.0
bettiah,bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,153.0
bettiah,bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,193.0
bettiah,bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,154.0
bhagalpur,bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,194.0
bhagalpur,bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,134.0
bhagalpur,bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,120.0
bhagalpur,bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,120.0
bhagalpur,bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,120.0
bhagalpur,bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,114.0
bhagalpur,bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0
bhagalpur,bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0
bhagalpur,bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,120.0
bhagalpur,bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,120.0
bhagalpur,bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,194.0
bhagalpur,bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,194.0
bhopal,madhya pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
bhopal,madhya pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,115.0
bhopal,madhya pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,120.0
bhopal,madhya pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,120.0
bhopal,madhya pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,85.0
bhopal,madhya pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,64.0
bhopal,madhya pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,83.0
bhopal,madhya pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,83.0
bhopal,madhya pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,85.0
bhopal,madhya pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,120.0
bhopal,madhya pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0
bhopal,madhya pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0
bihar sharif,bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,254.0
bihar sharif,bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,254.0
bihar sharif,bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,163.0
bihar sharif,bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,163.0
bihar sharif,bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,114.0
bihar sharif,bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,114.0
bihar sharif,bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0
bihar sharif,bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0
bihar sharif,bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,163.0
bihar sharif,bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,246.0
bihar sharif,bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,246.0
bihar sharif,bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,246.0
bilaspur,chhattisgarh,2023,January,meta-llama/Llama-3.3-70B-Instruct,115.0
bilaspur,chhattisgarh,2023,February,meta-llama/Llama-3.3-70B-Instruct,115.0
bilaspur,chhattisgarh,2023,March,meta-llama/Llama-3.3-70B-Instruct,115.0
bilaspur,chhattisgarh,2023,April,meta-llama/Llama-3.3-70B-Instruct,102.0
bilaspur,chhattisgarh,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0
bilaspur,chhattisgarh,2023,June,meta-llama/Llama-3.3-70B-Instruct,85.0
bilaspur,chhattisgarh,2023,July,meta-llama/Llama-3.3-70B-Instruct,85.0
bilaspur,chhattisgarh,2023,August,meta-llama/Llama-3.3-70B-Instruct,85.0
bilaspur,chhattisgarh,2023,September,meta-llama/Llama-3.3-70B-Instruct,85.0
bilaspur,chhattisgarh,2023,October,meta-llama/Llama-3.3-70B-Instruct,120.0
bilaspur,chhattisgarh,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0
bilaspur,chhattisgarh,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0
brajrajnagar,odisha,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
brajrajnagar,odisha,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
brajrajnagar,odisha,2023,March,meta-llama/Llama-3.3-70B-Instruct,123.0
brajrajnagar,odisha,2023,April,meta-llama/Llama-3.3-70B-Instruct,123.0
brajrajnagar,odisha,2023,May,meta-llama/Llama-3.3-70B-Instruct,123.0
brajrajnagar,odisha,2023,June,meta-llama/Llama-3.3-70B-Instruct,114.0
brajrajnagar,odisha,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0
brajrajnagar,odisha,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0
brajrajnagar,odisha,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0
brajrajnagar,odisha,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0
brajrajnagar,odisha,2023,November,meta-llama/Llama-3.3-70B-Instruct,114.0
brajrajnagar,odisha,2023,December,meta-llama/Llama-3.3-70B-Instruct,114.0
bulandshahr,uttar pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,234.0
bulandshahr,uttar pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,254.0
bulandshahr,uttar pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,124.0
bulandshahr,uttar pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,124.0
bulandshahr,uttar pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0
bulandshahr,uttar pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,102.0
bulandshahr,uttar pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,85.0
bulandshahr,uttar pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,85.0
bulandshahr,uttar pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0
bulandshahr,uttar pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,194.0
bulandshahr,uttar pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,234.0
bulandshahr,uttar pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0
chandigarh,chandigarh,2023,January,meta-llama/Llama-3.3-70B-Instruct,115.0
chandigarh,chandigarh,2023,February,meta-llama/Llama-3.3-70B-Instruct,115.0
chandigarh,chandigarh,2023,March,meta-llama/Llama-3.3-70B-Instruct,115.0
chandigarh,chandigarh,2023,April,meta-llama/Llama-3.3-70B-Instruct,83.0
chandigarh,chandigarh,2023,May,meta-llama/Llama-3.3-70B-Instruct,83.0
chandigarh,chandigarh,2023,June,meta-llama/Llama-3.3-70B-Instruct,83.0
chandigarh,chandigarh,2023,July,meta-llama/Llama-3.3-70B-Instruct,83.0
chandigarh,chandigarh,2023,August,meta-llama/Llama-3.3-70B-Instruct,83.0
chandigarh,chandigarh,2023,September,meta-llama/Llama-3.3-70B-Instruct,83.0
chandigarh,chandigarh,2023,October,meta-llama/Llama-3.3-70B-Instruct,120.0
chandigarh,chandigarh,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0
chandigarh,chandigarh,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0
chandrapur,maharashtra,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
chandrapur,maharashtra,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
chandrapur,maharashtra,2023,March,meta-llama/Llama-3.3-70B-Instruct,114.0
chandrapur,maharashtra,2023,April,meta-llama/Llama-3.3-70B-Instruct,101.0
chandrapur,maharashtra,2023,May,meta-llama/Llama-3.3-70B-Instruct,101.0
chandrapur,maharashtra,2023,June,meta-llama/Llama-3.3-70B-Instruct,101.0
chandrapur,maharashtra,2023,July,meta-llama/Llama-3.3-70B-Instruct,101.0
chandrapur,maharashtra,2023,August,meta-llama/Llama-3.3-70B-Instruct,101.0
chandrapur,maharashtra,2023,September,meta-llama/Llama-3.3-70B-Instruct,101.0
chandrapur,maharashtra,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0
chandrapur,maharashtra,2023,November,meta-llama/Llama-3.3-70B-Instruct,114.0
chandrapur,maharashtra,2023,December,meta-llama/Llama-3.3-70B-Instruct,114.0
charkhi dadri,haryana,2023,January,meta-llama/Llama-3.3-70B-Instruct,215.0
charkhi dadri,haryana,2023,February,meta-llama/Llama-3.3-70B-Instruct,115.0
charkhi dadri,haryana,2023,March,meta-llama/Llama-3.3-70B-Instruct,120.0
charkhi dadri,haryana,2023,April,meta-llama/Llama-3.3-70B-Instruct,120.0
charkhi dadri,haryana,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0
charkhi dadri,haryana,2023,June,meta-llama/Llama-3.3-70B-Instruct,102.0
charkhi dadri,haryana,2023,July,meta-llama/Llama-3.3-70B-Instruct,102.0
charkhi dadri,haryana,2023,August,meta-llama/Llama-3.3-70B-Instruct,120.0
charkhi dadri,haryana,2023,September,meta-llama/Llama-3.3-70B-Instruct,120.0
charkhi dadri,haryana,2023,October,meta-llama/Llama-3.3-70B-Instruct,150.0
charkhi dadri,haryana,2023,November,meta-llama/Llama-3.3-70B-Instruct,150.0
charkhi dadri,haryana,2023,December,meta-llama/Llama-3.3-70B-Instruct,150.0
chhapra,bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,214.0
chhapra,bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,213.0
chhapra,bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,120.0
chhapra,bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,213.0
chhapra,bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0
chhapra,bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,101.0
chhapra,bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,101.0
chhapra,bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,102.0
