city,state,year,month,model,pm2.5
anantapur,andhra pradesh,2023,February,Qwen/Qwen3-32B,45.6
anantapur,andhra pradesh,2023,March,Qwen/Qwen3-32B,45.6
anantapur,andhra pradesh,2023,April,Qwen/Qwen3-32B,45.6
anantapur,andhra pradesh,2023,May,Qwen/Qwen3-32B,38.7
anantapur,andhra pradesh,2023,June,Qwen/Qwen3-32B,35.7
anantapur,andhra pradesh,2023,July,Qwen/Qwen3-32B,35.7
anantapur,andhra pradesh,2023,August,Qwen/Qwen3-32B,35.7
anantapur,andhra pradesh,2023,September,Qwen/Qwen3-32B,35.7
anantapur,andhra pradesh,2023,October,Qwen/Qwen3-32B,45.6
anantapur,andhra pradesh,2023,November,Qwen/Qwen3-32B,45.6
anantapur,andhra pradesh,2023,December,Qwen/Qwen3-32B,45.6
araria,bihar,2023,January,Qwen/Qwen3-32B,78.4
araria,bihar,2023,February,Qwen/Qwen3-32B,78.4
araria,bihar,2023,March,Qwen/Qwen3-32B,45.6
araria,bihar,2023,April,Qwen/Qwen3-32B,45.6
araria,bihar,2023,May,Qwen/Qwen3-32B,45.6
araria,bihar,2023,June,Qwen/Qwen3-32B,45.6
araria,bihar,2023,July,Qwen/Qwen3-32B,45.6
araria,bihar,2023,August,Qwen/Qwen3-32B,45.6
araria,bihar,2023,September,Qwen/Qwen3-32B,58.7
araria,bihar,2023,October,Qwen/Qwen3-32B,78.4
araria,bihar,2023,November,Qwen/Qwen3-32B,156.3
araria,bihar,2023,December,Qwen/Qwen3-32B,156.3
ariyalur,tamil nadu,2023,January,Qwen/Qwen3-32B,45.6
ariyalur,tamil nadu,2023,February,Qwen/Qwen3-32B,45.6
ariyalur,tamil nadu,2023,March,Qwen/Qwen3-32B,45.6
ariyalur,tamil nadu,2023,April,Qwen/Qwen3-32B,45.6
ariyalur,tamil nadu,2023,May,Qwen/Qwen3-32B,38.7
ariyalur,tamil nadu,2023,June,Qwen/Qwen3-32B,35.7
ariyalur,tamil nadu,2023,July,Qwen/Qwen3-32B,35.7
ariyalur,tamil nadu,2023,August,Qwen/Qwen3-32B,35.7
ariyalur,tamil nadu,2023,September,Qwen/Qwen3-32B,35.7
ariyalur,tamil nadu,2023,October,Qwen/Qwen3-32B,35.7
ariyalur,tamil nadu,2023,November,Qwen/Qwen3-32B,38.7
ariyalur,tamil nadu,2023,December,Qwen/Qwen3-32B,45.6
arrah,bihar,2023,January,Qwen/Qwen3-32B,156.3
arrah,bihar,2023,February,Qwen/Qwen3-32B,85.6
arrah,bihar,2023,March,Qwen/Qwen3-32B,45.6
arrah,bihar,2023,April,Qwen/Qwen3-32B,45.6
arrah,bihar,2023,May,Qwen/Qwen3-32B,45.6
arrah,bihar,2023,June,Qwen/Qwen3-32B,45.6
arrah,bihar,2023,July,Qwen/Qwen3-32B,45.6
arrah,bihar,2023,August,Qwen/Qwen3-32B,38.7
arrah,bihar,2023,September,Qwen/Qwen3-32B,58.7
arrah,bihar,2023,October,Qwen/Qwen3-32B,78.4
arrah,bihar,2023,November,Qwen/Qwen3-32B,150.3
arrah,bihar,2023,December,Qwen/Qwen3-32B,156.3
aurangabad,bihar,2023,January,Qwen/Qwen3-32B,85.6
aurangabad,bihar,2023,February,Qwen/Qwen3-32B,85.6
aurangabad,bihar,2023,March,Qwen/Qwen3-32B,45.6
aurangabad,bihar,2023,April,Qwen/Qwen3-32B,58.6
aurangabad,bihar,2023,May,Qwen/Qwen3-32B,45.6
aurangabad,bihar,2023,June,Qwen/Qwen3-32B,45.6
aurangabad,bihar,2023,July,Qwen/Qwen3-32B,45.6
aurangabad,bihar,2023,August,Qwen/Qwen3-32B,45.6
aurangabad,bihar,2023,September,Qwen/Qwen3-32B,45.6
aurangabad,bihar,2023,October,Qwen/Qwen3-32B,45.6
aurangabad,bihar,2023,November,Qwen/Qwen3-32B,156.3
aurangabad,bihar,2023,December,Qwen/Qwen3-32B,156.3
baddi,himachal pradesh,2023,January,Qwen/Qwen3-32B,58.3
baddi,himachal pradesh,2023,February,Qwen/Qwen3-32B,45.6
baddi,himachal pradesh,2023,March,Qwen/Qwen3-32B,45.6
baddi,himachal pradesh,2023,April,Qwen/Qwen3-32B,45.6
baddi,himachal pradesh,2023,May,Qwen/Qwen3-32B,38.7
baddi,himachal pradesh,2023,June,Qwen/Qwen3-32B,35.7
baddi,himachal pradesh,2023,July,Qwen/Qwen3-32B,35.7
baddi,himachal pradesh,2023,August,Qwen/Qwen3-32B,15.6
baddi,himachal pradesh,2023,September,Qwen/Qwen3-32B,45.6
baddi,himachal pradesh,2023,October,Qwen/Qwen3-32B,38.7
baddi,himachal pradesh,2023,November,Qwen/Qwen3-32B,45.6
baddi,himachal pradesh,2023,December,Qwen/Qwen3-32B,45.6
bagalkot,karnataka,2023,January,Qwen/Qwen3-32B,45.6
bagalkot,karnataka,2023,February,Qwen/Qwen3-32B,45.6
bagalkot,karnataka,2023,March,Qwen/Qwen3-32B,38.7
bagalkot,karnataka,2023,April,Qwen/Qwen3-32B,45.6
bagalkot,karnataka,2023,May,Qwen/Qwen3-32B,35.7
bagalkot,karnataka,2023,June,Qwen/Qwen3-32B,35.7
bagalkot,karnataka,2023,July,Qwen/Qwen3-32B,15.6
bagalkot,karnataka,2023,August,Qwen/Qwen3-32B,15.6
bagalkot,karnataka,2023,September,Qwen/Qwen3-32B,15.6
bagalkot,karnataka,2023,October,Qwen/Qwen3-32B,35.7
bagalkot,karnataka,2023,November,Qwen/Qwen3-32B,35.7
bagalkot,karnataka,2023,December,Qwen/Qwen3-32B,45.6
baghpat,uttar pradesh,2023,January,Qwen/Qwen3-32B,78.4
baghpat,uttar pradesh,2023,February,Qwen/Qwen3-32B,85.6
baghpat,uttar pradesh,2023,March,Qwen/Qwen3-32B,45.6
baghpat,uttar pradesh,2023,April,Qwen/Qwen3-32B,45.6
baghpat,uttar pradesh,2023,July,Qwen/Qwen3-32B,45.6
baghpat,uttar pradesh,2023,August,Qwen/Qwen3-32B,45.6
baghpat,uttar pradesh,2023,September,Qwen/Qwen3-32B,45.6
baghpat,uttar pradesh,2023,October,Qwen/Qwen3-32B,45.6
baghpat,uttar pradesh,2023,November,Qwen/Qwen3-32B,150.3
baghpat,uttar pradesh,2023,December,Qwen/Qwen3-32B,150.3
ballabgarh,haryana,2023,January,Qwen/Qwen3-32B,58.7
ballabgarh,haryana,2023,February,Qwen/Qwen3-32B,45.6
ballabgarh,haryana,2023,March,Qwen/Qwen3-32B,45.6
ballabgarh,haryana,2023,April,Qwen/Qwen3-32B,45.6
ballabgarh,haryana,2023,May,Qwen/Qwen3-32B,38.7
ballabgarh,haryana,2023,June,Qwen/Qwen3-32B,38.7
ballabgarh,haryana,2023,July,Qwen/Qwen3-32B,38.7
ballabgarh,haryana,2023,August,Qwen/Qwen3-32B,38.7
ballabgarh,haryana,2023,September,Qwen/Qwen3-32B,38.7
ballabgarh,haryana,2023,October,Qwen/Qwen3-32B,45.7
ballabgarh,haryana,2023,November,Qwen/Qwen3-32B,58.7
ballabgarh,haryana,2023,December,Qwen/Qwen3-32B,78.4
bareilly,uttar pradesh,2023,January,Qwen/Qwen3-32B,156.3
bareilly,uttar pradesh,2023,February,Qwen/Qwen3-32B,156.3
bareilly,uttar pradesh,2023,March,Qwen/Qwen3-32B,78.6
bareilly,uttar pradesh,2023,April,Qwen/Qwen3-32B,85.6
bareilly,uttar pradesh,2023,May,Qwen/Qwen3-32B,78.6
bareilly,uttar pradesh,2023,June,Qwen/Qwen3-32B,78.4
bareilly,uttar pradesh,2023,July,Qwen/Qwen3-32B,45.6
bareilly,uttar pradesh,2023,August,Qwen/Qwen3-32B,45.6
bareilly,uttar pradesh,2023,September,Qwen/Qwen3-32B,78.4
bareilly,uttar pradesh,2023,October,Qwen/Qwen3-32B,150.2
bareilly,uttar pradesh,2023,November,Qwen/Qwen3-32B,150.2
bareilly,uttar pradesh,2023,December,Qwen/Qwen3-32B,150.2
baripada,odisha,2023,January,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,February,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,March,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,April,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,May,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,June,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,July,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,August,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,September,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,October,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,November,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,December,Qwen/Qwen3-32B,45.6
begusarai,bihar,2023,January,Qwen/Qwen3-32B,156.3
begusarai,bihar,2023,February,Qwen/Qwen3-32B,85.6
begusarai,bihar,2023,March,Qwen/Qwen3-32B,78.4
begusarai,bihar,2023,April,Qwen/Qwen3-32B,78.4
begusarai,bihar,2023,May,Qwen/Qwen3-32B,45.6
begusarai,bihar,2023,June,Qwen/Qwen3-32B,45.6
begusarai,bihar,2023,July,Qwen/Qwen3-32B,45.6
begusarai,bihar,2023,August,Qwen/Qwen3-32B,45.6
begusarai,bihar,2023,September,Qwen/Qwen3-32B,58.6
begusarai,bihar,2023,October,Qwen/Qwen3-32B,150.3
begusarai,bihar,2023,November,Qwen/Qwen3-32B,150.3
begusarai,bihar,2023,December,Qwen/Qwen3-32B,150.3
belgaum,karnataka,2023,January,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,February,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,March,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,April,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,May,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,June,Qwen/Qwen3-32B,38.7
belgaum,karnataka,2023,July,Qwen/Qwen3-32B,35.7
belgaum,karnataka,2023,August,Qwen/Qwen3-32B,38.7
belgaum,karnataka,2023,September,Qwen/Qwen3-32B,38.7
belgaum,karnataka,2023,October,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,November,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,December,Qwen/Qwen3-32B,45.6
bengaluru,karnataka,2023,January,Qwen/Qwen3-32B,45.6
bengaluru,karnataka,2023,February,Qwen/Qwen3-32B,35.7
bengaluru,karnataka,2023,March,Qwen/Qwen3-32B,35.7
bengaluru,karnataka,2023,April,Qwen/Qwen3-32B,35.7
bengaluru,karnataka,2023,May,Qwen/Qwen3-32B,35.7
bengaluru,karnataka,2023,June,Qwen/Qwen3-32B,35.7
bengaluru,karnataka,2023,July,Qwen/Qwen3-32B,25.4
bengaluru,karnataka,2023,August,Qwen/Qwen3-32B,25.4
bengaluru,karnataka,2023,September,Qwen/Qwen3-32B,35.7
bengaluru,karnataka,2023,October,Qwen/Qwen3-32B,35.7
bengaluru,karnataka,2023,November,Qwen/Qwen3-32B,35.7
bengaluru,karnataka,2023,December,Qwen/Qwen3-32B,35.7
bettiah,bihar,2023,January,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,February,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,March,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,April,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,May,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,June,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,July,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,August,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,September,Qwen/Qwen3-32B,58.7
bettiah,bihar,2023,October,Qwen/Qwen3-32B,58.7
bettiah,bihar,2023,November,Qwen/Qwen3-32B,85.6
bettiah,bihar,2023,December,Qwen/Qwen3-32B,85.6
bhagalpur,bihar,2023,January,Qwen/Qwen3-32B,156.3
bhagalpur,bihar,2023,February,Qwen/Qwen3-32B,156.3
bhagalpur,bihar,2023,March,Qwen/Qwen3-32B,85.6
bhagalpur,bihar,2023,April,Qwen/Qwen3-32B,85.6
bhagalpur,bihar,2023,May,Qwen/Qwen3-32B,78.4
bhagalpur,bihar,2023,June,Qwen/Qwen3-32B,78.4
bhagalpur,bihar,2023,July,Qwen/Qwen3-32B,45.6
bhagalpur,bihar,2023,August,Qwen/Qwen3-32B,45.6
bhagalpur,bihar,2023,September,Qwen/Qwen3-32B,78.4
bhagalpur,bihar,2023,October,Qwen/Qwen3-32B,85.6
bhagalpur,bihar,2023,November,Qwen/Qwen3-32B,150.2
bhagalpur,bihar,2023,December,Qwen/Qwen3-32B,156.3
bhopal,madhya pradesh,2023,January,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,February,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,March,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,April,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,May,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,June,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,July,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,August,Qwen/Qwen3-32B,38.4
bhopal,madhya pradesh,2023,September,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,October,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,November,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,December,Qwen/Qwen3-32B,45.6
bihar sharif,bihar,2023,January,Qwen/Qwen3-32B,156.3
bihar sharif,bihar,2023,February,Qwen/Qwen3-32B,85.6
bihar sharif,bihar,2023,March,Qwen/Qwen3-32B,45.6
bihar sharif,bihar,2023,April,Qwen/Qwen3-32B,45.6
bihar sharif,bihar,2023,May,Qwen/Qwen3-32B,45.6
bihar sharif,bihar,2023,June,Qwen/Qwen3-32B,58.7
bihar sharif,bihar,2023,July,Qwen/Qwen3-32B,45.6
bihar sharif,bihar,2023,August,Qwen/Qwen3-32B,45.6
bihar sharif,bihar,2023,September,Qwen/Qwen3-32B,45.6
bihar sharif,bihar,2023,October,Qwen/Qwen3-32B,78.6
bihar sharif,bihar,2023,November,Qwen/Qwen3-32B,150.3
bihar sharif,bihar,2023,December,Qwen/Qwen3-32B,150.0
bilaspur,chhattisgarh,2023,January,Qwen/Qwen3-32B,78.4
bilaspur,chhattisgarh,2023,February,Qwen/Qwen3-32B,85.6
bilaspur,chhattisgarh,2023,March,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,April,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,May,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,June,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,July,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,August,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,September,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,October,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,November,Qwen/Qwen3-32B,78.4
bilaspur,chhattisgarh,2023,December,Qwen/Qwen3-32B,85.6
brajrajnagar,odisha,2023,January,Qwen/Qwen3-32B,78.4
brajrajnagar,odisha,2023,February,Qwen/Qwen3-32B,78.4
brajrajnagar,odisha,2023,March,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,April,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,May,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,June,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,July,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,August,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,September,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,October,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,November,Qwen/Qwen3-32B,45.7
brajrajnagar,odisha,2023,December,Qwen/Qwen3-32B,45.7
bulandshahr,uttar pradesh,2023,January,Qwen/Qwen3-32B,150.2
bulandshahr,uttar pradesh,2023,February,Qwen/Qwen3-32B,150.3
bulandshahr,uttar pradesh,2023,March,Qwen/Qwen3-32B,78.4
bulandshahr,uttar pradesh,2023,April,Qwen/Qwen3-32B,68.4
bulandshahr,uttar pradesh,2023,May,Qwen/Qwen3-32B,45.6
bulandshahr,uttar pradesh,2023,June,Qwen/Qwen3-32B,45.6
bulandshahr,uttar pradesh,2023,July,Qwen/Qwen3-32B,45.6
bulandshahr,uttar pradesh,2023,August,Qwen/Qwen3-32B,45.6
bulandshahr,uttar pradesh,2023,September,Qwen/Qwen3-32B,45.6
bulandshahr,uttar pradesh,2023,October,Qwen/Qwen3-32B,150.3
bulandshahr,uttar pradesh,2023,November,Qwen/Qwen3-32B,150.3
bulandshahr,uttar pradesh,2023,December,Qwen/Qwen3-32B,150.3
chandigarh,chandigarh,2023,January,Qwen/Qwen3-32B,54.3
chandigarh,chandigarh,2023,February,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,March,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,April,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,May,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,June,Qwen/Qwen3-32B,35.7
chandigarh,chandigarh,2023,July,Qwen/Qwen3-32B,35.7
chandigarh,chandigarh,2023,August,Qwen/Qwen3-32B,15.6
chandigarh,chandigarh,2023,September,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,October,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,November,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,December,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,January,Qwen/Qwen3-32B,78.4
chandrapur,maharashtra,2023,February,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,March,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,April,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,May,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,June,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,July,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,August,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,September,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,October,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,November,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,December,Qwen/Qwen3-32B,45.6
charkhi dadri,haryana,2023,January,Qwen/Qwen3-32B,78.4
charkhi dadri,haryana,2023,February,Qwen/Qwen3-32B,78.4
charkhi dadri,haryana,2023,March,Qwen/Qwen3-32B,45.6
charkhi dadri,haryana,2023,April,Qwen/Qwen3-32B,58.3
charkhi dadri,haryana,2023,May,Qwen/Qwen3-32B,45.6
charkhi dadri,haryana,2023,June,Qwen/Qwen3-32B,45.6
charkhi dadri,haryana,2023,July,Qwen/Qwen3-32B,45.6
charkhi dadri,haryana,2023,August,Qwen/Qwen3-32B,45.6
charkhi dadri,haryana,2023,September,Qwen/Qwen3-32B,45.6
charkhi dadri,haryana,2023,October,Qwen/Qwen3-32B,58.3
charkhi dadri,haryana,2023,November,Qwen/Qwen3-32B,150.3
charkhi dadri,haryana,2023,December,Qwen/Qwen3-32B,156.3
chhapra,bihar,2023,January,Qwen/Qwen3-32B,156.3
chhapra,bihar,2023,February,Qwen/Qwen3-32B,156.3
chhapra,bihar,2023,March,Qwen/Qwen3-32B,85.6
chhapra,bihar,2023,April,Qwen/Qwen3-32B,150.2
chhapra,bihar,2023,May,Qwen/Qwen3-32B,150.2
chhapra,bihar,2023,June,Qwen/Qwen3-32B,150.2
chhapra,bihar,2023,July,Qwen/Qwen3-32B,78.4
chhapra,bihar,2023,August,Qwen/Qwen3-32B,150.2
chhapra,bihar,2023,September,Qwen/Qwen3-32B,150.3
chhapra,bihar,2023,October,Qwen/Qwen3-32B,150.3
chhapra,bihar,2023,November,Qwen/Qwen3-32B,150.3
chhapra,bihar,2023,December,Qwen/Qwen3-32B,150.3
chikkaballapur,karnataka,2023,January,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,February,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,March,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,April,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,May,Qwen/Qwen3-32B,35.7
chikkaballapur,karnataka,2023,June,Qwen/Qwen3-32B,35.7
chikkaballapur,karnataka,2023,July,Qwen/Qwen3-32B,35.7
chikkaballapur,karnataka,2023,August,Qwen/Qwen3-32B,35.7
chikkaballapur,karnataka,2023,September,Qwen/Qwen3-32B,35.7
chikkaballapur,karnataka,2023,October,Qwen/Qwen3-32B,35.7
chikkaballapur,karnataka,2023,November,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,December,Qwen/Qwen3-32B,45.7
chikkamagaluru,karnataka,2023,January,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,February,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,March,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,April,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,May,Qwen/Qwen3-32B,25.4
chikkamagaluru,karnataka,2023,June,Qwen/Qwen3-32B,25.4
chikkamagaluru,karnataka,2023,July,Qwen/Qwen3-32B,25.4
chikkamagaluru,karnataka,2023,August,Qwen/Qwen3-32B,25.4
chikkamagaluru,karnataka,2023,September,Qwen/Qwen3-32B,25.4
chikkamagaluru,karnataka,2023,October,Qwen/Qwen3-32B,25.4
chikkamagaluru,karnataka,2023,November,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,December,Qwen/Qwen3-32B,35.7
chittoor,andhra pradesh,2023,January,Qwen/Qwen3-32B,38.7
chittoor,andhra pradesh,2023,February,Qwen/Qwen3-32B,45.6
chittoor,andhra pradesh,2023,March,Qwen/Qwen3-32B,38.7
chittoor,andhra pradesh,2023,April,Qwen/Qwen3-32B,38.7
chittoor,andhra pradesh,2023,May,Qwen/Qwen3-32B,35.7
chittoor,andhra pradesh,2023,June,Qwen/Qwen3-32B,35.7
chittoor,andhra pradesh,2023,July,Qwen/Qwen3-32B,35.7
chittoor,andhra pradesh,2023,August,Qwen/Qwen3-32B,35.7
chittoor,andhra pradesh,2023,September,Qwen/Qwen3-32B,35.7
chittoor,andhra pradesh,2023,October,Qwen/Qwen3-32B,35.7
chittoor,andhra pradesh,2023,November,Qwen/Qwen3-32B,38.7
chittoor,andhra pradesh,2023,December,Qwen/Qwen3-32B,38.7
davanagere,karnataka,2023,February,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,March,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,April,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,May,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,June,Qwen/Qwen3-32B,38.7
davanagere,karnataka,2023,July,Qwen/Qwen3-32B,35.7
davanagere,karnataka,2023,August,Qwen/Qwen3-32B,35.7
davanagere,karnataka,2023,September,Qwen/Qwen3-32B,38.7
davanagere,karnataka,2023,October,Qwen/Qwen3-32B,38.7
davanagere,karnataka,2023,November,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,December,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,January,Qwen/Qwen3-32B,58.3
dehradun,uttarakhand,2023,February,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,March,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,April,Qwen/Qwen3-32B,45.7
dehradun,uttarakhand,2023,May,Qwen/Qwen3-32B,45.7
dehradun,uttarakhand,2023,June,Qwen/Qwen3-32B,45.7
dehradun,uttarakhand,2023,July,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,August,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,September,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,October,Qwen/Qwen3-32B,45.7
dehradun,uttarakhand,2023,November,Qwen/Qwen3-32B,58.3
dehradun,uttarakhand,2023,December,Qwen/Qwen3-32B,58.3
dewas,madhya pradesh,2023,January,Qwen/Qwen3-32B,78.4
dewas,madhya pradesh,2023,February,Qwen/Qwen3-32B,68.4
dewas,madhya pradesh,2023,March,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,April,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,May,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,June,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,July,Qwen/Qwen3-32B,38.7
dewas,madhya pradesh,2023,August,Qwen/Qwen3-32B,38.7
dewas,madhya pradesh,2023,September,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,October,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,November,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,December,Qwen/Qwen3-32B,45.6
