city,state,year,month,model,pm2.5
araria,bihar,2023,November,meta-llama/Llama-3.1-70B-Instruct,
araria,bihar,2023,December,meta-llama/Llama-3.1-70B-Instruct,157.0
ariyalur,tamil nadu,2023,January,meta-llama/Llama-3.1-70B-Instruct,63.0
ariyalur,tamil nadu,2023,February,meta-llama/Llama-3.1-70B-Instruct,43.0
ariyalur,tamil nadu,2023,March,meta-llama/Llama-3.1-70B-Instruct,43.0
ariyalur,tamil nadu,2023,April,meta-llama/Llama-3.1-70B-Instruct,43.0
ariyalur,tamil nadu,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
ariyalur,tamil nadu,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
ariyalur,tamil nadu,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
ariyalur,tamil nadu,2023,August,meta-llama/Llama-3.1-70B-Instruct,23.0
ariyalur,tamil nadu,2023,September,meta-llama/Llama-3.1-70B-Instruct,23.0
ariyalur,tamil nadu,2023,October,meta-llama/Llama-3.1-70B-Instruct,63.0
ariyalur,tamil nadu,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
ariyalur,tamil nadu,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
arrah,bihar,2023,January,meta-llama/Llama-3.1-70B-Instruct,234.0
arrah,bihar,2023,February,meta-llama/Llama-3.1-70B-Instruct,134.0
arrah,bihar,2023,March,meta-llama/Llama-3.1-70B-Instruct,157.0
arrah,bihar,2023,April,meta-llama/Llama-3.1-70B-Instruct,83.0
arrah,bihar,2023,May,meta-llama/Llama-3.1-70B-Instruct,83.0
arrah,bihar,2023,June,meta-llama/Llama-3.1-70B-Instruct,83.0
arrah,bihar,2023,July,meta-llama/Llama-3.1-70B-Instruct,83.0
arrah,bihar,2023,August,meta-llama/Llama-3.1-70B-Instruct,83.0
arrah,bihar,2023,September,meta-llama/Llama-3.1-70B-Instruct,
arrah,bihar,2023,October,meta-llama/Llama-3.1-70B-Instruct,
arrah,bihar,2023,November,meta-llama/Llama-3.1-70B-Instruct,246.0
arrah,bihar,2023,December,meta-llama/Llama-3.1-70B-Instruct,173.0
aurangabad,bihar,2023,January,meta-llama/Llama-3.1-70B-Instruct,123.0
aurangabad,bihar,2023,February,meta-llama/Llama-3.1-70B-Instruct,98.0
aurangabad,bihar,2023,March,meta-llama/Llama-3.1-70B-Instruct,83.0
aurangabad,bihar,2023,April,meta-llama/Llama-3.1-70B-Instruct,63.0
aurangabad,bihar,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
aurangabad,bihar,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
aurangabad,bihar,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
aurangabad,bihar,2023,August,meta-llama/Llama-3.1-70B-Instruct,83.0
aurangabad,bihar,2023,September,meta-llama/Llama-3.1-70B-Instruct,83.0
aurangabad,bihar,2023,October,meta-llama/Llama-3.1-70B-Instruct,83.0
aurangabad,bihar,2023,November,meta-llama/Llama-3.1-70B-Instruct,151.0
aurangabad,bihar,2023,December,meta-llama/Llama-3.1-70B-Instruct,
baddi,himachal pradesh,2023,January,meta-llama/Llama-3.1-70B-Instruct,
baddi,himachal pradesh,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
baddi,himachal pradesh,2023,March,meta-llama/Llama-3.1-70B-Instruct,63.0
baddi,himachal pradesh,2023,April,meta-llama/Llama-3.1-70B-Instruct,23.0
baddi,himachal pradesh,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
baddi,himachal pradesh,2023,June,meta-llama/Llama-3.1-70B-Instruct,
baddi,himachal pradesh,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
baddi,himachal pradesh,2023,August,meta-llama/Llama-3.1-70B-Instruct,23.0
baddi,himachal pradesh,2023,September,meta-llama/Llama-3.1-70B-Instruct,23.0
baddi,himachal pradesh,2023,October,meta-llama/Llama-3.1-70B-Instruct,63.0
baddi,himachal pradesh,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
baddi,himachal pradesh,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
bagalkot,karnataka,2023,January,meta-llama/Llama-3.1-70B-Instruct,
bagalkot,karnataka,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
bagalkot,karnataka,2023,March,meta-llama/Llama-3.1-70B-Instruct,
bagalkot,karnataka,2023,April,meta-llama/Llama-3.1-70B-Instruct,43.0
bagalkot,karnataka,2023,May,meta-llama/Llama-3.1-70B-Instruct,
bagalkot,karnataka,2023,June,meta-llama/Llama-3.1-70B-Instruct,
bagalkot,karnataka,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
bagalkot,karnataka,2023,August,meta-llama/Llama-3.1-70B-Instruct,
bagalkot,karnataka,2023,September,meta-llama/Llama-3.1-70B-Instruct,
bagalkot,karnataka,2023,October,meta-llama/Llama-3.1-70B-Instruct,
bagalkot,karnataka,2023,November,meta-llama/Llama-3.1-70B-Instruct,
bagalkot,karnataka,2023,December,meta-llama/Llama-3.1-70B-Instruct,
baghpat,uttar pradesh,2023,January,meta-llama/Llama-3.1-70B-Instruct,234.0
baghpat,uttar pradesh,2023,February,meta-llama/Llama-3.1-70B-Instruct,151.0
baghpat,uttar pradesh,2023,March,meta-llama/Llama-3.1-70B-Instruct,98.0
baghpat,uttar pradesh,2023,April,meta-llama/Llama-3.1-70B-Instruct,85.0
baghpat,uttar pradesh,2023,July,meta-llama/Llama-3.1-70B-Instruct,83.0
baghpat,uttar pradesh,2023,August,meta-llama/Llama-3.1-70B-Instruct,83.0
baghpat,uttar pradesh,2023,September,meta-llama/Llama-3.1-70B-Instruct,85.0
baghpat,uttar pradesh,2023,October,meta-llama/Llama-3.1-70B-Instruct,235.0
baghpat,uttar pradesh,2023,November,meta-llama/Llama-3.1-70B-Instruct,246.0
baghpat,uttar pradesh,2023,December,meta-llama/Llama-3.1-70B-Instruct,151.0
ballabgarh,haryana,2023,January,meta-llama/Llama-3.1-70B-Instruct,151.0
ballabgarh,haryana,2023,February,meta-llama/Llama-3.1-70B-Instruct,151.0
ballabgarh,haryana,2023,March,meta-llama/Llama-3.1-70B-Instruct,98.0
ballabgarh,haryana,2023,April,meta-llama/Llama-3.1-70B-Instruct,83.0
ballabgarh,haryana,2023,May,meta-llama/Llama-3.1-70B-Instruct,83.0
ballabgarh,haryana,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
ballabgarh,haryana,2023,July,meta-llama/Llama-3.1-70B-Instruct,83.0
ballabgarh,haryana,2023,August,meta-llama/Llama-3.1-70B-Instruct,83.0
ballabgarh,haryana,2023,September,meta-llama/Llama-3.1-70B-Instruct,
ballabgarh,haryana,2023,October,meta-llama/Llama-3.1-70B-Instruct,151.0
ballabgarh,haryana,2023,November,meta-llama/Llama-3.1-70B-Instruct,246.0
ballabgarh,haryana,2023,December,meta-llama/Llama-3.1-70B-Instruct,151.0
bareilly,uttar pradesh,2023,January,meta-llama/Llama-3.1-70B-Instruct,123.0
bareilly,uttar pradesh,2023,February,meta-llama/Llama-3.1-70B-Instruct,114.0
bareilly,uttar pradesh,2023,March,meta-llama/Llama-3.1-70B-Instruct,98.0
bareilly,uttar pradesh,2023,April,meta-llama/Llama-3.1-70B-Instruct,85.0
bareilly,uttar pradesh,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
bareilly,uttar pradesh,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
bareilly,uttar pradesh,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
bareilly,uttar pradesh,2023,August,meta-llama/Llama-3.1-70B-Instruct,63.0
bareilly,uttar pradesh,2023,September,meta-llama/Llama-3.1-70B-Instruct,83.0
bareilly,uttar pradesh,2023,October,meta-llama/Llama-3.1-70B-Instruct,114.0
bareilly,uttar pradesh,2023,November,meta-llama/Llama-3.1-70B-Instruct,157.0
bareilly,uttar pradesh,2023,December,meta-llama/Llama-3.1-70B-Instruct,123.0
baripada,odisha,2023,January,meta-llama/Llama-3.1-70B-Instruct,63.0
baripada,odisha,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
baripada,odisha,2023,March,meta-llama/Llama-3.1-70B-Instruct,63.0
baripada,odisha,2023,April,meta-llama/Llama-3.1-70B-Instruct,63.0
baripada,odisha,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
baripada,odisha,2023,June,meta-llama/Llama-3.1-70B-Instruct,43.0
baripada,odisha,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
baripada,odisha,2023,August,meta-llama/Llama-3.1-70B-Instruct,63.0
baripada,odisha,2023,September,meta-llama/Llama-3.1-70B-Instruct,63.0
baripada,odisha,2023,October,meta-llama/Llama-3.1-70B-Instruct,63.0
baripada,odisha,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
baripada,odisha,2023,December,meta-llama/Llama-3.1-70B-Instruct,
begusarai,bihar,2023,January,meta-llama/Llama-3.1-70B-Instruct,134.0
begusarai,bihar,2023,February,meta-llama/Llama-3.1-70B-Instruct,114.0
begusarai,bihar,2023,March,meta-llama/Llama-3.1-70B-Instruct,134.0
begusarai,bihar,2023,April,meta-llama/Llama-3.1-70B-Instruct,83.0
begusarai,bihar,2023,May,meta-llama/Llama-3.1-70B-Instruct,83.0
begusarai,bihar,2023,June,meta-llama/Llama-3.1-70B-Instruct,83.0
begusarai,bihar,2023,July,meta-llama/Llama-3.1-70B-Instruct,83.0
begusarai,bihar,2023,August,meta-llama/Llama-3.1-70B-Instruct,83.0
begusarai,bihar,2023,September,meta-llama/Llama-3.1-70B-Instruct,83.0
begusarai,bihar,2023,October,meta-llama/Llama-3.1-70B-Instruct,151.0
begusarai,bihar,2023,November,meta-llama/Llama-3.1-70B-Instruct,235.0
begusarai,bihar,2023,December,meta-llama/Llama-3.1-70B-Instruct,151.0
belgaum,karnataka,2023,January,meta-llama/Llama-3.1-70B-Instruct,
belgaum,karnataka,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
belgaum,karnataka,2023,March,meta-llama/Llama-3.1-70B-Instruct,63.0
belgaum,karnataka,2023,April,meta-llama/Llama-3.1-70B-Instruct,
belgaum,karnataka,2023,May,meta-llama/Llama-3.1-70B-Instruct,
belgaum,karnataka,2023,June,meta-llama/Llama-3.1-70B-Instruct,
belgaum,karnataka,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
belgaum,karnataka,2023,August,meta-llama/Llama-3.1-70B-Instruct,
belgaum,karnataka,2023,September,meta-llama/Llama-3.1-70B-Instruct,
belgaum,karnataka,2023,October,meta-llama/Llama-3.1-70B-Instruct,
belgaum,karnataka,2023,November,meta-llama/Llama-3.1-70B-Instruct,
belgaum,karnataka,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
bengaluru,karnataka,2023,January,meta-llama/Llama-3.1-70B-Instruct,23.0
bengaluru,karnataka,2023,February,meta-llama/Llama-3.1-70B-Instruct,23.0
bengaluru,karnataka,2023,March,meta-llama/Llama-3.1-70B-Instruct,51.0
bengaluru,karnataka,2023,April,meta-llama/Llama-3.1-70B-Instruct,23.0
bengaluru,karnataka,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
bengaluru,karnataka,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
bengaluru,karnataka,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
bengaluru,karnataka,2023,August,meta-llama/Llama-3.1-70B-Instruct,23.0
bengaluru,karnataka,2023,September,meta-llama/Llama-3.1-70B-Instruct,23.0
bengaluru,karnataka,2023,October,meta-llama/Llama-3.1-70B-Instruct,63.0
bengaluru,karnataka,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
bengaluru,karnataka,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
bettiah,bihar,2023,January,meta-llama/Llama-3.1-70B-Instruct,134.0
bettiah,bihar,2023,February,meta-llama/Llama-3.1-70B-Instruct,114.0
bettiah,bihar,2023,March,meta-llama/Llama-3.1-70B-Instruct,134.0
bettiah,bihar,2023,April,meta-llama/Llama-3.1-70B-Instruct,83.0
bettiah,bihar,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
bettiah,bihar,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
bettiah,bihar,2023,July,meta-llama/Llama-3.1-70B-Instruct,83.0
bettiah,bihar,2023,August,meta-llama/Llama-3.1-70B-Instruct,
bettiah,bihar,2023,September,meta-llama/Llama-3.1-70B-Instruct,
bettiah,bihar,2023,October,meta-llama/Llama-3.1-70B-Instruct,
bettiah,bihar,2023,November,meta-llama/Llama-3.1-70B-Instruct,
bettiah,bihar,2023,December,meta-llama/Llama-3.1-70B-Instruct,123.0
bhagalpur,bihar,2023,January,meta-llama/Llama-3.1-70B-Instruct,154.0
bhagalpur,bihar,2023,February,meta-llama/Llama-3.1-70B-Instruct,114.0
bhagalpur,bihar,2023,March,meta-llama/Llama-3.1-70B-Instruct,114.0
bhagalpur,bihar,2023,April,meta-llama/Llama-3.1-70B-Instruct,83.0
bhagalpur,bihar,2023,May,meta-llama/Llama-3.1-70B-Instruct,83.0
bhagalpur,bihar,2023,June,meta-llama/Llama-3.1-70B-Instruct,
bhagalpur,bihar,2023,July,meta-llama/Llama-3.1-70B-Instruct,83.0
bhagalpur,bihar,2023,August,meta-llama/Llama-3.1-70B-Instruct,83.0
bhagalpur,bihar,2023,September,meta-llama/Llama-3.1-70B-Instruct,83.0
bhagalpur,bihar,2023,October,meta-llama/Llama-3.1-70B-Instruct,114.0
bhagalpur,bihar,2023,November,meta-llama/Llama-3.1-70B-Instruct,173.0
bhagalpur,bihar,2023,December,meta-llama/Llama-3.1-70B-Instruct,157.0
bhopal,madhya pradesh,2023,January,meta-llama/Llama-3.1-70B-Instruct,114.0
bhopal,madhya pradesh,2023,February,meta-llama/Llama-3.1-70B-Instruct,114.0
bhopal,madhya pradesh,2023,March,meta-llama/Llama-3.1-70B-Instruct,71.0
bhopal,madhya pradesh,2023,April,meta-llama/Llama-3.1-70B-Instruct,71.0
bhopal,madhya pradesh,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
bhopal,madhya pradesh,2023,June,meta-llama/Llama-3.1-70B-Instruct,43.0
bhopal,madhya pradesh,2023,July,meta-llama/Llama-3.1-70B-Instruct,43.0
bhopal,madhya pradesh,2023,August,meta-llama/Llama-3.1-70B-Instruct,43.0
bhopal,madhya pradesh,2023,September,meta-llama/Llama-3.1-70B-Instruct,63.0
bhopal,madhya pradesh,2023,October,meta-llama/Llama-3.1-70B-Instruct,83.0
bhopal,madhya pradesh,2023,November,meta-llama/Llama-3.1-70B-Instruct,114.0
bhopal,madhya pradesh,2023,December,meta-llama/Llama-3.1-70B-Instruct,83.0
bihar sharif,bihar,2023,January,meta-llama/Llama-3.1-70B-Instruct,157.0
bihar sharif,bihar,2023,February,meta-llama/Llama-3.1-70B-Instruct,114.0
bihar sharif,bihar,2023,March,meta-llama/Llama-3.1-70B-Instruct,123.0
bihar sharif,bihar,2023,April,meta-llama/Llama-3.1-70B-Instruct,71.0
bihar sharif,bihar,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
bihar sharif,bihar,2023,June,meta-llama/Llama-3.1-70B-Instruct,83.0
bihar sharif,bihar,2023,July,meta-llama/Llama-3.1-70B-Instruct,83.0
bihar sharif,bihar,2023,August,meta-llama/Llama-3.1-70B-Instruct,83.0
bihar sharif,bihar,2023,September,meta-llama/Llama-3.1-70B-Instruct,
bihar sharif,bihar,2023,October,meta-llama/Llama-3.1-70B-Instruct,114.0
bihar sharif,bihar,2023,November,meta-llama/Llama-3.1-70B-Instruct,173.0
bihar sharif,bihar,2023,December,meta-llama/Llama-3.1-70B-Instruct,173.0
bilaspur,chhattisgarh,2023,January,meta-llama/Llama-3.1-70B-Instruct,63.0
bilaspur,chhattisgarh,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
bilaspur,chhattisgarh,2023,March,meta-llama/Llama-3.1-70B-Instruct,63.0
bilaspur,chhattisgarh,2023,April,meta-llama/Llama-3.1-70B-Instruct,63.0
bilaspur,chhattisgarh,2023,May,meta-llama/Llama-3.1-70B-Instruct,
bilaspur,chhattisgarh,2023,June,meta-llama/Llama-3.1-70B-Instruct,43.0
bilaspur,chhattisgarh,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
bilaspur,chhattisgarh,2023,August,meta-llama/Llama-3.1-70B-Instruct,63.0
bilaspur,chhattisgarh,2023,September,meta-llama/Llama-3.1-70B-Instruct,63.0
bilaspur,chhattisgarh,2023,October,meta-llama/Llama-3.1-70B-Instruct,63.0
bilaspur,chhattisgarh,2023,November,meta-llama/Llama-3.1-70B-Instruct,83.0
bilaspur,chhattisgarh,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
brajrajnagar,odisha,2023,January,meta-llama/Llama-3.1-70B-Instruct,
brajrajnagar,odisha,2023,February,meta-llama/Llama-3.1-70B-Instruct,
brajrajnagar,odisha,2023,March,meta-llama/Llama-3.1-70B-Instruct,157.0
brajrajnagar,odisha,2023,April,meta-llama/Llama-3.1-70B-Instruct,
brajrajnagar,odisha,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
brajrajnagar,odisha,2023,June,meta-llama/Llama-3.1-70B-Instruct,
brajrajnagar,odisha,2023,July,meta-llama/Llama-3.1-70B-Instruct,
brajrajnagar,odisha,2023,August,meta-llama/Llama-3.1-70B-Instruct,
brajrajnagar,odisha,2023,September,meta-llama/Llama-3.1-70B-Instruct,
brajrajnagar,odisha,2023,October,meta-llama/Llama-3.1-70B-Instruct,
brajrajnagar,odisha,2023,November,meta-llama/Llama-3.1-70B-Instruct,157.0
brajrajnagar,odisha,2023,December,meta-llama/Llama-3.1-70B-Instruct,121.0
bulandshahr,uttar pradesh,2023,January,meta-llama/Llama-3.1-70B-Instruct,234.0
bulandshahr,uttar pradesh,2023,February,meta-llama/Llama-3.1-70B-Instruct,98.0
bulandshahr,uttar pradesh,2023,March,meta-llama/Llama-3.1-70B-Instruct,85.0
bulandshahr,uttar pradesh,2023,April,meta-llama/Llama-3.1-70B-Instruct,85.0
bulandshahr,uttar pradesh,2023,May,meta-llama/Llama-3.1-70B-Instruct,85.0
bulandshahr,uttar pradesh,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
bulandshahr,uttar pradesh,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
bulandshahr,uttar pradesh,2023,August,meta-llama/Llama-3.1-70B-Instruct,
bulandshahr,uttar pradesh,2023,September,meta-llama/Llama-3.1-70B-Instruct,85.0
bulandshahr,uttar pradesh,2023,October,meta-llama/Llama-3.1-70B-Instruct,157.0
bulandshahr,uttar pradesh,2023,November,meta-llama/Llama-3.1-70B-Instruct,246.0
bulandshahr,uttar pradesh,2023,December,meta-llama/Llama-3.1-70B-Instruct,123.0
chandigarh,chandigarh,2023,January,meta-llama/Llama-3.1-70B-Instruct,98.0
chandigarh,chandigarh,2023,February,meta-llama/Llama-3.1-70B-Instruct,78.0
chandigarh,chandigarh,2023,March,meta-llama/Llama-3.1-70B-Instruct,78.0
chandigarh,chandigarh,2023,April,meta-llama/Llama-3.1-70B-Instruct,63.0
chandigarh,chandigarh,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
chandigarh,chandigarh,2023,June,meta-llama/Llama-3.1-70B-Instruct,43.0
chandigarh,chandigarh,2023,July,meta-llama/Llama-3.1-70B-Instruct,43.0
chandigarh,chandigarh,2023,August,meta-llama/Llama-3.1-70B-Instruct,43.0
chandigarh,chandigarh,2023,September,meta-llama/Llama-3.1-70B-Instruct,63.0
chandigarh,chandigarh,2023,October,meta-llama/Llama-3.1-70B-Instruct,114.0
chandigarh,chandigarh,2023,November,meta-llama/Llama-3.1-70B-Instruct,157.0
chandigarh,chandigarh,2023,December,meta-llama/Llama-3.1-70B-Instruct,123.0
chandrapur,maharashtra,2023,January,meta-llama/Llama-3.1-70B-Instruct,63.0
chandrapur,maharashtra,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
chandrapur,maharashtra,2023,March,meta-llama/Llama-3.1-70B-Instruct,63.0
chandrapur,maharashtra,2023,April,meta-llama/Llama-3.1-70B-Instruct,63.0
chandrapur,maharashtra,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
chandrapur,maharashtra,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
chandrapur,maharashtra,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
chandrapur,maharashtra,2023,August,meta-llama/Llama-3.1-70B-Instruct,
chandrapur,maharashtra,2023,September,meta-llama/Llama-3.1-70B-Instruct,
chandrapur,maharashtra,2023,October,meta-llama/Llama-3.1-70B-Instruct,
chandrapur,maharashtra,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
chandrapur,maharashtra,2023,December,meta-llama/Llama-3.1-70B-Instruct,83.0
charkhi dadri,haryana,2023,January,meta-llama/Llama-3.1-70B-Instruct,157.0
charkhi dadri,haryana,2023,February,meta-llama/Llama-3.1-70B-Instruct,98.0
charkhi dadri,haryana,2023,March,meta-llama/Llama-3.1-70B-Instruct,98.0
charkhi dadri,haryana,2023,April,meta-llama/Llama-3.1-70B-Instruct,83.0
charkhi dadri,haryana,2023,May,meta-llama/Llama-3.1-70B-Instruct,83.0
charkhi dadri,haryana,2023,June,meta-llama/Llama-3.1-70B-Instruct,83.0
charkhi dadri,haryana,2023,July,meta-llama/Llama-3.1-70B-Instruct,83.0
charkhi dadri,haryana,2023,August,meta-llama/Llama-3.1-70B-Instruct,83.0
charkhi dadri,haryana,2023,September,meta-llama/Llama-3.1-70B-Instruct,83.0
charkhi dadri,haryana,2023,October,meta-llama/Llama-3.1-70B-Instruct,151.0
charkhi dadri,haryana,2023,November,meta-llama/Llama-3.1-70B-Instruct,235.0
charkhi dadri,haryana,2023,December,meta-llama/Llama-3.1-70B-Instruct,151.0
chhapra,bihar,2023,January,meta-llama/Llama-3.1-70B-Instruct,234.0
chhapra,bihar,2023,February,meta-llama/Llama-3.1-70B-Instruct,134.0
chhapra,bihar,2023,March,meta-llama/Llama-3.1-70B-Instruct,157.0
chhapra,bihar,2023,April,meta-llama/Llama-3.1-70B-Instruct,83.0
chhapra,bihar,2023,May,meta-llama/Llama-3.1-70B-Instruct,83.0
chhapra,bihar,2023,June,meta-llama/Llama-3.1-70B-Instruct,
chhapra,bihar,2023,July,meta-llama/Llama-3.1-70B-Instruct,83.0
chhapra,bihar,2023,August,meta-llama/Llama-3.1-70B-Instruct,
chhapra,bihar,2023,September,meta-llama/Llama-3.1-70B-Instruct,
chhapra,bihar,2023,October,meta-llama/Llama-3.1-70B-Instruct,
chhapra,bihar,2023,November,meta-llama/Llama-3.1-70B-Instruct,
chhapra,bihar,2023,December,meta-llama/Llama-3.1-70B-Instruct,173.0
