city,state,year,month,model,pm2.5
araria,bihar,2023,August,Qwen/Qwen3-32B,45.6
araria,bihar,2023,September,Qwen/Qwen3-32B,45.7
araria,bihar,2023,October,Qwen/Qwen3-32B,152.3
araria,bihar,2023,November,Qwen/Qwen3-32B,152.3
araria,bihar,2023,December,Qwen/Qwen3-32B,156.3
ariyalur,tamil nadu,2023,January,Qwen/Qwen3-32B,45.7
ariyalur,tamil nadu,2023,February,Qwen/Qwen3-32B,45.6
ariyalur,tamil nadu,2023,March,Qwen/Qwen3-32B,45.7
ariyalur,tamil nadu,2023,April,Qwen/Qwen3-32B,45.6
ariyalur,tamil nadu,2023,May,Qwen/Qwen3-32B,45.6
ariyalur,tamil nadu,2023,June,Qwen/Qwen3-32B,45.6
ariyalur,tamil nadu,2023,July,Qwen/Qwen3-32B,45.6
ariyalur,tamil nadu,2023,August,Qwen/Qwen3-32B,45.6
ariyalur,tamil nadu,2023,September,Qwen/Qwen3-32B,45.6
ariyalur,tamil nadu,2023,October,Qwen/Qwen3-32B,45.7
ariyalur,tamil nadu,2023,November,Qwen/Qwen3-32B,45.6
ariyalur,tamil nadu,2023,December,Qwen/Qwen3-32B,45.6
arrah,bihar,2023,January,Qwen/Qwen3-32B,154.6
arrah,bihar,2023,February,Qwen/Qwen3-32B,154.2
arrah,bihar,2023,March,Qwen/Qwen3-32B,156.2
arrah,bihar,2023,April,Qwen/Qwen3-32B,156.3
arrah,bihar,2023,May,Qwen/Qwen3-32B,45.7
arrah,bihar,2023,June,Qwen/Qwen3-32B,45.6
arrah,bihar,2023,July,Qwen/Qwen3-32B,45.7
arrah,bihar,2023,August,Qwen/Qwen3-32B,45.7
arrah,bihar,2023,September,Qwen/Qwen3-32B,45.7
arrah,bihar,2023,October,Qwen/Qwen3-32B,150.2
arrah,bihar,2023,November,Qwen/Qwen3-32B,152.4
arrah,bihar,2023,December,Qwen/Qwen3-32B,156.3
aurangabad,bihar,2023,January,Qwen/Qwen3-32B,154.7
aurangabad,bihar,2023,February,Qwen/Qwen3-32B,156.3
aurangabad,bihar,2023,March,Qwen/Qwen3-32B,156.7
aurangabad,bihar,2023,April,Qwen/Qwen3-32B,156.3
aurangabad,bihar,2023,May,Qwen/Qwen3-32B,156.3
aurangabad,bihar,2023,June,Qwen/Qwen3-32B,156.3
aurangabad,bihar,2023,July,Qwen/Qwen3-32B,45.7
aurangabad,bihar,2023,August,Qwen/Qwen3-32B,156.3
aurangabad,bihar,2023,September,Qwen/Qwen3-32B,45.6
aurangabad,bihar,2023,October,Qwen/Qwen3-32B,124.3
aurangabad,bihar,2023,November,Qwen/Qwen3-32B,152.3
aurangabad,bihar,2023,December,Qwen/Qwen3-32B,156.3
baddi,himachal pradesh,2023,January,Qwen/Qwen3-32B,45.7
baddi,himachal pradesh,2023,February,Qwen/Qwen3-32B,45.7
baddi,himachal pradesh,2023,March,Qwen/Qwen3-32B,45.7
baddi,himachal pradesh,2023,April,Qwen/Qwen3-32B,45.7
baddi,himachal pradesh,2023,May,Qwen/Qwen3-32B,45.6
baddi,himachal pradesh,2023,June,Qwen/Qwen3-32B,45.7
baddi,himachal pradesh,2023,July,Qwen/Qwen3-32B,45.7
baddi,himachal pradesh,2023,August,Qwen/Qwen3-32B,45.6
baddi,himachal pradesh,2023,September,Qwen/Qwen3-32B,45.6
baddi,himachal pradesh,2023,October,Qwen/Qwen3-32B,45.7
baddi,himachal pradesh,2023,November,Qwen/Qwen3-32B,125.3
baddi,himachal pradesh,2023,December,Qwen/Qwen3-32B,125.6
bagalkot,karnataka,2023,January,Qwen/Qwen3-32B,45.6
bagalkot,karnataka,2023,February,Qwen/Qwen3-32B,45.6
bagalkot,karnataka,2023,March,Qwen/Qwen3-32B,45.7
bagalkot,karnataka,2023,April,Qwen/Qwen3-32B,45.6
bagalkot,karnataka,2023,May,Qwen/Qwen3-32B,45.6
bagalkot,karnataka,2023,June,Qwen/Qwen3-32B,35.6
bagalkot,karnataka,2023,July,Qwen/Qwen3-32B,15.6
bagalkot,karnataka,2023,August,Qwen/Qwen3-32B,38.7
bagalkot,karnataka,2023,September,Qwen/Qwen3-32B,45.6
bagalkot,karnataka,2023,October,Qwen/Qwen3-32B,45.7
bagalkot,karnataka,2023,November,Qwen/Qwen3-32B,45.6
bagalkot,karnataka,2023,December,Qwen/Qwen3-32B,45.7
baghpat,uttar pradesh,2023,January,Qwen/Qwen3-32B,154.6
baghpat,uttar pradesh,2023,February,Qwen/Qwen3-32B,154.3
baghpat,uttar pradesh,2023,March,Qwen/Qwen3-32B,78.2
baghpat,uttar pradesh,2023,April,Qwen/Qwen3-32B,156.3
baghpat,uttar pradesh,2023,July,Qwen/Qwen3-32B,45.7
baghpat,uttar pradesh,2023,August,Qwen/Qwen3-32B,45.7
baghpat,uttar pradesh,2023,September,Qwen/Qwen3-32B,45.6
baghpat,uttar pradesh,2023,October,Qwen/Qwen3-32B,152.3
baghpat,uttar pradesh,2023,November,Qwen/Qwen3-32B,150.2
baghpat,uttar pradesh,2023,December,Qwen/Qwen3-32B,152.7
ballabgarh,haryana,2023,January,Qwen/Qwen3-32B,125.6
ballabgarh,haryana,2023,February,Qwen/Qwen3-32B,124.5
ballabgarh,haryana,2023,March,Qwen/Qwen3-32B,45.6
ballabgarh,haryana,2023,April,Qwen/Qwen3-32B,45.7
ballabgarh,haryana,2023,May,Qwen/Qwen3-32B,45.6
ballabgarh,haryana,2023,June,Qwen/Qwen3-32B,45.7
ballabgarh,haryana,2023,July,Qwen/Qwen3-32B,45.7
ballabgarh,haryana,2023,August,Qwen/Qwen3-32B,45.6
ballabgarh,haryana,2023,September,Qwen/Qwen3-32B,45.7
ballabgarh,haryana,2023,October,Qwen/Qwen3-32B,45.7
ballabgarh,haryana,2023,November,Qwen/Qwen3-32B,152.3
ballabgarh,haryana,2023,December,Qwen/Qwen3-32B,125.4
bareilly,uttar pradesh,2023,January,Qwen/Qwen3-32B,154.6
bareilly,uttar pradesh,2023,February,Qwen/Qwen3-32B,154.3
bareilly,uttar pradesh,2023,March,Qwen/Qwen3-32B,156.7
bareilly,uttar pradesh,2023,April,Qwen/Qwen3-32B,154.3
bareilly,uttar pradesh,2023,May,Qwen/Qwen3-32B,78.4
bareilly,uttar pradesh,2023,June,Qwen/Qwen3-32B,156.3
bareilly,uttar pradesh,2023,July,Qwen/Qwen3-32B,78.4
bareilly,uttar pradesh,2023,August,Qwen/Qwen3-32B,78.4
bareilly,uttar pradesh,2023,September,Qwen/Qwen3-32B,78.6
bareilly,uttar pradesh,2023,October,Qwen/Qwen3-32B,152.3
bareilly,uttar pradesh,2023,November,Qwen/Qwen3-32B,152.7
bareilly,uttar pradesh,2023,December,Qwen/Qwen3-32B,152.3
baripada,odisha,2023,January,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,February,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,March,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,April,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,May,Qwen/Qwen3-32B,45.7
baripada,odisha,2023,June,Qwen/Qwen3-32B,45.7
baripada,odisha,2023,July,Qwen/Qwen3-32B,45.7
baripada,odisha,2023,August,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,September,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,October,Qwen/Qwen3-32B,45.7
baripada,odisha,2023,November,Qwen/Qwen3-32B,45.7
baripada,odisha,2023,December,Qwen/Qwen3-32B,45.7
begusarai,bihar,2023,January,Qwen/Qwen3-32B,154.6
begusarai,bihar,2023,February,Qwen/Qwen3-32B,154.6
begusarai,bihar,2023,March,Qwen/Qwen3-32B,154.6
begusarai,bihar,2023,April,Qwen/Qwen3-32B,156.3
begusarai,bihar,2023,May,Qwen/Qwen3-32B,154.7
begusarai,bihar,2023,June,Qwen/Qwen3-32B,154.7
begusarai,bihar,2023,July,Qwen/Qwen3-32B,150.7
begusarai,bihar,2023,August,Qwen/Qwen3-32B,156.3
begusarai,bihar,2023,September,Qwen/Qwen3-32B,156.3
begusarai,bihar,2023,October,Qwen/Qwen3-32B,156.3
begusarai,bihar,2023,November,Qwen/Qwen3-32B,156.3
begusarai,bihar,2023,December,Qwen/Qwen3-32B,156.7
belgaum,karnataka,2023,January,Qwen/Qwen3-32B,45.7
belgaum,karnataka,2023,February,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,March,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,April,Qwen/Qwen3-32B,45.7
belgaum,karnataka,2023,May,Qwen/Qwen3-32B,45.7
belgaum,karnataka,2023,June,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,July,Qwen/Qwen3-32B,45.7
belgaum,karnataka,2023,August,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,September,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,October,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,November,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,December,Qwen/Qwen3-32B,45.6
bengaluru,karnataka,2023,January,Qwen/Qwen3-32B,45.6
bengaluru,karnataka,2023,February,Qwen/Qwen3-32B,45.6
bengaluru,karnataka,2023,March,Qwen/Qwen3-32B,45.7
bengaluru,karnataka,2023,April,Qwen/Qwen3-32B,45.6
bengaluru,karnataka,2023,May,Qwen/Qwen3-32B,45.6
bengaluru,karnataka,2023,June,Qwen/Qwen3-32B,35.7
bengaluru,karnataka,2023,July,Qwen/Qwen3-32B,35.7
bengaluru,karnataka,2023,August,Qwen/Qwen3-32B,35.6
bengaluru,karnataka,2023,September,Qwen/Qwen3-32B,45.6
bengaluru,karnataka,2023,October,Qwen/Qwen3-32B,45.7
bengaluru,karnataka,2023,November,Qwen/Qwen3-32B,45.6
bengaluru,karnataka,2023,December,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,January,Qwen/Qwen3-32B,152.3
bettiah,bihar,2023,February,Qwen/Qwen3-32B,152.3
bettiah,bihar,2023,March,Qwen/Qwen3-32B,45.7
bettiah,bihar,2023,April,Qwen/Qwen3-32B,152.6
bettiah,bihar,2023,May,Qwen/Qwen3-32B,45.7
bettiah,bihar,2023,June,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,July,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,August,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,September,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,October,Qwen/Qwen3-32B,152.3
bettiah,bihar,2023,November,Qwen/Qwen3-32B,152.7
bettiah,bihar,2023,December,Qwen/Qwen3-32B,152.7
bhagalpur,bihar,2023,January,Qwen/Qwen3-32B,154.6
bhagalpur,bihar,2023,February,Qwen/Qwen3-32B,154.3
bhagalpur,bihar,2023,March,Qwen/Qwen3-32B,154.6
bhagalpur,bihar,2023,April,Qwen/Qwen3-32B,154.3
bhagalpur,bihar,2023,May,Qwen/Qwen3-32B,154.7
bhagalpur,bihar,2023,June,Qwen/Qwen3-32B,156.2
bhagalpur,bihar,2023,July,Qwen/Qwen3-32B,156.3
bhagalpur,bihar,2023,August,Qwen/Qwen3-32B,156.3
bhagalpur,bihar,2023,September,Qwen/Qwen3-32B,152.3
bhagalpur,bihar,2023,October,Qwen/Qwen3-32B,152.7
bhagalpur,bihar,2023,November,Qwen/Qwen3-32B,156.3
bhagalpur,bihar,2023,December,Qwen/Qwen3-32B,154.7
bhopal,madhya pradesh,2023,January,Qwen/Qwen3-32B,45.7
bhopal,madhya pradesh,2023,February,Qwen/Qwen3-32B,45.7
bhopal,madhya pradesh,2023,March,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,April,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,May,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,June,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,July,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,August,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,September,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,October,Qwen/Qwen3-32B,45.7
bhopal,madhya pradesh,2023,November,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,December,Qwen/Qwen3-32B,125.6
bihar sharif,bihar,2023,January,Qwen/Qwen3-32B,152.3
bihar sharif,bihar,2023,February,Qwen/Qwen3-32B,154.3
bihar sharif,bihar,2023,March,Qwen/Qwen3-32B,85.6
bihar sharif,bihar,2023,April,Qwen/Qwen3-32B,78.4
bihar sharif,bihar,2023,May,Qwen/Qwen3-32B,45.6
bihar sharif,bihar,2023,June,Qwen/Qwen3-32B,45.6
bihar sharif,bihar,2023,July,Qwen/Qwen3-32B,45.7
bihar sharif,bihar,2023,August,Qwen/Qwen3-32B,45.7
bihar sharif,bihar,2023,September,Qwen/Qwen3-32B,45.6
bihar sharif,bihar,2023,October,Qwen/Qwen3-32B,150.3
bihar sharif,bihar,2023,November,Qwen/Qwen3-32B,152.3
bihar sharif,bihar,2023,December,Qwen/Qwen3-32B,154.7
bilaspur,chhattisgarh,2023,January,Qwen/Qwen3-32B,152.6
bilaspur,chhattisgarh,2023,February,Qwen/Qwen3-32B,85.6
bilaspur,chhattisgarh,2023,March,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,April,Qwen/Qwen3-32B,78.4
bilaspur,chhattisgarh,2023,May,Qwen/Qwen3-32B,45.7
bilaspur,chhattisgarh,2023,June,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,July,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,August,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,September,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,October,Qwen/Qwen3-32B,45.3
bilaspur,chhattisgarh,2023,November,Qwen/Qwen3-32B,152.3
bilaspur,chhattisgarh,2023,December,Qwen/Qwen3-32B,152.7
brajrajnagar,odisha,2023,January,Qwen/Qwen3-32B,124.5
brajrajnagar,odisha,2023,February,Qwen/Qwen3-32B,85.6
brajrajnagar,odisha,2023,March,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,April,Qwen/Qwen3-32B,45.7
brajrajnagar,odisha,2023,May,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,June,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,July,Qwen/Qwen3-32B,45.7
brajrajnagar,odisha,2023,August,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,September,Qwen/Qwen3-32B,45.7
brajrajnagar,odisha,2023,October,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,November,Qwen/Qwen3-32B,45.7
brajrajnagar,odisha,2023,December,Qwen/Qwen3-32B,156.3
bulandshahr,uttar pradesh,2023,January,Qwen/Qwen3-32B,154.7
bulandshahr,uttar pradesh,2023,February,Qwen/Qwen3-32B,154.7
bulandshahr,uttar pradesh,2023,March,Qwen/Qwen3-32B,152.3
bulandshahr,uttar pradesh,2023,April,Qwen/Qwen3-32B,156.3
bulandshahr,uttar pradesh,2023,May,Qwen/Qwen3-32B,156.3
bulandshahr,uttar pradesh,2023,June,Qwen/Qwen3-32B,156.7
bulandshahr,uttar pradesh,2023,July,Qwen/Qwen3-32B,150.7
bulandshahr,uttar pradesh,2023,August,Qwen/Qwen3-32B,78.6
bulandshahr,uttar pradesh,2023,September,Qwen/Qwen3-32B,150.7
bulandshahr,uttar pradesh,2023,October,Qwen/Qwen3-32B,152.3
bulandshahr,uttar pradesh,2023,November,Qwen/Qwen3-32B,152.3
bulandshahr,uttar pradesh,2023,December,Qwen/Qwen3-32B,156.3
chandigarh,chandigarh,2023,January,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,February,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,March,Qwen/Qwen3-32B,42.7
chandigarh,chandigarh,2023,April,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,May,Qwen/Qwen3-32B,45.7
chandigarh,chandigarh,2023,June,Qwen/Qwen3-32B,42.7
chandigarh,chandigarh,2023,July,Qwen/Qwen3-32B,42.3
chandigarh,chandigarh,2023,August,Qwen/Qwen3-32B,42.7
chandigarh,chandigarh,2023,September,Qwen/Qwen3-32B,42.7
chandigarh,chandigarh,2023,October,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,November,Qwen/Qwen3-32B,150.7
chandigarh,chandigarh,2023,December,Qwen/Qwen3-32B,150.7
chandrapur,maharashtra,2023,January,Qwen/Qwen3-32B,78.2
chandrapur,maharashtra,2023,February,Qwen/Qwen3-32B,78.6
chandrapur,maharashtra,2023,March,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,April,Qwen/Qwen3-32B,45.7
chandrapur,maharashtra,2023,May,Qwen/Qwen3-32B,45.7
chandrapur,maharashtra,2023,June,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,July,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,August,Qwen/Qwen3-32B,45.7
chandrapur,maharashtra,2023,September,Qwen/Qwen3-32B,45.7
chandrapur,maharashtra,2023,October,Qwen/Qwen3-32B,45.2
chandrapur,maharashtra,2023,November,Qwen/Qwen3-32B,78.3
chandrapur,maharashtra,2023,December,Qwen/Qwen3-32B,125.6
charkhi dadri,haryana,2023,January,Qwen/Qwen3-32B,125.6
charkhi dadri,haryana,2023,February,Qwen/Qwen3-32B,124.5
charkhi dadri,haryana,2023,March,Qwen/Qwen3-32B,78.2
charkhi dadri,haryana,2023,April,Qwen/Qwen3-32B,124.5
charkhi dadri,haryana,2023,May,Qwen/Qwen3-32B,45.7
charkhi dadri,haryana,2023,June,Qwen/Qwen3-32B,125.6
charkhi dadri,haryana,2023,July,Qwen/Qwen3-32B,45.6
charkhi dadri,haryana,2023,August,Qwen/Qwen3-32B,124.5
charkhi dadri,haryana,2023,September,Qwen/Qwen3-32B,45.6
charkhi dadri,haryana,2023,October,Qwen/Qwen3-32B,125.4
charkhi dadri,haryana,2023,November,Qwen/Qwen3-32B,158.7
charkhi dadri,haryana,2023,December,Qwen/Qwen3-32B,125.6
chhapra,bihar,2023,January,Qwen/Qwen3-32B,154.6
chhapra,bihar,2023,February,Qwen/Qwen3-32B,156.7
chhapra,bihar,2023,March,Qwen/Qwen3-32B,154.3
chhapra,bihar,2023,April,Qwen/Qwen3-32B,156.3
chhapra,bihar,2023,May,Qwen/Qwen3-32B,156.3
chhapra,bihar,2023,June,Qwen/Qwen3-32B,154.3
chhapra,bihar,2023,July,Qwen/Qwen3-32B,154.3
chhapra,bihar,2023,August,Qwen/Qwen3-32B,154.3
chhapra,bihar,2023,September,Qwen/Qwen3-32B,152.7
chhapra,bihar,2023,October,Qwen/Qwen3-32B,150.3
chhapra,bihar,2023,November,Qwen/Qwen3-32B,156.3
chhapra,bihar,2023,December,Qwen/Qwen3-32B,156.3
chikkaballapur,karnataka,2023,January,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,February,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,March,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,April,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,May,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,June,Qwen/Qwen3-32B,45.7
chikkaballapur,karnataka,2023,July,Qwen/Qwen3-32B,38.7
chikkaballapur,karnataka,2023,August,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,September,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,October,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,November,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,December,Qwen/Qwen3-32B,45.7
chikkamagaluru,karnataka,2023,January,Qwen/Qwen3-32B,38.7
chikkamagaluru,karnataka,2023,February,Qwen/Qwen3-32B,38.7
chikkamagaluru,karnataka,2023,March,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,April,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,May,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,June,Qwen/Qwen3-32B,25.4
chikkamagaluru,karnataka,2023,July,Qwen/Qwen3-32B,25.6
chikkamagaluru,karnataka,2023,August,Qwen/Qwen3-32B,25.6
chikkamagaluru,karnataka,2023,September,Qwen/Qwen3-32B,35.6
chikkamagaluru,karnataka,2023,October,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,November,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,December,Qwen/Qwen3-32B,35.7
chittoor,andhra pradesh,2023,January,Qwen/Qwen3-32B,45.7
chittoor,andhra pradesh,2023,February,Qwen/Qwen3-32B,45.6
chittoor,andhra pradesh,2023,March,Qwen/Qwen3-32B,45.7
chittoor,andhra pradesh,2023,April,Qwen/Qwen3-32B,45.6
chittoor,andhra pradesh,2023,May,Qwen/Qwen3-32B,45.6
chittoor,andhra pradesh,2023,June,Qwen/Qwen3-32B,45.6
chittoor,andhra pradesh,2023,July,Qwen/Qwen3-32B,45.7
chittoor,andhra pradesh,2023,August,Qwen/Qwen3-32B,45.6
chittoor,andhra pradesh,2023,September,Qwen/Qwen3-32B,45.7
chittoor,andhra pradesh,2023,October,Qwen/Qwen3-32B,45.6
chittoor,andhra pradesh,2023,November,Qwen/Qwen3-32B,45.7
chittoor,andhra pradesh,2023,December,Qwen/Qwen3-32B,45.7
davanagere,karnataka,2023,February,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,March,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,April,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,May,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,June,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,July,Qwen/Qwen3-32B,45.7
davanagere,karnataka,2023,August,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,September,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,October,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,November,Qwen/Qwen3-32B,45.7
davanagere,karnataka,2023,December,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,January,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,February,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,March,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,April,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,May,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,June,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,July,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,August,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,September,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,October,Qwen/Qwen3-32B,45.2
dehradun,uttarakhand,2023,November,Qwen/Qwen3-32B,150.7
dehradun,uttarakhand,2023,December,Qwen/Qwen3-32B,125.6
dewas,madhya pradesh,2023,January,Qwen/Qwen3-32B,124.5
dewas,madhya pradesh,2023,February,Qwen/Qwen3-32B,78.6
dewas,madhya pradesh,2023,March,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,April,Qwen/Qwen3-32B,124.5
dewas,madhya pradesh,2023,May,Qwen/Qwen3-32B,45.7
dewas,madhya pradesh,2023,June,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,July,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,August,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,September,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,October,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,November,Qwen/Qwen3-32B,125.6
dewas,madhya pradesh,2023,December,Qwen/Qwen3-32B,124.5
