city,state,year,month,model,pm2.5
chandigarh,chandigarh,2023,May,google/gemma-2-27b-it,45.0
chandigarh,chandigarh,2023,June,google/gemma-2-27b-it,42.0
chandigarh,chandigarh,2023,July,google/gemma-2-27b-it,42.0
chandigarh,chandigarh,2023,August,google/gemma-2-27b-it,42.0
chandigarh,chandigarh,2023,September,google/gemma-2-27b-it,45.0
chandigarh,chandigarh,2023,October,google/gemma-2-27b-it,52.0
chandigarh,chandigarh,2023,November,google/gemma-2-27b-it,102.0
chandigarh,chandigarh,2023,December,google/gemma-2-27b-it,102.0
chandrapur,maharashtra,2023,January,google/gemma-2-27b-it,102.0
chandrapur,maharashtra,2023,February,google/gemma-2-27b-it,102.0
chandrapur,maharashtra,2023,March,google/gemma-2-27b-it,102.0
chandrapur,maharashtra,2023,April,google/gemma-2-27b-it,102.0
chandrapur,maharashtra,2023,May,google/gemma-2-27b-it,102.0
chandrapur,maharashtra,2023,June,google/gemma-2-27b-it,102.0
chandrapur,maharashtra,2023,July,google/gemma-2-27b-it,102.0
chandrapur,maharashtra,2023,August,google/gemma-2-27b-it,78.0
chandrapur,maharashtra,2023,September,google/gemma-2-27b-it,102.0
chandrapur,maharashtra,2023,October,google/gemma-2-27b-it,102.0
chandrapur,maharashtra,2023,November,google/gemma-2-27b-it,102.0
chandrapur,maharashtra,2023,December,google/gemma-2-27b-it,102.0
charkhi dadri,haryana,2023,January,google/gemma-2-27b-it,125.0
charkhi dadri,haryana,2023,February,google/gemma-2-27b-it,125.0
charkhi dadri,haryana,2023,March,google/gemma-2-27b-it,102.0
charkhi dadri,haryana,2023,April,google/gemma-2-27b-it,102.0
charkhi dadri,haryana,2023,May,google/gemma-2-27b-it,102.0
charkhi dadri,haryana,2023,June,google/gemma-2-27b-it,102.0
charkhi dadri,haryana,2023,July,google/gemma-2-27b-it,102.0
charkhi dadri,haryana,2023,August,google/gemma-2-27b-it,78.0
charkhi dadri,haryana,2023,September,google/gemma-2-27b-it,102.0
charkhi dadri,haryana,2023,October,google/gemma-2-27b-it,125.0
charkhi dadri,haryana,2023,November,google/gemma-2-27b-it,125.0
charkhi dadri,haryana,2023,December,google/gemma-2-27b-it,125.0
chhapra,bihar,2023,January,google/gemma-2-27b-it,102.0
chhapra,bihar,2023,February,google/gemma-2-27b-it,102.0
chhapra,bihar,2023,March,google/gemma-2-27b-it,102.0
chhapra,bihar,2023,April,google/gemma-2-27b-it,102.0
chhapra,bihar,2023,May,google/gemma-2-27b-it,102.0
chhapra,bihar,2023,June,google/gemma-2-27b-it,78.0
chhapra,bihar,2023,July,google/gemma-2-27b-it,78.0
chhapra,bihar,2023,August,google/gemma-2-27b-it,78.0
chhapra,bihar,2023,September,google/gemma-2-27b-it,78.0
chhapra,bihar,2023,October,google/gemma-2-27b-it,102.0
chhapra,bihar,2023,November,google/gemma-2-27b-it,125.0
chhapra,bihar,2023,December,google/gemma-2-27b-it,125.0
chikkaballapur,karnataka,2023,January,google/gemma-2-27b-it,42.0
chikkaballapur,karnataka,2023,February,google/gemma-2-27b-it,42.0
chikkaballapur,karnataka,2023,March,google/gemma-2-27b-it,42.0
chikkaballapur,karnataka,2023,April,google/gemma-2-27b-it,42.0
chikkaballapur,karnataka,2023,May,google/gemma-2-27b-it,42.0
chikkaballapur,karnataka,2023,June,google/gemma-2-27b-it,35.0
chikkaballapur,karnataka,2023,July,google/gemma-2-27b-it,35.0
chikkaballapur,karnataka,2023,August,google/gemma-2-27b-it,35.0
chikkaballapur,karnataka,2023,September,google/gemma-2-27b-it,35.0
chikkaballapur,karnataka,2023,October,google/gemma-2-27b-it,42.0
chikkaballapur,karnataka,2023,November,google/gemma-2-27b-it,42.0
chikkaballapur,karnataka,2023,December,google/gemma-2-27b-it,42.0
chikkamagaluru,karnataka,2023,January,google/gemma-2-27b-it,25.0
chikkamagaluru,karnataka,2023,February,google/gemma-2-27b-it,25.0
chikkamagaluru,karnataka,2023,March,google/gemma-2-27b-it,25.0
chikkamagaluru,karnataka,2023,April,google/gemma-2-27b-it,25.0
chikkamagaluru,karnataka,2023,May,google/gemma-2-27b-it,25.0
chikkamagaluru,karnataka,2023,June,google/gemma-2-27b-it,25.0
chikkamagaluru,karnataka,2023,July,google/gemma-2-27b-it,25.0
chikkamagaluru,karnataka,2023,August,google/gemma-2-27b-it,25.0
chikkamagaluru,karnataka,2023,September,google/gemma-2-27b-it,25.0
chikkamagaluru,karnataka,2023,October,google/gemma-2-27b-it,25.0
chikkamagaluru,karnataka,2023,November,google/gemma-2-27b-it,25.0
chikkamagaluru,karnataka,2023,December,google/gemma-2-27b-it,25.0
chittoor,andhra pradesh,2023,January,google/gemma-2-27b-it,45.0
chittoor,andhra pradesh,2023,February,google/gemma-2-27b-it,42.0
chittoor,andhra pradesh,2023,March,google/gemma-2-27b-it,42.0
chittoor,andhra pradesh,2023,April,google/gemma-2-27b-it,42.0
chittoor,andhra pradesh,2023,May,google/gemma-2-27b-it,45.0
chittoor,andhra pradesh,2023,June,google/gemma-2-27b-it,42.0
chittoor,andhra pradesh,2023,July,google/gemma-2-27b-it,42.0
chittoor,andhra pradesh,2023,August,google/gemma-2-27b-it,42.0
chittoor,andhra pradesh,2023,September,google/gemma-2-27b-it,42.0
chittoor,andhra pradesh,2023,October,google/gemma-2-27b-it,42.0
chittoor,andhra pradesh,2023,November,google/gemma-2-27b-it,45.0
chittoor,andhra pradesh,2023,December,google/gemma-2-27b-it,45.0
davanagere,karnataka,2023,February,google/gemma-2-27b-it,45.0
davanagere,karnataka,2023,March,google/gemma-2-27b-it,45.0
davanagere,karnataka,2023,April,google/gemma-2-27b-it,45.0
davanagere,karnataka,2023,May,google/gemma-2-27b-it,42.0
davanagere,karnataka,2023,June,google/gemma-2-27b-it,42.0
davanagere,karnataka,2023,July,google/gemma-2-27b-it,42.0
davanagere,karnataka,2023,August,google/gemma-2-27b-it,42.0
davanagere,karnataka,2023,September,google/gemma-2-27b-it,42.0
davanagere,karnataka,2023,October,google/gemma-2-27b-it,42.0
davanagere,karnataka,2023,November,google/gemma-2-27b-it,45.0
davanagere,karnataka,2023,December,google/gemma-2-27b-it,45.0
dehradun,uttarakhand,2023,January,google/gemma-2-27b-it,102.0
dehradun,uttarakhand,2023,February,google/gemma-2-27b-it,102.0
dehradun,uttarakhand,2023,March,google/gemma-2-27b-it,78.0
dehradun,uttarakhand,2023,April,google/gemma-2-27b-it,72.0
dehradun,uttarakhand,2023,May,google/gemma-2-27b-it,78.0
dehradun,uttarakhand,2023,June,google/gemma-2-27b-it,52.0
dehradun,uttarakhand,2023,July,google/gemma-2-27b-it,45.0
dehradun,uttarakhand,2023,August,google/gemma-2-27b-it,45.0
dehradun,uttarakhand,2023,September,google/gemma-2-27b-it,52.0
dehradun,uttarakhand,2023,October,google/gemma-2-27b-it,75.0
dehradun,uttarakhand,2023,November,google/gemma-2-27b-it,102.0
dehradun,uttarakhand,2023,December,google/gemma-2-27b-it,102.0
dewas,madhya pradesh,2023,January,google/gemma-2-27b-it,78.0
dewas,madhya pradesh,2023,February,google/gemma-2-27b-it,78.0
dewas,madhya pradesh,2023,March,google/gemma-2-27b-it,78.0
dewas,madhya pradesh,2023,April,google/gemma-2-27b-it,45.0
dewas,madhya pradesh,2023,May,google/gemma-2-27b-it,45.0
dewas,madhya pradesh,2023,June,google/gemma-2-27b-it,45.0
dewas,madhya pradesh,2023,July,google/gemma-2-27b-it,45.0
dewas,madhya pradesh,2023,August,google/gemma-2-27b-it,45.0
dewas,madhya pradesh,2023,September,google/gemma-2-27b-it,45.0
dewas,madhya pradesh,2023,October,google/gemma-2-27b-it,45.0
dewas,madhya pradesh,2023,November,google/gemma-2-27b-it,78.0
dewas,madhya pradesh,2023,December,google/gemma-2-27b-it,78.0
dharwad,karnataka,2023,January,google/gemma-2-27b-it,45.0
dharwad,karnataka,2023,February,google/gemma-2-27b-it,42.0
dharwad,karnataka,2023,March,google/gemma-2-27b-it,42.0
dharwad,karnataka,2023,April,google/gemma-2-27b-it,42.0
dharwad,karnataka,2023,May,google/gemma-2-27b-it,42.0
dharwad,karnataka,2023,June,google/gemma-2-27b-it,42.0
dharwad,karnataka,2023,July,google/gemma-2-27b-it,35.0
dharwad,karnataka,2023,August,google/gemma-2-27b-it,35.0
dharwad,karnataka,2023,September,google/gemma-2-27b-it,35.0
dharwad,karnataka,2023,October,google/gemma-2-27b-it,42.0
dharwad,karnataka,2023,November,google/gemma-2-27b-it,45.0
dharwad,karnataka,2023,December,google/gemma-2-27b-it,45.0
durgapur,west bengal,2023,January,google/gemma-2-27b-it,102.0
