city,state,year,month,model,pm2.5
Aizawl,Mizoram,2023,September,meta-llama/Llama-3.1-70B-Instruct,23.0
Aizawl,Mizoram,2023,October,meta-llama/Llama-3.1-70B-Instruct,
Aizawl,Mizoram,2023,November,meta-llama/Llama-3.1-70B-Instruct,
Aizawl,Mizoram,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
Amaravati,Andhra Pradesh,2023,January,meta-llama/Llama-3.1-70B-Instruct,23.0
Amaravati,Andhra Pradesh,2023,February,meta-llama/Llama-3.1-70B-Instruct,23.0
Amaravati,Andhra Pradesh,2023,March,meta-llama/Llama-3.1-70B-Instruct,23.0
Amaravati,Andhra Pradesh,2023,April,meta-llama/Llama-3.1-70B-Instruct,23.0
Amaravati,Andhra Pradesh,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Amaravati,Andhra Pradesh,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Amaravati,Andhra Pradesh,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
Amaravati,Andhra Pradesh,2023,August,meta-llama/Llama-3.1-70B-Instruct,23.0
Amaravati,Andhra Pradesh,2023,September,meta-llama/Llama-3.1-70B-Instruct,23.0
Amaravati,Andhra Pradesh,2023,October,meta-llama/Llama-3.1-70B-Instruct,23.0
Amaravati,Andhra Pradesh,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
Amaravati,Andhra Pradesh,2023,December,meta-llama/Llama-3.1-70B-Instruct,23.0
Anantapur,Andhra Pradesh,2023,January,meta-llama/Llama-3.1-70B-Instruct,63.0
Anantapur,Andhra Pradesh,2023,February,meta-llama/Llama-3.1-70B-Instruct,53.0
Anantapur,Andhra Pradesh,2023,March,meta-llama/Llama-3.1-70B-Instruct,53.0
Anantapur,Andhra Pradesh,2023,April,meta-llama/Llama-3.1-70B-Instruct,43.0
Anantapur,Andhra Pradesh,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Anantapur,Andhra Pradesh,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Anantapur,Andhra Pradesh,2023,July,meta-llama/Llama-3.1-70B-Instruct,43.0
Anantapur,Andhra Pradesh,2023,August,meta-llama/Llama-3.1-70B-Instruct,23.0
Anantapur,Andhra Pradesh,2023,September,meta-llama/Llama-3.1-70B-Instruct,63.0
Anantapur,Andhra Pradesh,2023,October,meta-llama/Llama-3.1-70B-Instruct,63.0
Anantapur,Andhra Pradesh,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
Anantapur,Andhra Pradesh,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
Araria,Bihar,2023,January,meta-llama/Llama-3.1-70B-Instruct,134.0
Araria,Bihar,2023,February,meta-llama/Llama-3.1-70B-Instruct,134.0
Araria,Bihar,2023,March,meta-llama/Llama-3.1-70B-Instruct,134.0
Araria,Bihar,2023,April,meta-llama/Llama-3.1-70B-Instruct,63.0
Araria,Bihar,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
Araria,Bihar,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
Araria,Bihar,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
Araria,Bihar,2023,August,meta-llama/Llama-3.1-70B-Instruct,63.0
Araria,Bihar,2023,September,meta-llama/Llama-3.1-70B-Instruct,
Araria,Bihar,2023,October,meta-llama/Llama-3.1-70B-Instruct,
Araria,Bihar,2023,November,meta-llama/Llama-3.1-70B-Instruct,
Araria,Bihar,2023,December,meta-llama/Llama-3.1-70B-Instruct,157.0
Ariyalur,Tamil Nadu,2023,January,meta-llama/Llama-3.1-70B-Instruct,63.0
Ariyalur,Tamil Nadu,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
Ariyalur,Tamil Nadu,2023,March,meta-llama/Llama-3.1-70B-Instruct,63.0
Ariyalur,Tamil Nadu,2023,April,meta-llama/Llama-3.1-70B-Instruct,43.0
Ariyalur,Tamil Nadu,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Ariyalur,Tamil Nadu,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Ariyalur,Tamil Nadu,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
Ariyalur,Tamil Nadu,2023,August,meta-llama/Llama-3.1-70B-Instruct,23.0
Ariyalur,Tamil Nadu,2023,September,meta-llama/Llama-3.1-70B-Instruct,
Ariyalur,Tamil Nadu,2023,October,meta-llama/Llama-3.1-70B-Instruct,
Ariyalur,Tamil Nadu,2023,November,meta-llama/Llama-3.1-70B-Instruct,
Ariyalur,Tamil Nadu,2023,December,meta-llama/Llama-3.1-70B-Instruct,
Baddi,Himachal Pradesh,2023,January,meta-llama/Llama-3.1-70B-Instruct,63.0
Baddi,Himachal Pradesh,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
Baddi,Himachal Pradesh,2023,March,meta-llama/Llama-3.1-70B-Instruct,63.0
Baddi,Himachal Pradesh,2023,April,meta-llama/Llama-3.1-70B-Instruct,63.0
Baddi,Himachal Pradesh,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Baddi,Himachal Pradesh,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Baddi,Himachal Pradesh,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
Baddi,Himachal Pradesh,2023,August,meta-llama/Llama-3.1-70B-Instruct,23.0
Baddi,Himachal Pradesh,2023,September,meta-llama/Llama-3.1-70B-Instruct,63.0
Baddi,Himachal Pradesh,2023,October,meta-llama/Llama-3.1-70B-Instruct,63.0
Baddi,Himachal Pradesh,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
Baddi,Himachal Pradesh,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhilai,Chhattisgarh,2023,January,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhilai,Chhattisgarh,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhilai,Chhattisgarh,2023,March,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhilai,Chhattisgarh,2023,April,meta-llama/Llama-3.1-70B-Instruct,53.0
Bhilai,Chhattisgarh,2023,May,meta-llama/Llama-3.1-70B-Instruct,53.0
Bhilai,Chhattisgarh,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhilai,Chhattisgarh,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhilai,Chhattisgarh,2023,August,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhilai,Chhattisgarh,2023,September,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhilai,Chhattisgarh,2023,October,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhilai,Chhattisgarh,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhilai,Chhattisgarh,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhiwadi,Rajasthan,2023,January,meta-llama/Llama-3.1-70B-Instruct,114.0
Bhiwadi,Rajasthan,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhiwadi,Rajasthan,2023,March,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhiwadi,Rajasthan,2023,April,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhiwadi,Rajasthan,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhiwadi,Rajasthan,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhiwadi,Rajasthan,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhiwadi,Rajasthan,2023,August,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhiwadi,Rajasthan,2023,September,meta-llama/Llama-3.1-70B-Instruct,63.0
Bhiwadi,Rajasthan,2023,October,meta-llama/Llama-3.1-70B-Instruct,235.0
Bhiwadi,Rajasthan,2023,November,meta-llama/Llama-3.1-70B-Instruct,234.0
Bhiwadi,Rajasthan,2023,December,meta-llama/Llama-3.1-70B-Instruct,98.0
Bihar Sharif,Bihar,2023,January,meta-llama/Llama-3.1-70B-Instruct,134.0
Bihar Sharif,Bihar,2023,February,meta-llama/Llama-3.1-70B-Instruct,134.0
Bihar Sharif,Bihar,2023,March,meta-llama/Llama-3.1-70B-Instruct,134.0
Bihar Sharif,Bihar,2023,April,meta-llama/Llama-3.1-70B-Instruct,63.0
Bihar Sharif,Bihar,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
Bihar Sharif,Bihar,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
Bihar Sharif,Bihar,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
Bihar Sharif,Bihar,2023,August,meta-llama/Llama-3.1-70B-Instruct,63.0
Bihar Sharif,Bihar,2023,September,meta-llama/Llama-3.1-70B-Instruct,
Bihar Sharif,Bihar,2023,October,meta-llama/Llama-3.1-70B-Instruct,
Bihar Sharif,Bihar,2023,November,meta-llama/Llama-3.1-70B-Instruct,
Bihar Sharif,Bihar,2023,December,meta-llama/Llama-3.1-70B-Instruct,
Bileipada,Odisha,2023,January,meta-llama/Llama-3.1-70B-Instruct,63.0
Bileipada,Odisha,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
Bileipada,Odisha,2023,March,meta-llama/Llama-3.1-70B-Instruct,63.0
Bileipada,Odisha,2023,April,meta-llama/Llama-3.1-70B-Instruct,63.0
Bileipada,Odisha,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Bileipada,Odisha,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Bileipada,Odisha,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
Bileipada,Odisha,2023,August,meta-llama/Llama-3.1-70B-Instruct,
Bileipada,Odisha,2023,September,meta-llama/Llama-3.1-70B-Instruct,
Bileipada,Odisha,2023,October,meta-llama/Llama-3.1-70B-Instruct,
Bileipada,Odisha,2023,November,meta-llama/Llama-3.1-70B-Instruct,2.5
Bileipada,Odisha,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
Brajrajnagar,Odisha,2023,January,meta-llama/Llama-3.1-70B-Instruct,234.0
Brajrajnagar,Odisha,2023,February,meta-llama/Llama-3.1-70B-Instruct,114.0
Brajrajnagar,Odisha,2023,March,meta-llama/Llama-3.1-70B-Instruct,114.0
Brajrajnagar,Odisha,2023,April,meta-llama/Llama-3.1-70B-Instruct,134.0
Brajrajnagar,Odisha,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
Brajrajnagar,Odisha,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
Brajrajnagar,Odisha,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
Brajrajnagar,Odisha,2023,August,meta-llama/Llama-3.1-70B-Instruct,63.0
Brajrajnagar,Odisha,2023,September,meta-llama/Llama-3.1-70B-Instruct,63.0
Brajrajnagar,Odisha,2023,October,meta-llama/Llama-3.1-70B-Instruct,178.0
Brajrajnagar,Odisha,2023,November,meta-llama/Llama-3.1-70B-Instruct,234.0
Brajrajnagar,Odisha,2023,December,meta-llama/Llama-3.1-70B-Instruct,173.0
Chandigarh,Chandigarh,2023,January,meta-llama/Llama-3.1-70B-Instruct,114.0
Chandigarh,Chandigarh,2023,February,meta-llama/Llama-3.1-70B-Instruct,114.0
Chandigarh,Chandigarh,2023,March,meta-llama/Llama-3.1-70B-Instruct,78.0
Chandigarh,Chandigarh,2023,April,meta-llama/Llama-3.1-70B-Instruct,78.0
Chandigarh,Chandigarh,2023,May,meta-llama/Llama-3.1-70B-Instruct,53.0
Chandigarh,Chandigarh,2023,June,meta-llama/Llama-3.1-70B-Instruct,43.0
Chandigarh,Chandigarh,2023,July,meta-llama/Llama-3.1-70B-Instruct,43.0
Chandigarh,Chandigarh,2023,August,meta-llama/Llama-3.1-70B-Instruct,63.0
Chandigarh,Chandigarh,2023,September,meta-llama/Llama-3.1-70B-Instruct,63.0
Chandigarh,Chandigarh,2023,October,meta-llama/Llama-3.1-70B-Instruct,114.0
Chandigarh,Chandigarh,2023,November,meta-llama/Llama-3.1-70B-Instruct,114.0
Chandigarh,Chandigarh,2023,December,meta-llama/Llama-3.1-70B-Instruct,114.0
Chikkaballapur,Karnataka,2023,January,meta-llama/Llama-3.1-70B-Instruct,23.0
Chikkaballapur,Karnataka,2023,February,meta-llama/Llama-3.1-70B-Instruct,23.0
Chikkaballapur,Karnataka,2023,March,meta-llama/Llama-3.1-70B-Instruct,23.0
Chikkaballapur,Karnataka,2023,April,meta-llama/Llama-3.1-70B-Instruct,23.0
Chikkaballapur,Karnataka,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Chikkaballapur,Karnataka,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Chikkaballapur,Karnataka,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
Chikkaballapur,Karnataka,2023,August,meta-llama/Llama-3.1-70B-Instruct,23.0
Chikkaballapur,Karnataka,2023,September,meta-llama/Llama-3.1-70B-Instruct,23.0
Chikkaballapur,Karnataka,2023,October,meta-llama/Llama-3.1-70B-Instruct,63.0
Chikkaballapur,Karnataka,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
Chikkaballapur,Karnataka,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
Dehradun,Uttarakhand,2023,January,meta-llama/Llama-3.1-70B-Instruct,63.0
Dehradun,Uttarakhand,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
Dehradun,Uttarakhand,2023,March,meta-llama/Llama-3.1-70B-Instruct,63.0
Dehradun,Uttarakhand,2023,April,meta-llama/Llama-3.1-70B-Instruct,53.0
Dehradun,Uttarakhand,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Dehradun,Uttarakhand,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Dehradun,Uttarakhand,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
Dehradun,Uttarakhand,2023,August,meta-llama/Llama-3.1-70B-Instruct,23.0
Dehradun,Uttarakhand,2023,September,meta-llama/Llama-3.1-70B-Instruct,63.0
Dehradun,Uttarakhand,2023,October,meta-llama/Llama-3.1-70B-Instruct,63.0
Dehradun,Uttarakhand,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
Dehradun,Uttarakhand,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
Delhi,Delhi,2023,January,meta-llama/Llama-3.1-70B-Instruct,114.0
Delhi,Delhi,2023,February,meta-llama/Llama-3.1-70B-Instruct,115.0
Delhi,Delhi,2023,March,meta-llama/Llama-3.1-70B-Instruct,114.0
Delhi,Delhi,2023,April,meta-llama/Llama-3.1-70B-Instruct,69.0
Delhi,Delhi,2023,May,meta-llama/Llama-3.1-70B-Instruct,69.0
Delhi,Delhi,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
Delhi,Delhi,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
Delhi,Delhi,2023,August,meta-llama/Llama-3.1-70B-Instruct,63.0
Delhi,Delhi,2023,September,meta-llama/Llama-3.1-70B-Instruct,93.0
Delhi,Delhi,2023,October,meta-llama/Llama-3.1-70B-Instruct,499.0
Delhi,Delhi,2023,November,meta-llama/Llama-3.1-70B-Instruct,499.0
Delhi,Delhi,2023,December,meta-llama/Llama-3.1-70B-Instruct,157.0
Durgapur,West Bengal,2023,January,meta-llama/Llama-3.1-70B-Instruct,63.0
Durgapur,West Bengal,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
Durgapur,West Bengal,2023,March,meta-llama/Llama-3.1-70B-Instruct,63.0
Durgapur,West Bengal,2023,April,meta-llama/Llama-3.1-70B-Instruct,63.0
Durgapur,West Bengal,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
Durgapur,West Bengal,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
Durgapur,West Bengal,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
Durgapur,West Bengal,2023,August,meta-llama/Llama-3.1-70B-Instruct,63.0
Durgapur,West Bengal,2023,September,meta-llama/Llama-3.1-70B-Instruct,63.0
Durgapur,West Bengal,2023,October,meta-llama/Llama-3.1-70B-Instruct,63.0
Durgapur,West Bengal,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
Durgapur,West Bengal,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
Eloor,Kerala,2023,January,meta-llama/Llama-3.1-70B-Instruct,63.0
Eloor,Kerala,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
Eloor,Kerala,2023,March,meta-llama/Llama-3.1-70B-Instruct,63.0
Eloor,Kerala,2023,April,meta-llama/Llama-3.1-70B-Instruct,23.0
Eloor,Kerala,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Eloor,Kerala,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Eloor,Kerala,2023,July,meta-llama/Llama-3.1-70B-Instruct,
Eloor,Kerala,2023,August,meta-llama/Llama-3.1-70B-Instruct,
Eloor,Kerala,2023,September,meta-llama/Llama-3.1-70B-Instruct,
Eloor,Kerala,2023,October,meta-llama/Llama-3.1-70B-Instruct,
Eloor,Kerala,2023,November,meta-llama/Llama-3.1-70B-Instruct,
Eloor,Kerala,2023,December,meta-llama/Llama-3.1-70B-Instruct,
Gangtok,Sikkim,2023,January,meta-llama/Llama-3.1-70B-Instruct,23.0
Gangtok,Sikkim,2023,February,meta-llama/Llama-3.1-70B-Instruct,23.0
Gangtok,Sikkim,2023,March,meta-llama/Llama-3.1-70B-Instruct,23.0
Gangtok,Sikkim,2023,April,meta-llama/Llama-3.1-70B-Instruct,23.0
Gangtok,Sikkim,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Gangtok,Sikkim,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Gangtok,Sikkim,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
Gangtok,Sikkim,2023,August,meta-llama/Llama-3.1-70B-Instruct,23.0
Gangtok,Sikkim,2023,September,meta-llama/Llama-3.1-70B-Instruct,25.0
Gangtok,Sikkim,2023,October,meta-llama/Llama-3.1-70B-Instruct,25.0
Gangtok,Sikkim,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
Gangtok,Sikkim,2023,December,meta-llama/Llama-3.1-70B-Instruct,25.0
Hassan,Karnataka,2023,January,meta-llama/Llama-3.1-70B-Instruct,23.0
Hassan,Karnataka,2023,February,meta-llama/Llama-3.1-70B-Instruct,23.0
Hassan,Karnataka,2023,March,meta-llama/Llama-3.1-70B-Instruct,23.0
Hassan,Karnataka,2023,April,meta-llama/Llama-3.1-70B-Instruct,23.0
Hassan,Karnataka,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Hassan,Karnataka,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Hassan,Karnataka,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
Hassan,Karnataka,2023,August,meta-llama/Llama-3.1-70B-Instruct,23.0
Hassan,Karnataka,2023,September,meta-llama/Llama-3.1-70B-Instruct,23.0
Hassan,Karnataka,2023,October,meta-llama/Llama-3.1-70B-Instruct,
Hassan,Karnataka,2023,November,meta-llama/Llama-3.1-70B-Instruct,
Hassan,Karnataka,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
Hyderabad,Telangana,2023,January,meta-llama/Llama-3.1-70B-Instruct,53.0
Hyderabad,Telangana,2023,February,meta-llama/Llama-3.1-70B-Instruct,23.0
Hyderabad,Telangana,2023,March,meta-llama/Llama-3.1-70B-Instruct,53.0
Hyderabad,Telangana,2023,April,meta-llama/Llama-3.1-70B-Instruct,23.0
Hyderabad,Telangana,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Hyderabad,Telangana,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Hyderabad,Telangana,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
Hyderabad,Telangana,2023,August,meta-llama/Llama-3.1-70B-Instruct,23.0
Hyderabad,Telangana,2023,September,meta-llama/Llama-3.1-70B-Instruct,23.0
Hyderabad,Telangana,2023,October,meta-llama/Llama-3.1-70B-Instruct,63.0
Hyderabad,Telangana,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
Hyderabad,Telangana,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
Indore,Madhya Pradesh,2023,January,meta-llama/Llama-3.1-70B-Instruct,63.0
Indore,Madhya Pradesh,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
Indore,Madhya Pradesh,2023,March,meta-llama/Llama-3.1-70B-Instruct,53.0
Indore,Madhya Pradesh,2023,April,meta-llama/Llama-3.1-70B-Instruct,53.0
Indore,Madhya Pradesh,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Indore,Madhya Pradesh,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Indore,Madhya Pradesh,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
Indore,Madhya Pradesh,2023,August,meta-llama/Llama-3.1-70B-Instruct,23.0
Indore,Madhya Pradesh,2023,September,meta-llama/Llama-3.1-70B-Instruct,63.0
Indore,Madhya Pradesh,2023,October,meta-llama/Llama-3.1-70B-Instruct,63.0
Indore,Madhya Pradesh,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
Indore,Madhya Pradesh,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
Jalandhar,Punjab,2023,January,meta-llama/Llama-3.1-70B-Instruct,114.0
Jalandhar,Punjab,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
Jalandhar,Punjab,2023,March,meta-llama/Llama-3.1-70B-Instruct,78.0
Jalandhar,Punjab,2023,April,meta-llama/Llama-3.1-70B-Instruct,63.0
Jalandhar,Punjab,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
Jalandhar,Punjab,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
Jalandhar,Punjab,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
Jalandhar,Punjab,2023,August,meta-llama/Llama-3.1-70B-Instruct,63.0
Jalandhar,Punjab,2023,September,meta-llama/Llama-3.1-70B-Instruct,94.0
Jalandhar,Punjab,2023,October,meta-llama/Llama-3.1-70B-Instruct,134.0
Jalandhar,Punjab,2023,November,meta-llama/Llama-3.1-70B-Instruct,157.0
Jalandhar,Punjab,2023,December,meta-llama/Llama-3.1-70B-Instruct,157.0
Jind,Haryana,2023,January,meta-llama/Llama-3.1-70B-Instruct,114.0
Jind,Haryana,2023,February,meta-llama/Llama-3.1-70B-Instruct,134.0
Jind,Haryana,2023,March,meta-llama/Llama-3.1-70B-Instruct,134.0
Jind,Haryana,2023,April,meta-llama/Llama-3.1-70B-Instruct,63.0
Jind,Haryana,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
Jind,Haryana,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
Jind,Haryana,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
Jind,Haryana,2023,August,meta-llama/Llama-3.1-70B-Instruct,63.0
Jind,Haryana,2023,September,meta-llama/Llama-3.1-70B-Instruct,
Jind,Haryana,2023,October,meta-llama/Llama-3.1-70B-Instruct,
Jind,Haryana,2023,November,meta-llama/Llama-3.1-70B-Instruct,
Jind,Haryana,2023,December,meta-llama/Llama-3.1-70B-Instruct,157.0
Jodhpur,Rajasthan,2023,January,meta-llama/Llama-3.1-70B-Instruct,63.0
Jodhpur,Rajasthan,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
Jodhpur,Rajasthan,2023,March,meta-llama/Llama-3.1-70B-Instruct,53.0
Jodhpur,Rajasthan,2023,April,meta-llama/Llama-3.1-70B-Instruct,53.0
Jodhpur,Rajasthan,2023,May,meta-llama/Llama-3.1-70B-Instruct,51.0
Jodhpur,Rajasthan,2023,June,meta-llama/Llama-3.1-70B-Instruct,63.0
Jodhpur,Rajasthan,2023,July,meta-llama/Llama-3.1-70B-Instruct,63.0
Jodhpur,Rajasthan,2023,August,meta-llama/Llama-3.1-70B-Instruct,63.0
Jodhpur,Rajasthan,2023,September,meta-llama/Llama-3.1-70B-Instruct,63.0
Jodhpur,Rajasthan,2023,October,meta-llama/Llama-3.1-70B-Instruct,63.0
Jodhpur,Rajasthan,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
Jodhpur,Rajasthan,2023,December,meta-llama/Llama-3.1-70B-Instruct,63.0
Kanchipuram,Tamil Nadu,2023,January,meta-llama/Llama-3.1-70B-Instruct,23.0
Kanchipuram,Tamil Nadu,2023,February,meta-llama/Llama-3.1-70B-Instruct,23.0
Kanchipuram,Tamil Nadu,2023,March,meta-llama/Llama-3.1-70B-Instruct,23.0
Kanchipuram,Tamil Nadu,2023,April,meta-llama/Llama-3.1-70B-Instruct,23.0
Kanchipuram,Tamil Nadu,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Kanchipuram,Tamil Nadu,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Kanchipuram,Tamil Nadu,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
