city,state,year,month,model,pm2.5
Chandigarh,Chandigarh,2023,November,meta-llama/Llama-3.1-70B-Instruct,114.0
Chandigarh,Chandigarh,2023,December,meta-llama/Llama-3.1-70B-Instruct,120.0
Chikkaballapur,Karnataka,2023,January,meta-llama/Llama-3.1-70B-Instruct,43.0
Chikkaballapur,Karnataka,2023,February,meta-llama/Llama-3.1-70B-Instruct,43.0
Chikkaballapur,Karnataka,2023,March,meta-llama/Llama-3.1-70B-Instruct,43.0
Chikkaballapur,Karnataka,2023,April,meta-llama/Llama-3.1-70B-Instruct,23.0
Chikkaballapur,Karnataka,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Chikkaballapur,Karnataka,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Chikkaballapur,Karnataka,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
Chikkaballapur,Karnataka,2023,August,meta-llama/Llama-3.1-70B-Instruct,25.0
Chikkaballapur,Karnataka,2023,September,meta-llama/Llama-3.1-70B-Instruct,25.0
Chikkaballapur,Karnataka,2023,October,meta-llama/Llama-3.1-70B-Instruct,40.0
Chikkaballapur,Karnataka,2023,November,meta-llama/Llama-3.1-70B-Instruct,60.0
Chikkaballapur,Karnataka,2023,December,meta-llama/Llama-3.1-70B-Instruct,50.0
Dehradun,Uttarakhand,2023,January,meta-llama/Llama-3.1-70B-Instruct,83.0
Dehradun,Uttarakhand,2023,February,meta-llama/Llama-3.1-70B-Instruct,63.0
Dehradun,Uttarakhand,2023,March,meta-llama/Llama-3.1-70B-Instruct,83.0
Dehradun,Uttarakhand,2023,April,meta-llama/Llama-3.1-70B-Instruct,43.0
Dehradun,Uttarakhand,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Dehradun,Uttarakhand,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Dehradun,Uttarakhand,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
Dehradun,Uttarakhand,2023,August,meta-llama/Llama-3.1-70B-Instruct,25.0
Dehradun,Uttarakhand,2023,September,meta-llama/Llama-3.1-70B-Instruct,60.0
Dehradun,Uttarakhand,2023,October,meta-llama/Llama-3.1-70B-Instruct,60.0
Dehradun,Uttarakhand,2023,November,meta-llama/Llama-3.1-70B-Instruct,80.0
Dehradun,Uttarakhand,2023,December,meta-llama/Llama-3.1-70B-Instruct,80.0
Delhi,Delhi,2023,January,meta-llama/Llama-3.1-70B-Instruct,234.0
Delhi,Delhi,2023,February,meta-llama/Llama-3.1-70B-Instruct,114.0
Delhi,Delhi,2023,March,meta-llama/Llama-3.1-70B-Instruct,114.0
Delhi,Delhi,2023,April,meta-llama/Llama-3.1-70B-Instruct,102.0
Delhi,Delhi,2023,May,meta-llama/Llama-3.1-70B-Instruct,51.0
Delhi,Delhi,2023,June,meta-llama/Llama-3.1-70B-Instruct,51.0
Delhi,Delhi,2023,July,meta-llama/Llama-3.1-70B-Instruct,43.0
Delhi,Delhi,2023,August,meta-llama/Llama-3.1-70B-Instruct,70.0
Delhi,Delhi,2023,September,meta-llama/Llama-3.1-70B-Instruct,70.0
Delhi,Delhi,2023,October,meta-llama/Llama-3.1-70B-Instruct,150.0
Delhi,Delhi,2023,November,meta-llama/Llama-3.1-70B-Instruct,246.0
Delhi,Delhi,2023,December,meta-llama/Llama-3.1-70B-Instruct,157.0
Durgapur,West Bengal,2023,January,meta-llama/Llama-3.1-70B-Instruct,123.0
Durgapur,West Bengal,2023,February,meta-llama/Llama-3.1-70B-Instruct,83.0
Durgapur,West Bengal,2023,March,meta-llama/Llama-3.1-70B-Instruct,83.0
Durgapur,West Bengal,2023,April,meta-llama/Llama-3.1-70B-Instruct,63.0
Durgapur,West Bengal,2023,May,meta-llama/Llama-3.1-70B-Instruct,63.0
Durgapur,West Bengal,2023,June,meta-llama/Llama-3.1-70B-Instruct,43.0
Durgapur,West Bengal,2023,July,meta-llama/Llama-3.1-70B-Instruct,43.0
Durgapur,West Bengal,2023,August,meta-llama/Llama-3.1-70B-Instruct,63.0
Durgapur,West Bengal,2023,September,meta-llama/Llama-3.1-70B-Instruct,63.0
Durgapur,West Bengal,2023,October,meta-llama/Llama-3.1-70B-Instruct,83.0
Durgapur,West Bengal,2023,November,meta-llama/Llama-3.1-70B-Instruct,120.0
Durgapur,West Bengal,2023,December,meta-llama/Llama-3.1-70B-Instruct,83.0
Eloor,Kerala,2023,January,meta-llama/Llama-3.1-70B-Instruct,23.0
Eloor,Kerala,2023,February,meta-llama/Llama-3.1-70B-Instruct,23.0
Eloor,Kerala,2023,March,meta-llama/Llama-3.1-70B-Instruct,23.0
Eloor,Kerala,2023,April,meta-llama/Llama-3.1-70B-Instruct,23.0
Eloor,Kerala,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Eloor,Kerala,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Eloor,Kerala,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
Eloor,Kerala,2023,August,meta-llama/Llama-3.1-70B-Instruct,20.0
Eloor,Kerala,2023,September,meta-llama/Llama-3.1-70B-Instruct,23.0
Eloor,Kerala,2023,October,meta-llama/Llama-3.1-70B-Instruct,25.0
Eloor,Kerala,2023,November,meta-llama/Llama-3.1-70B-Instruct,25.0
Eloor,Kerala,2023,December,meta-llama/Llama-3.1-70B-Instruct,25.0
Gangtok,Sikkim,2023,January,meta-llama/Llama-3.1-70B-Instruct,23.0
Gangtok,Sikkim,2023,February,meta-llama/Llama-3.1-70B-Instruct,23.0
Gangtok,Sikkim,2023,March,meta-llama/Llama-3.1-70B-Instruct,23.0
Gangtok,Sikkim,2023,April,meta-llama/Llama-3.1-70B-Instruct,23.0
Gangtok,Sikkim,2023,May,meta-llama/Llama-3.1-70B-Instruct,15.0
Gangtok,Sikkim,2023,June,meta-llama/Llama-3.1-70B-Instruct,15.0
Gangtok,Sikkim,2023,July,meta-llama/Llama-3.1-70B-Instruct,15.0
Gangtok,Sikkim,2023,August,meta-llama/Llama-3.1-70B-Instruct,15.0
Gangtok,Sikkim,2023,September,meta-llama/Llama-3.1-70B-Instruct,20.0
Gangtok,Sikkim,2023,October,meta-llama/Llama-3.1-70B-Instruct,25.0
Gangtok,Sikkim,2023,November,meta-llama/Llama-3.1-70B-Instruct,25.0
Gangtok,Sikkim,2023,December,meta-llama/Llama-3.1-70B-Instruct,25.0
Hassan,Karnataka,2023,January,meta-llama/Llama-3.1-70B-Instruct,43.0
Hassan,Karnataka,2023,February,meta-llama/Llama-3.1-70B-Instruct,43.0
Hassan,Karnataka,2023,March,meta-llama/Llama-3.1-70B-Instruct,43.0
Hassan,Karnataka,2023,April,meta-llama/Llama-3.1-70B-Instruct,23.0
Hassan,Karnataka,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Hassan,Karnataka,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Hassan,Karnataka,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
Hassan,Karnataka,2023,August,meta-llama/Llama-3.1-70B-Instruct,23.0
Hassan,Karnataka,2023,September,meta-llama/Llama-3.1-70B-Instruct,23.0
Hassan,Karnataka,2023,October,meta-llama/Llama-3.1-70B-Instruct,70.0
Hassan,Karnataka,2023,November,meta-llama/Llama-3.1-70B-Instruct,63.0
Hassan,Karnataka,2023,December,meta-llama/Llama-3.1-70B-Instruct,43.0
Hyderabad,Telangana,2023,January,meta-llama/Llama-3.1-70B-Instruct,63.0
Hyderabad,Telangana,2023,February,meta-llama/Llama-3.1-70B-Instruct,51.0
Hyderabad,Telangana,2023,March,meta-llama/Llama-3.1-70B-Instruct,51.0
Hyderabad,Telangana,2023,April,meta-llama/Llama-3.1-70B-Instruct,43.0
Hyderabad,Telangana,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
Hyderabad,Telangana,2023,June,meta-llama/Llama-3.1-70B-Instruct,23.0
Hyderabad,Telangana,2023,July,meta-llama/Llama-3.1-70B-Instruct,23.0
Hyderabad,Telangana,2023,August,meta-llama/Llama-3.1-70B-Instruct,25.0
Hyderabad,Telangana,2023,September,meta-llama/Llama-3.1-70B-Instruct,40.0
Hyderabad,Telangana,2023,October,meta-llama/Llama-3.1-70B-Instruct,70.0
Hyderabad,Telangana,2023,November,meta-llama/Llama-3.1-70B-Instruct,70.0
Hyderabad,Telangana,2023,December,meta-llama/Llama-3.1-70B-Instruct,70.0
Indore,Madhya Pradesh,2023,January,meta-llama/Llama-3.1-70B-Instruct,114.0
Indore,Madhya Pradesh,2023,February,meta-llama/Llama-3.1-70B-Instruct,114.0
Indore,Madhya Pradesh,2023,March,meta-llama/Llama-3.1-70B-Instruct,114.0
Indore,Madhya Pradesh,2023,April,meta-llama/Llama-3.1-70B-Instruct,41.0
Indore,Madhya Pradesh,2023,May,meta-llama/Llama-3.1-70B-Instruct,43.0
Indore,Madhya Pradesh,2023,June,meta-llama/Llama-3.1-70B-Instruct,43.0
Indore,Madhya Pradesh,2023,July,meta-llama/Llama-3.1-70B-Instruct,43.0
Indore,Madhya Pradesh,2023,August,meta-llama/Llama-3.1-70B-Instruct,43.0
Indore,Madhya Pradesh,2023,September,meta-llama/Llama-3.1-70B-Instruct,60.0
Indore,Madhya Pradesh,2023,October,meta-llama/Llama-3.1-70B-Instruct,83.0
Indore,Madhya Pradesh,2023,November,meta-llama/Llama-3.1-70B-Instruct,120.0
Indore,Madhya Pradesh,2023,December,meta-llama/Llama-3.1-70B-Instruct,83.0
Jalandhar,Punjab,2023,January,meta-llama/Llama-3.1-70B-Instruct,234.0
Jalandhar,Punjab,2023,February,meta-llama/Llama-3.1-70B-Instruct,114.0
Jalandhar,Punjab,2023,March,meta-llama/Llama-3.1-70B-Instruct,123.0
Jalandhar,Punjab,2023,April,meta-llama/Llama-3.1-70B-Instruct,83.0
Jalandhar,Punjab,2023,May,meta-llama/Llama-3.1-70B-Instruct,43.0
Jalandhar,Punjab,2023,June,meta-llama/Llama-3.1-70B-Instruct,43.0
Jalandhar,Punjab,2023,July,meta-llama/Llama-3.1-70B-Instruct,43.0
Jalandhar,Punjab,2023,August,meta-llama/Llama-3.1-70B-Instruct,83.0
Jalandhar,Punjab,2023,September,meta-llama/Llama-3.1-70B-Instruct,83.0
Jalandhar,Punjab,2023,October,meta-llama/Llama-3.1-70B-Instruct,150.0
Jalandhar,Punjab,2023,November,meta-llama/Llama-3.1-70B-Instruct,234.0
Jalandhar,Punjab,2023,December,meta-llama/Llama-3.1-70B-Instruct,150.0
Jind,Haryana,2023,January,meta-llama/Llama-3.1-70B-Instruct,234.0
Jind,Haryana,2023,February,meta-llama/Llama-3.1-70B-Instruct,157.0
Jind,Haryana,2023,March,meta-llama/Llama-3.1-70B-Instruct,157.0
Jind,Haryana,2023,April,meta-llama/Llama-3.1-70B-Instruct,83.0
Jind,Haryana,2023,May,meta-llama/Llama-3.1-70B-Instruct,83.0
Jind,Haryana,2023,June,meta-llama/Llama-3.1-70B-Instruct,43.0
Jind,Haryana,2023,July,meta-llama/Llama-3.1-70B-Instruct,83.0
Jind,Haryana,2023,August,meta-llama/Llama-3.1-70B-Instruct,83.0
Jind,Haryana,2023,September,meta-llama/Llama-3.1-70B-Instruct,80.0
Jind,Haryana,2023,October,meta-llama/Llama-3.1-70B-Instruct,200.0
Jind,Haryana,2023,November,meta-llama/Llama-3.1-70B-Instruct,246.0
Jind,Haryana,2023,December,meta-llama/Llama-3.1-70B-Instruct,150.0
Jodhpur,Rajasthan,2023,January,meta-llama/Llama-3.1-70B-Instruct,114.0
Jodhpur,Rajasthan,2023,February,meta-llama/Llama-3.1-70B-Instruct,114.0
Jodhpur,Rajasthan,2023,March,meta-llama/Llama-3.1-70B-Instruct,114.0
Jodhpur,Rajasthan,2023,April,meta-llama/Llama-3.1-70B-Instruct,83.0
Jodhpur,Rajasthan,2023,May,meta-llama/Llama-3.1-70B-Instruct,43.0
Jodhpur,Rajasthan,2023,June,meta-llama/Llama-3.1-70B-Instruct,43.0
Jodhpur,Rajasthan,2023,July,meta-llama/Llama-3.1-70B-Instruct,43.0
Jodhpur,Rajasthan,2023,August,meta-llama/Llama-3.1-70B-Instruct,43.0
Jodhpur,Rajasthan,2023,September,meta-llama/Llama-3.1-70B-Instruct,70.0
Jodhpur,Rajasthan,2023,October,meta-llama/Llama-3.1-70B-Instruct,85.0
Jodhpur,Rajasthan,2023,November,meta-llama/Llama-3.1-70B-Instruct,83.0
Jodhpur,Rajasthan,2023,December,meta-llama/Llama-3.1-70B-Instruct,120.0
Kanchipuram,Tamil Nadu,2023,January,meta-llama/Llama-3.1-70B-Instruct,43.0
Kanchipuram,Tamil Nadu,2023,February,meta-llama/Llama-3.1-70B-Instruct,43.0
Kanchipuram,Tamil Nadu,2023,March,meta-llama/Llama-3.1-70B-Instruct,43.0
Kanchipuram,Tamil Nadu,2023,April,meta-llama/Llama-3.1-70B-Instruct,23.0
Kanchipuram,Tamil Nadu,2023,May,meta-llama/Llama-3.1-70B-Instruct,23.0
