city,state,year,month,model,pm2.5
Bileipada,Odisha,2023,June,Qwen/Qwen3-32B,45.6
Bileipada,Odisha,2023,July,Qwen/Qwen3-32B,45.6
Bileipada,Odisha,2023,August,Qwen/Qwen3-32B,45.6
Bileipada,Odisha,2023,September,Qwen/Qwen3-32B,45.6
Bileipada,Odisha,2023,October,Qwen/Qwen3-32B,45.6
Bileipada,Odisha,2023,November,Qwen/Qwen3-32B,45.6
Bileipada,Odisha,2023,December,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,January,Qwen/Qwen3-32B,78.5
Brajrajnagar,Odisha,2023,February,Qwen/Qwen3-32B,78.5
Brajrajnagar,Odisha,2023,March,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,April,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,May,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,June,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,July,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,August,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,September,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,October,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,November,Qwen/Qwen3-32B,58.2
Brajrajnagar,Odisha,2023,December,Qwen/Qwen3-32B,78.5
Chandigarh,Chandigarh,2023,January,Qwen/Qwen3-32B,78.5
Chandigarh,Chandigarh,2023,February,Qwen/Qwen3-32B,78.5
Chandigarh,Chandigarh,2023,March,Qwen/Qwen3-32B,45.6
Chandigarh,Chandigarh,2023,April,Qwen/Qwen3-32B,45.6
Chandigarh,Chandigarh,2023,May,Qwen/Qwen3-32B,35.7
Chandigarh,Chandigarh,2023,June,Qwen/Qwen3-32B,35.7
Chandigarh,Chandigarh,2023,July,Qwen/Qwen3-32B,35.7
Chandigarh,Chandigarh,2023,August,Qwen/Qwen3-32B,35.7
Chandigarh,Chandigarh,2023,September,Qwen/Qwen3-32B,35.7
Chandigarh,Chandigarh,2023,October,Qwen/Qwen3-32B,45.6
Chandigarh,Chandigarh,2023,November,Qwen/Qwen3-32B,75.2
Chandigarh,Chandigarh,2023,December,Qwen/Qwen3-32B,75.2
Chikkaballapur,Karnataka,2023,January,Qwen/Qwen3-32B,45.6
Chikkaballapur,Karnataka,2023,February,Qwen/Qwen3-32B,45.6
Chikkaballapur,Karnataka,2023,March,Qwen/Qwen3-32B,35.7
Chikkaballapur,Karnataka,2023,April,Qwen/Qwen3-32B,45.6
Chikkaballapur,Karnataka,2023,May,Qwen/Qwen3-32B,45.6
Chikkaballapur,Karnataka,2023,June,Qwen/Qwen3-32B,35.7
Chikkaballapur,Karnataka,2023,July,Qwen/Qwen3-32B,35.7
Chikkaballapur,Karnataka,2023,August,Qwen/Qwen3-32B,35.7
Chikkaballapur,Karnataka,2023,September,Qwen/Qwen3-32B,35.7
Chikkaballapur,Karnataka,2023,October,Qwen/Qwen3-32B,35.7
Chikkaballapur,Karnataka,2023,November,Qwen/Qwen3-32B,45.6
Chikkaballapur,Karnataka,2023,December,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,January,Qwen/Qwen3-32B,75.6
Dehradun,Uttarakhand,2023,February,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,March,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,April,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,May,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,June,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,July,Qwen/Qwen3-32B,35.7
Dehradun,Uttarakhand,2023,August,Qwen/Qwen3-32B,35.7
Dehradun,Uttarakhand,2023,September,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,October,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,November,Qwen/Qwen3-32B,75.6
Dehradun,Uttarakhand,2023,December,Qwen/Qwen3-32B,75.6
Delhi,Delhi,2023,January,Qwen/Qwen3-32B,150.2
Delhi,Delhi,2023,February,Qwen/Qwen3-32B,150.2
Delhi,Delhi,2023,March,Qwen/Qwen3-32B,150.2
Delhi,Delhi,2023,April,Qwen/Qwen3-32B,150.2
Delhi,Delhi,2023,May,Qwen/Qwen3-32B,150.2
Delhi,Delhi,2023,June,Qwen/Qwen3-32B,150.2
Delhi,Delhi,2023,July,Qwen/Qwen3-32B,85.6
Delhi,Delhi,2023,August,Qwen/Qwen3-32B,150.2
Delhi,Delhi,2023,September,Qwen/Qwen3-32B,150.2
Delhi,Delhi,2023,October,Qwen/Qwen3-32B,150.2
Delhi,Delhi,2023,November,Qwen/Qwen3-32B,150.0
Delhi,Delhi,2023,December,Qwen/Qwen3-32B,150.0
Durgapur,West Bengal,2023,January,Qwen/Qwen3-32B,125.4
Durgapur,West Bengal,2023,February,Qwen/Qwen3-32B,150.3
Durgapur,West Bengal,2023,March,Qwen/Qwen3-32B,78.5
Durgapur,West Bengal,2023,April,Qwen/Qwen3-32B,75.6
Durgapur,West Bengal,2023,May,Qwen/Qwen3-32B,75.6
Durgapur,West Bengal,2023,June,Qwen/Qwen3-32B,75.6
Durgapur,West Bengal,2023,July,Qwen/Qwen3-32B,54.2
Durgapur,West Bengal,2023,August,Qwen/Qwen3-32B,58.7
Durgapur,West Bengal,2023,September,Qwen/Qwen3-32B,58.2
Durgapur,West Bengal,2023,October,Qwen/Qwen3-32B,75.6
Durgapur,West Bengal,2023,November,Qwen/Qwen3-32B,150.3
Durgapur,West Bengal,2023,December,Qwen/Qwen3-32B,150.3
Eloor,Kerala,2023,January,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,February,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,March,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,April,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,May,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,June,Qwen/Qwen3-32B,35.7
Eloor,Kerala,2023,July,Qwen/Qwen3-32B,35.7
Eloor,Kerala,2023,August,Qwen/Qwen3-32B,35.7
Eloor,Kerala,2023,September,Qwen/Qwen3-32B,35.7
Eloor,Kerala,2023,October,Qwen/Qwen3-32B,35.7
Eloor,Kerala,2023,November,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,December,Qwen/Qwen3-32B,45.6
Gangtok,Sikkim,2023,January,Qwen/Qwen3-32B,45.6
Gangtok,Sikkim,2023,February,Qwen/Qwen3-32B,35.7
Gangtok,Sikkim,2023,March,Qwen/Qwen3-32B,35.7
Gangtok,Sikkim,2023,April,Qwen/Qwen3-32B,35.7
Gangtok,Sikkim,2023,May,Qwen/Qwen3-32B,35.7
Gangtok,Sikkim,2023,June,Qwen/Qwen3-32B,35.7
Gangtok,Sikkim,2023,July,Qwen/Qwen3-32B,35.7
Gangtok,Sikkim,2023,August,Qwen/Qwen3-32B,35.7
Gangtok,Sikkim,2023,September,Qwen/Qwen3-32B,35.7
Gangtok,Sikkim,2023,October,Qwen/Qwen3-32B,35.7
Gangtok,Sikkim,2023,November,Qwen/Qwen3-32B,45.6
Gangtok,Sikkim,2023,December,Qwen/Qwen3-32B,45.6
Hassan,Karnataka,2023,January,Qwen/Qwen3-32B,45.6
Hassan,Karnataka,2023,February,Qwen/Qwen3-32B,45.6
Hassan,Karnataka,2023,March,Qwen/Qwen3-32B,35.7
Hassan,Karnataka,2023,April,Qwen/Qwen3-32B,45.6
Hassan,Karnataka,2023,May,Qwen/Qwen3-32B,35.7
Hassan,Karnataka,2023,June,Qwen/Qwen3-32B,35.7
Hassan,Karnataka,2023,July,Qwen/Qwen3-32B,35.7
Hassan,Karnataka,2023,August,Qwen/Qwen3-32B,35.7
Hassan,Karnataka,2023,September,Qwen/Qwen3-32B,35.7
Hassan,Karnataka,2023,October,Qwen/Qwen3-32B,35.7
Hassan,Karnataka,2023,November,Qwen/Qwen3-32B,45.6
Hassan,Karnataka,2023,December,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,January,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,February,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,March,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,April,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,May,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,June,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,July,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,August,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,September,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,October,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,November,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,December,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,January,Qwen/Qwen3-32B,78.5
Indore,Madhya Pradesh,2023,February,Qwen/Qwen3-32B,125.4
Indore,Madhya Pradesh,2023,March,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,April,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,May,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,June,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,July,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,August,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,September,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,October,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,November,Qwen/Qwen3-32B,75.2
Indore,Madhya Pradesh,2023,December,Qwen/Qwen3-32B,150.0
Jalandhar,Punjab,2023,January,Qwen/Qwen3-32B,150.3
Jalandhar,Punjab,2023,February,Qwen/Qwen3-32B,150.3
Jalandhar,Punjab,2023,March,Qwen/Qwen3-32B,78.5
Jalandhar,Punjab,2023,April,Qwen/Qwen3-32B,75.6
Jalandhar,Punjab,2023,May,Qwen/Qwen3-32B,75.6
Jalandhar,Punjab,2023,June,Qwen/Qwen3-32B,75.6
Jalandhar,Punjab,2023,July,Qwen/Qwen3-32B,75.6
Jalandhar,Punjab,2023,August,Qwen/Qwen3-32B,75.6
Jalandhar,Punjab,2023,September,Qwen/Qwen3-32B,45.6
Jalandhar,Punjab,2023,October,Qwen/Qwen3-32B,75.6
Jalandhar,Punjab,2023,November,Qwen/Qwen3-32B,150.3
Jalandhar,Punjab,2023,December,Qwen/Qwen3-32B,150.3
Jind,Haryana,2023,January,Qwen/Qwen3-32B,150.3
Jind,Haryana,2023,February,Qwen/Qwen3-32B,150.3
Jind,Haryana,2023,March,Qwen/Qwen3-32B,150.3
Jind,Haryana,2023,April,Qwen/Qwen3-32B,150.3
Jind,Haryana,2023,May,Qwen/Qwen3-32B,150.3
Jind,Haryana,2023,June,Qwen/Qwen3-32B,150.3
Jind,Haryana,2023,July,Qwen/Qwen3-32B,150.2
Jind,Haryana,2023,August,Qwen/Qwen3-32B,150.3
Jind,Haryana,2023,September,Qwen/Qwen3-32B,150.3
Jind,Haryana,2023,October,Qwen/Qwen3-32B,150.3
Jind,Haryana,2023,November,Qwen/Qwen3-32B,150.3
Jind,Haryana,2023,December,Qwen/Qwen3-32B,150.7
Jodhpur,Rajasthan,2023,January,Qwen/Qwen3-32B,150.3
Jodhpur,Rajasthan,2023,February,Qwen/Qwen3-32B,150.0
Jodhpur,Rajasthan,2023,March,Qwen/Qwen3-32B,120.5
Jodhpur,Rajasthan,2023,April,Qwen/Qwen3-32B,150.0
Jodhpur,Rajasthan,2023,May,Qwen/Qwen3-32B,150.0
Jodhpur,Rajasthan,2023,June,Qwen/Qwen3-32B,150.0
Jodhpur,Rajasthan,2023,July,Qwen/Qwen3-32B,150.0
Jodhpur,Rajasthan,2023,August,Qwen/Qwen3-32B,150.0
Jodhpur,Rajasthan,2023,September,Qwen/Qwen3-32B,45.6
Jodhpur,Rajasthan,2023,October,Qwen/Qwen3-32B,45.6
Jodhpur,Rajasthan,2023,November,Qwen/Qwen3-32B,150.0
Jodhpur,Rajasthan,2023,December,Qwen/Qwen3-32B,150.0
Kanchipuram,Tamil Nadu,2023,January,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,February,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,March,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,April,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,May,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,June,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,July,Qwen/Qwen3-32B,35.7
Kanchipuram,Tamil Nadu,2023,August,Qwen/Qwen3-32B,35.7
Kanchipuram,Tamil Nadu,2023,September,Qwen/Qwen3-32B,35.7
Kanchipuram,Tamil Nadu,2023,October,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,November,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,December,Qwen/Qwen3-32B,45.6
Khurja,Uttar Pradesh,2023,January,Qwen/Qwen3-32B,150.3
Khurja,Uttar Pradesh,2023,February,Qwen/Qwen3-32B,150.3
Khurja,Uttar Pradesh,2023,March,Qwen/Qwen3-32B,78.5
Khurja,Uttar Pradesh,2023,April,Qwen/Qwen3-32B,150.3
Khurja,Uttar Pradesh,2023,May,Qwen/Qwen3-32B,75.2
Khurja,Uttar Pradesh,2023,June,Qwen/Qwen3-32B,75.2
Khurja,Uttar Pradesh,2023,July,Qwen/Qwen3-32B,45.6
Khurja,Uttar Pradesh,2023,August,Qwen/Qwen3-32B,45.6
Khurja,Uttar Pradesh,2023,September,Qwen/Qwen3-32B,45.6
Khurja,Uttar Pradesh,2023,October,Qwen/Qwen3-32B,78.5
Khurja,Uttar Pradesh,2023,November,Qwen/Qwen3-32B,150.3
Khurja,Uttar Pradesh,2023,December,Qwen/Qwen3-32B,150.3
Kohima,Nagaland,2023,January,Qwen/Qwen3-32B,45.6
Kohima,Nagaland,2023,February,Qwen/Qwen3-32B,45.6
Kohima,Nagaland,2023,March,Qwen/Qwen3-32B,45.6
Kohima,Nagaland,2023,April,Qwen/Qwen3-32B,35.7
Kohima,Nagaland,2023,May,Qwen/Qwen3-32B,35.7
Kohima,Nagaland,2023,June,Qwen/Qwen3-32B,35.7
Kohima,Nagaland,2023,July,Qwen/Qwen3-32B,35.7
Kohima,Nagaland,2023,August,Qwen/Qwen3-32B,35.7
Kohima,Nagaland,2023,September,Qwen/Qwen3-32B,35.7
Kohima,Nagaland,2023,October,Qwen/Qwen3-32B,35.7
Kohima,Nagaland,2023,November,Qwen/Qwen3-32B,45.6
Kohima,Nagaland,2023,December,Qwen/Qwen3-32B,45.6
Kolkata,West Bengal,2023,January,Qwen/Qwen3-32B,150.7
Kolkata,West Bengal,2023,February,Qwen/Qwen3-32B,150.3
Kolkata,West Bengal,2023,March,Qwen/Qwen3-32B,85.6
Kolkata,West Bengal,2023,April,Qwen/Qwen3-32B,75.6
Kolkata,West Bengal,2023,May,Qwen/Qwen3-32B,75.6
Kolkata,West Bengal,2023,June,Qwen/Qwen3-32B,65.2
Kolkata,West Bengal,2023,July,Qwen/Qwen3-32B,65.2
Kolkata,West Bengal,2023,August,Qwen/Qwen3-32B,65.2
Kolkata,West Bengal,2023,September,Qwen/Qwen3-32B,55.7
Kolkata,West Bengal,2023,October,Qwen/Qwen3-32B,75.6
Kolkata,West Bengal,2023,November,Qwen/Qwen3-32B,150.7
Kolkata,West Bengal,2023,December,Qwen/Qwen3-32B,150.7
Kunjemura,Chhattisgarh,2023,January,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,February,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,March,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,April,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,May,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,June,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,July,Qwen/Qwen3-32B,35.7
Kunjemura,Chhattisgarh,2023,August,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,September,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,October,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,November,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,December,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,January,Qwen/Qwen3-32B,150.3
Kurukshetra,Haryana,2023,February,Qwen/Qwen3-32B,150.3
Kurukshetra,Haryana,2023,March,Qwen/Qwen3-32B,85.6
Kurukshetra,Haryana,2023,April,Qwen/Qwen3-32B,78.5
Kurukshetra,Haryana,2023,May,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,June,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,July,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,August,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,September,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,October,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,November,Qwen/Qwen3-32B,150.3
Kurukshetra,Haryana,2023,December,Qwen/Qwen3-32B,150.3
Mandikhera,Haryana,2023,January,Qwen/Qwen3-32B,125.4
Mandikhera,Haryana,2023,February,Qwen/Qwen3-32B,125.4
