city,state,year,month,model,pm2.5
Aizawl,Mizoram,2023,May,meta-llama/Llama-3.3-70B-Instruct,
Aizawl,Mizoram,2023,June,meta-llama/Llama-3.3-70B-Instruct,
Aizawl,Mizoram,2023,July,meta-llama/Llama-3.3-70B-Instruct,
Aizawl,Mizoram,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Aizawl,Mizoram,2023,September,meta-llama/Llama-3.3-70B-Instruct,
Aizawl,Mizoram,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Aizawl,Mizoram,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Aizawl,Mizoram,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Ajmer,Rajasthan,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
Ajmer,Rajasthan,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Ajmer,Rajasthan,2023,March,meta-llama/Llama-3.3-70B-Instruct,102.0
Ajmer,Rajasthan,2023,April,meta-llama/Llama-3.3-70B-Instruct,85.0
Ajmer,Rajasthan,2023,May,meta-llama/Llama-3.3-70B-Instruct,85.0
Ajmer,Rajasthan,2023,June,meta-llama/Llama-3.3-70B-Instruct,
Ajmer,Rajasthan,2023,July,meta-llama/Llama-3.3-70B-Instruct,
Ajmer,Rajasthan,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Ajmer,Rajasthan,2023,September,meta-llama/Llama-3.3-70B-Instruct,
Ajmer,Rajasthan,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Ajmer,Rajasthan,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Ajmer,Rajasthan,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Alwar,Rajasthan,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
Alwar,Rajasthan,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Alwar,Rajasthan,2023,March,meta-llama/Llama-3.3-70B-Instruct,114.0
Alwar,Rajasthan,2023,April,meta-llama/Llama-3.3-70B-Instruct,114.0
Alwar,Rajasthan,2023,May,meta-llama/Llama-3.3-70B-Instruct,101.0
Alwar,Rajasthan,2023,June,meta-llama/Llama-3.3-70B-Instruct,101.0
Alwar,Rajasthan,2023,July,meta-llama/Llama-3.3-70B-Instruct,101.0
Alwar,Rajasthan,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Alwar,Rajasthan,2023,September,meta-llama/Llama-3.3-70B-Instruct,
Alwar,Rajasthan,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0
Alwar,Rajasthan,2023,November,meta-llama/Llama-3.3-70B-Instruct,114.0
Alwar,Rajasthan,2023,December,meta-llama/Llama-3.3-70B-Instruct,114.0
Amaravati,Andhra Pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
Amaravati,Andhra Pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,34.0
Amaravati,Andhra Pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,53.0
Amaravati,Andhra Pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,35.0
Amaravati,Andhra Pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,25.0
Amaravati,Andhra Pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,
Amaravati,Andhra Pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,
Amaravati,Andhra Pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Amaravati,Andhra Pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,
Amaravati,Andhra Pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Amaravati,Andhra Pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Amaravati,Andhra Pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Ambala,Haryana,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
Ambala,Haryana,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Ambala,Haryana,2023,March,meta-llama/Llama-3.3-70B-Instruct,101.0
Ambala,Haryana,2023,April,meta-llama/Llama-3.3-70B-Instruct,102.0
Ambala,Haryana,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0
Ambala,Haryana,2023,June,meta-llama/Llama-3.3-70B-Instruct,101.0
Ambala,Haryana,2023,July,meta-llama/Llama-3.3-70B-Instruct,101.0
Ambala,Haryana,2023,August,meta-llama/Llama-3.3-70B-Instruct,101.0
Ambala,Haryana,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0
Ambala,Haryana,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0
Ambala,Haryana,2023,November,meta-llama/Llama-3.3-70B-Instruct,114.0
Ambala,Haryana,2023,December,meta-llama/Llama-3.3-70B-Instruct,114.0
Amritsar,Punjab,2023,January,meta-llama/Llama-3.3-70B-Instruct,234.0
Amritsar,Punjab,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Amritsar,Punjab,2023,March,meta-llama/Llama-3.3-70B-Instruct,110.0
Amritsar,Punjab,2023,April,meta-llama/Llama-3.3-70B-Instruct,102.0
Amritsar,Punjab,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0
Amritsar,Punjab,2023,June,meta-llama/Llama-3.3-70B-Instruct,101.0
Amritsar,Punjab,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0
Amritsar,Punjab,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0
Amritsar,Punjab,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0
Amritsar,Punjab,2023,October,meta-llama/Llama-3.3-70B-Instruct,194.0
Amritsar,Punjab,2023,November,meta-llama/Llama-3.3-70B-Instruct,194.0
Amritsar,Punjab,2023,December,meta-llama/Llama-3.3-70B-Instruct,114.0
Anantapur,Andhra Pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
Anantapur,Andhra Pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,51.0
Anantapur,Andhra Pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,53.0
Anantapur,Andhra Pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,53.0
Anantapur,Andhra Pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,53.0
Anantapur,Andhra Pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,
Anantapur,Andhra Pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,
Anantapur,Andhra Pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Anantapur,Andhra Pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,
Anantapur,Andhra Pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Anantapur,Andhra Pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Anantapur,Andhra Pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Ankleshwar,Gujarat,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
Ankleshwar,Gujarat,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Ankleshwar,Gujarat,2023,March,meta-llama/Llama-3.3-70B-Instruct,114.0
Ankleshwar,Gujarat,2023,April,meta-llama/Llama-3.3-70B-Instruct,101.0
Ankleshwar,Gujarat,2023,May,meta-llama/Llama-3.3-70B-Instruct,114.0
Ankleshwar,Gujarat,2023,June,meta-llama/Llama-3.3-70B-Instruct,101.0
Ankleshwar,Gujarat,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0
Ankleshwar,Gujarat,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0
Ankleshwar,Gujarat,2023,September,meta-llama/Llama-3.3-70B-Instruct,
Ankleshwar,Gujarat,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Ankleshwar,Gujarat,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Ankleshwar,Gujarat,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Araria,Bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,214.0
Araria,Bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Araria,Bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,101.0
Araria,Bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,101.0
Araria,Bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,114.0
Araria,Bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,
Araria,Bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,
Araria,Bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Araria,Bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,
Araria,Bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Araria,Bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Araria,Bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Ariyalur,Tamil Nadu,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
Ariyalur,Tamil Nadu,2023,February,meta-llama/Llama-3.3-70B-Instruct,
Ariyalur,Tamil Nadu,2023,March,meta-llama/Llama-3.3-70B-Instruct,
Ariyalur,Tamil Nadu,2023,April,meta-llama/Llama-3.3-70B-Instruct,
Ariyalur,Tamil Nadu,2023,May,meta-llama/Llama-3.3-70B-Instruct,
Ariyalur,Tamil Nadu,2023,June,meta-llama/Llama-3.3-70B-Instruct,
Ariyalur,Tamil Nadu,2023,July,meta-llama/Llama-3.3-70B-Instruct,
Ariyalur,Tamil Nadu,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Ariyalur,Tamil Nadu,2023,September,meta-llama/Llama-3.3-70B-Instruct,
Ariyalur,Tamil Nadu,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Ariyalur,Tamil Nadu,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Ariyalur,Tamil Nadu,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Arrah,Bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,214.0
Arrah,Bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Arrah,Bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,114.0
Arrah,Bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,101.0
Arrah,Bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,114.0
Arrah,Bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,101.0
Arrah,Bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0
Arrah,Bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0
Arrah,Bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0
Arrah,Bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Arrah,Bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Arrah,Bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Asansol,West Bengal,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
Asansol,West Bengal,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Asansol,West Bengal,2023,March,meta-llama/Llama-3.3-70B-Instruct,114.0
Asansol,West Bengal,2023,April,meta-llama/Llama-3.3-70B-Instruct,114.0
Asansol,West Bengal,2023,May,meta-llama/Llama-3.3-70B-Instruct,114.0
Asansol,West Bengal,2023,June,meta-llama/Llama-3.3-70B-Instruct,83.0
Asansol,West Bengal,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0
Asansol,West Bengal,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Asansol,West Bengal,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0
Asansol,West Bengal,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0
Asansol,West Bengal,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Asansol,West Bengal,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Aurangabad,Bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
Aurangabad,Bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Aurangabad,Bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,114.0
Aurangabad,Bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,101.0
Aurangabad,Bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,114.0
Aurangabad,Bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,
Aurangabad,Bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0
Aurangabad,Bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Aurangabad,Bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,
Aurangabad,Bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Aurangabad,Bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Aurangabad,Bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Aurangabad,Maharashtra,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
Aurangabad,Maharashtra,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Aurangabad,Maharashtra,2023,March,meta-llama/Llama-3.3-70B-Instruct,101.0
Aurangabad,Maharashtra,2023,April,meta-llama/Llama-3.3-70B-Instruct,101.0
Aurangabad,Maharashtra,2023,May,meta-llama/Llama-3.3-70B-Instruct,34.0
Aurangabad,Maharashtra,2023,June,meta-llama/Llama-3.3-70B-Instruct,34.0
Aurangabad,Maharashtra,2023,July,meta-llama/Llama-3.3-70B-Instruct,34.0
Aurangabad,Maharashtra,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Aurangabad,Maharashtra,2023,September,meta-llama/Llama-3.3-70B-Instruct,
Aurangabad,Maharashtra,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0
Aurangabad,Maharashtra,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Aurangabad,Maharashtra,2023,December,meta-llama/Llama-3.3-70B-Instruct,101.0
Baddi,Himachal Pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
Baddi,Himachal Pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,51.0
Baddi,Himachal Pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,85.0
Baddi,Himachal Pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,35.0
Baddi,Himachal Pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,35.0
Baddi,Himachal Pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,
Baddi,Himachal Pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,
Baddi,Himachal Pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Baddi,Himachal Pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,
Baddi,Himachal Pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Baddi,Himachal Pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Baddi,Himachal Pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Bagalkot,Karnataka,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
Bagalkot,Karnataka,2023,February,meta-llama/Llama-3.3-70B-Instruct,
Bagalkot,Karnataka,2023,March,meta-llama/Llama-3.3-70B-Instruct,
Bagalkot,Karnataka,2023,April,meta-llama/Llama-3.3-70B-Instruct,
Bagalkot,Karnataka,2023,May,meta-llama/Llama-3.3-70B-Instruct,
Bagalkot,Karnataka,2023,June,meta-llama/Llama-3.3-70B-Instruct,
Bagalkot,Karnataka,2023,July,meta-llama/Llama-3.3-70B-Instruct,
Bagalkot,Karnataka,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Bagalkot,Karnataka,2023,September,meta-llama/Llama-3.3-70B-Instruct,
Bagalkot,Karnataka,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Bagalkot,Karnataka,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Bagalkot,Karnataka,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Baghpat,Uttar Pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,234.0
Baghpat,Uttar Pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Baghpat,Uttar Pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,114.0
Baghpat,Uttar Pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,114.0
Baghpat,Uttar Pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0
Baghpat,Uttar Pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,102.0
Baghpat,Uttar Pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0
Baghpat,Uttar Pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Baghpat,Uttar Pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0
Baghpat,Uttar Pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Baghpat,Uttar Pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Baghpat,Uttar Pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Bahadurgarh,Haryana,2023,January,meta-llama/Llama-3.3-70B-Instruct,234.0
Bahadurgarh,Haryana,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Bahadurgarh,Haryana,2023,March,meta-llama/Llama-3.3-70B-Instruct,102.0
Bahadurgarh,Haryana,2023,April,meta-llama/Llama-3.3-70B-Instruct,114.0
Bahadurgarh,Haryana,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0
Bahadurgarh,Haryana,2023,June,meta-llama/Llama-3.3-70B-Instruct,102.0
Bahadurgarh,Haryana,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0
Bahadurgarh,Haryana,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0
Bahadurgarh,Haryana,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0
Bahadurgarh,Haryana,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0
Bahadurgarh,Haryana,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Bahadurgarh,Haryana,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Ballabgarh,Haryana,2023,January,meta-llama/Llama-3.3-70B-Instruct,234.0
Ballabgarh,Haryana,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Ballabgarh,Haryana,2023,March,meta-llama/Llama-3.3-70B-Instruct,114.0
Ballabgarh,Haryana,2023,April,meta-llama/Llama-3.3-70B-Instruct,114.0
Ballabgarh,Haryana,2023,May,meta-llama/Llama-3.3-70B-Instruct,114.0
Ballabgarh,Haryana,2023,June,meta-llama/Llama-3.3-70B-Instruct,114.0
Ballabgarh,Haryana,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0
Ballabgarh,Haryana,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0
Ballabgarh,Haryana,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0
Ballabgarh,Haryana,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Ballabgarh,Haryana,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Ballabgarh,Haryana,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Bareilly,Uttar Pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
Bareilly,Uttar Pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Bareilly,Uttar Pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,101.0
Bareilly,Uttar Pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,101.0
Bareilly,Uttar Pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0
Bareilly,Uttar Pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,101.0
Bareilly,Uttar Pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,101.0
Bareilly,Uttar Pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,101.0
Bareilly,Uttar Pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0
Bareilly,Uttar Pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0
Bareilly,Uttar Pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,114.0
Bareilly,Uttar Pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,114.0
Baripada,Odisha,2023,January,meta-llama/Llama-3.3-70B-Instruct,
Baripada,Odisha,2023,February,meta-llama/Llama-3.3-70B-Instruct,
Baripada,Odisha,2023,March,meta-llama/Llama-3.3-70B-Instruct,
Baripada,Odisha,2023,April,meta-llama/Llama-3.3-70B-Instruct,
Baripada,Odisha,2023,May,meta-llama/Llama-3.3-70B-Instruct,
Baripada,Odisha,2023,June,meta-llama/Llama-3.3-70B-Instruct,
Baripada,Odisha,2023,July,meta-llama/Llama-3.3-70B-Instruct,
Baripada,Odisha,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Baripada,Odisha,2023,September,meta-llama/Llama-3.3-70B-Instruct,
Baripada,Odisha,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Baripada,Odisha,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Baripada,Odisha,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Bathinda,Punjab,2023,January,meta-llama/Llama-3.3-70B-Instruct,234.0
Bathinda,Punjab,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Bathinda,Punjab,2023,March,meta-llama/Llama-3.3-70B-Instruct,101.0
Bathinda,Punjab,2023,April,meta-llama/Llama-3.3-70B-Instruct,101.0
Bathinda,Punjab,2023,May,meta-llama/Llama-3.3-70B-Instruct,101.0
Bathinda,Punjab,2023,June,meta-llama/Llama-3.3-70B-Instruct,101.0
Bathinda,Punjab,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0
Bathinda,Punjab,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Bathinda,Punjab,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0
Bathinda,Punjab,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0
Bathinda,Punjab,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Bathinda,Punjab,2023,December,meta-llama/Llama-3.3-70B-Instruct,114.0
Begusarai,Bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
Begusarai,Bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0
Begusarai,Bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,114.0
Begusarai,Bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,114.0
Begusarai,Bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,114.0
Begusarai,Bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,
Begusarai,Bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,
Begusarai,Bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Begusarai,Bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,
Begusarai,Bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Begusarai,Bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Begusarai,Bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Belgaum,Karnataka,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0
Belgaum,Karnataka,2023,February,meta-llama/Llama-3.3-70B-Instruct,34.0
Belgaum,Karnataka,2023,March,meta-llama/Llama-3.3-70B-Instruct,53.0
Belgaum,Karnataka,2023,April,meta-llama/Llama-3.3-70B-Instruct,
Belgaum,Karnataka,2023,May,meta-llama/Llama-3.3-70B-Instruct,
Belgaum,Karnataka,2023,June,meta-llama/Llama-3.3-70B-Instruct,
Belgaum,Karnataka,2023,July,meta-llama/Llama-3.3-70B-Instruct,
Belgaum,Karnataka,2023,August,meta-llama/Llama-3.3-70B-Instruct,
Belgaum,Karnataka,2023,September,meta-llama/Llama-3.3-70B-Instruct,
Belgaum,Karnataka,2023,October,meta-llama/Llama-3.3-70B-Instruct,
Belgaum,Karnataka,2023,November,meta-llama/Llama-3.3-70B-Instruct,
Belgaum,Karnataka,2023,December,meta-llama/Llama-3.3-70B-Instruct,
Bengaluru,Karnataka,2023,January,meta-llama/Llama-3.3-70B-Instruct,34.0
Bengaluru,Karnataka,2023,February,meta-llama/Llama-3.3-70B-Instruct,34.0
Bengaluru,Karnataka,2023,March,meta-llama/Llama-3.3-70B-Instruct,51.0
Bengaluru,Karnataka,2023,April,meta-llama/Llama-3.3-70B-Instruct,34.0
