city,state,year,month,model,pm2.5
Ambala,Haryana,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Ambala,Haryana,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Ambala,Haryana,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Ambala,Haryana,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Amritsar,Punjab,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Amritsar,Punjab,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Amritsar,Punjab,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Amritsar,Punjab,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Amritsar,Punjab,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Amritsar,Punjab,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Amritsar,Punjab,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Amritsar,Punjab,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Amritsar,Punjab,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Amritsar,Punjab,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Amritsar,Punjab,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Amritsar,Punjab,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Anantapur,Andhra Pradesh,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Anantapur,Andhra Pradesh,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Anantapur,Andhra Pradesh,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Anantapur,Andhra Pradesh,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Anantapur,Andhra Pradesh,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Anantapur,Andhra Pradesh,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Anantapur,Andhra Pradesh,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Anantapur,Andhra Pradesh,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Anantapur,Andhra Pradesh,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Anantapur,Andhra Pradesh,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Anantapur,Andhra Pradesh,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Anantapur,Andhra Pradesh,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Ankleshwar,Gujarat,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Ankleshwar,Gujarat,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Ankleshwar,Gujarat,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Ankleshwar,Gujarat,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Ankleshwar,Gujarat,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Ankleshwar,Gujarat,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Ankleshwar,Gujarat,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Ankleshwar,Gujarat,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Ankleshwar,Gujarat,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Ankleshwar,Gujarat,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Ankleshwar,Gujarat,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Ankleshwar,Gujarat,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Araria,Bihar,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Araria,Bihar,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Araria,Bihar,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Araria,Bihar,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Araria,Bihar,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Araria,Bihar,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Araria,Bihar,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Araria,Bihar,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Araria,Bihar,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Araria,Bihar,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Araria,Bihar,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Araria,Bihar,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Ariyalur,Tamil Nadu,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Ariyalur,Tamil Nadu,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Ariyalur,Tamil Nadu,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Ariyalur,Tamil Nadu,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Ariyalur,Tamil Nadu,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Ariyalur,Tamil Nadu,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Ariyalur,Tamil Nadu,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Ariyalur,Tamil Nadu,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Ariyalur,Tamil Nadu,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Ariyalur,Tamil Nadu,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Ariyalur,Tamil Nadu,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Ariyalur,Tamil Nadu,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Arrah,Bihar,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Arrah,Bihar,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Arrah,Bihar,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Arrah,Bihar,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Arrah,Bihar,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Arrah,Bihar,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Arrah,Bihar,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Arrah,Bihar,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Arrah,Bihar,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Arrah,Bihar,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Arrah,Bihar,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Arrah,Bihar,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Asansol,West Bengal,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Asansol,West Bengal,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Asansol,West Bengal,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Asansol,West Bengal,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Asansol,West Bengal,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Asansol,West Bengal,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Asansol,West Bengal,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Asansol,West Bengal,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Asansol,West Bengal,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Asansol,West Bengal,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Asansol,West Bengal,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Asansol,West Bengal,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Bihar,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Bihar,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Bihar,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Bihar,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Bihar,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Bihar,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Bihar,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Bihar,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Bihar,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Bihar,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Bihar,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Bihar,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Maharashtra,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Maharashtra,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Maharashtra,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Maharashtra,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Maharashtra,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Maharashtra,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Maharashtra,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Maharashtra,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Maharashtra,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Maharashtra,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Maharashtra,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Aurangabad,Maharashtra,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Baddi,Himachal Pradesh,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Baddi,Himachal Pradesh,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Baddi,Himachal Pradesh,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Baddi,Himachal Pradesh,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Baddi,Himachal Pradesh,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Baddi,Himachal Pradesh,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Baddi,Himachal Pradesh,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Baddi,Himachal Pradesh,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Baddi,Himachal Pradesh,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Baddi,Himachal Pradesh,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Baddi,Himachal Pradesh,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Baddi,Himachal Pradesh,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Bagalkot,Karnataka,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Bagalkot,Karnataka,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Bagalkot,Karnataka,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Bagalkot,Karnataka,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Bagalkot,Karnataka,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Bagalkot,Karnataka,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Bagalkot,Karnataka,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Bagalkot,Karnataka,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Bagalkot,Karnataka,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Bagalkot,Karnataka,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Bagalkot,Karnataka,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Bagalkot,Karnataka,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Baghpat,Uttar Pradesh,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Baghpat,Uttar Pradesh,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Baghpat,Uttar Pradesh,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Baghpat,Uttar Pradesh,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Baghpat,Uttar Pradesh,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Baghpat,Uttar Pradesh,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Baghpat,Uttar Pradesh,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Baghpat,Uttar Pradesh,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Baghpat,Uttar Pradesh,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Baghpat,Uttar Pradesh,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Baghpat,Uttar Pradesh,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Baghpat,Uttar Pradesh,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Bahadurgarh,Haryana,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Bahadurgarh,Haryana,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Bahadurgarh,Haryana,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Bahadurgarh,Haryana,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Bahadurgarh,Haryana,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Bahadurgarh,Haryana,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Bahadurgarh,Haryana,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Bahadurgarh,Haryana,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Bahadurgarh,Haryana,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Bahadurgarh,Haryana,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Bahadurgarh,Haryana,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Bahadurgarh,Haryana,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Ballabgarh,Haryana,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Ballabgarh,Haryana,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Ballabgarh,Haryana,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Ballabgarh,Haryana,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Ballabgarh,Haryana,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Ballabgarh,Haryana,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Ballabgarh,Haryana,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Ballabgarh,Haryana,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Ballabgarh,Haryana,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Ballabgarh,Haryana,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Ballabgarh,Haryana,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Ballabgarh,Haryana,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Bareilly,Uttar Pradesh,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Bareilly,Uttar Pradesh,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Bareilly,Uttar Pradesh,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Bareilly,Uttar Pradesh,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Bareilly,Uttar Pradesh,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Bareilly,Uttar Pradesh,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Bareilly,Uttar Pradesh,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Bareilly,Uttar Pradesh,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Bareilly,Uttar Pradesh,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Bareilly,Uttar Pradesh,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Bareilly,Uttar Pradesh,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Bareilly,Uttar Pradesh,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Baripada,Odisha,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Baripada,Odisha,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Baripada,Odisha,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Baripada,Odisha,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Baripada,Odisha,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Baripada,Odisha,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Baripada,Odisha,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Baripada,Odisha,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Baripada,Odisha,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Baripada,Odisha,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Baripada,Odisha,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Baripada,Odisha,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Bathinda,Punjab,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Bathinda,Punjab,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Bathinda,Punjab,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Bathinda,Punjab,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Bathinda,Punjab,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Bathinda,Punjab,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Bathinda,Punjab,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Bathinda,Punjab,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Bathinda,Punjab,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Bathinda,Punjab,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Bathinda,Punjab,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Bathinda,Punjab,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Begusarai,Bihar,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Begusarai,Bihar,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Begusarai,Bihar,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Begusarai,Bihar,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Begusarai,Bihar,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Begusarai,Bihar,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Begusarai,Bihar,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Begusarai,Bihar,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Begusarai,Bihar,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Begusarai,Bihar,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Begusarai,Bihar,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Begusarai,Bihar,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Belgaum,Karnataka,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Belgaum,Karnataka,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Belgaum,Karnataka,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Belgaum,Karnataka,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Belgaum,Karnataka,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Belgaum,Karnataka,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Belgaum,Karnataka,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Belgaum,Karnataka,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Belgaum,Karnataka,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Belgaum,Karnataka,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Belgaum,Karnataka,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Belgaum,Karnataka,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Bengaluru,Karnataka,2023,January,meta-llama/Llama-3.1-8B-Instruct,35.0
Bengaluru,Karnataka,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Bengaluru,Karnataka,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Bengaluru,Karnataka,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Bengaluru,Karnataka,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Bengaluru,Karnataka,2023,June,meta-llama/Llama-3.1-8B-Instruct,
Bengaluru,Karnataka,2023,July,meta-llama/Llama-3.1-8B-Instruct,
Bengaluru,Karnataka,2023,August,meta-llama/Llama-3.1-8B-Instruct,
Bengaluru,Karnataka,2023,September,meta-llama/Llama-3.1-8B-Instruct,
Bengaluru,Karnataka,2023,October,meta-llama/Llama-3.1-8B-Instruct,
Bengaluru,Karnataka,2023,November,meta-llama/Llama-3.1-8B-Instruct,
Bengaluru,Karnataka,2023,December,meta-llama/Llama-3.1-8B-Instruct,
Bettiah,Bihar,2023,January,meta-llama/Llama-3.1-8B-Instruct,
Bettiah,Bihar,2023,February,meta-llama/Llama-3.1-8B-Instruct,
Bettiah,Bihar,2023,March,meta-llama/Llama-3.1-8B-Instruct,
Bettiah,Bihar,2023,April,meta-llama/Llama-3.1-8B-Instruct,
Bettiah,Bihar,2023,May,meta-llama/Llama-3.1-8B-Instruct,
Bettiah,Bihar,2023,June,meta-llama/Llama-3.1-8B-Instruct,
