city,state,year,month,model,pm2.5
Ariyalur,Tamil Nadu,2023,April,Qwen/Qwen3-32B,
Ariyalur,Tamil Nadu,2023,May,Qwen/Qwen3-32B,
Ariyalur,Tamil Nadu,2023,June,Qwen/Qwen3-32B,
Ariyalur,Tamil Nadu,2023,July,Qwen/Qwen3-32B,
Ariyalur,Tamil Nadu,2023,August,Qwen/Qwen3-32B,
Ariyalur,Tamil Nadu,2023,September,Qwen/Qwen3-32B,
Ariyalur,Tamil Nadu,2023,October,Qwen/Qwen3-32B,
Ariyalur,Tamil Nadu,2023,November,Qwen/Qwen3-32B,
Ariyalur,Tamil Nadu,2023,December,Qwen/Qwen3-32B,
Arrah,Bihar,2023,January,Qwen/Qwen3-32B,150.3
Arrah,Bihar,2023,February,Qwen/Qwen3-32B,150.3
Arrah,Bihar,2023,March,Qwen/Qwen3-32B,
Arrah,Bihar,2023,April,Qwen/Qwen3-32B,
Arrah,Bihar,2023,May,Qwen/Qwen3-32B,
Arrah,Bihar,2023,June,Qwen/Qwen3-32B,
Arrah,Bihar,2023,July,Qwen/Qwen3-32B,
Arrah,Bihar,2023,August,Qwen/Qwen3-32B,
Arrah,Bihar,2023,September,Qwen/Qwen3-32B,
Arrah,Bihar,2023,October,Qwen/Qwen3-32B,
Arrah,Bihar,2023,November,Qwen/Qwen3-32B,
Arrah,Bihar,2023,December,Qwen/Qwen3-32B,
Asansol,West Bengal,2023,January,Qwen/Qwen3-32B,150.3
Asansol,West Bengal,2023,February,Qwen/Qwen3-32B,150.3
Asansol,West Bengal,2023,March,Qwen/Qwen3-32B,150.3
Asansol,West Bengal,2023,April,Qwen/Qwen3-32B,150.3
Asansol,West Bengal,2023,May,Qwen/Qwen3-32B,150.3
Asansol,West Bengal,2023,June,Qwen/Qwen3-32B,150.3
Asansol,West Bengal,2023,July,Qwen/Qwen3-32B,65.4
Asansol,West Bengal,2023,August,Qwen/Qwen3-32B,65.4
Asansol,West Bengal,2023,September,Qwen/Qwen3-32B,78.4
Asansol,West Bengal,2023,October,Qwen/Qwen3-32B,
Asansol,West Bengal,2023,November,Qwen/Qwen3-32B,150.3
Asansol,West Bengal,2023,December,Qwen/Qwen3-32B,150.3
Aurangabad,Bihar,2023,January,Qwen/Qwen3-32B,150.3
Aurangabad,Bihar,2023,February,Qwen/Qwen3-32B,150.3
Aurangabad,Bihar,2023,March,Qwen/Qwen3-32B,
Aurangabad,Bihar,2023,April,Qwen/Qwen3-32B,
Aurangabad,Bihar,2023,May,Qwen/Qwen3-32B,
Aurangabad,Bihar,2023,June,Qwen/Qwen3-32B,
Aurangabad,Bihar,2023,July,Qwen/Qwen3-32B,
Aurangabad,Bihar,2023,August,Qwen/Qwen3-32B,
Aurangabad,Bihar,2023,September,Qwen/Qwen3-32B,
Aurangabad,Bihar,2023,October,Qwen/Qwen3-32B,
Aurangabad,Bihar,2023,November,Qwen/Qwen3-32B,
Aurangabad,Bihar,2023,December,Qwen/Qwen3-32B,
Aurangabad,Maharashtra,2023,January,Qwen/Qwen3-32B,150.3
Aurangabad,Maharashtra,2023,February,Qwen/Qwen3-32B,102.5
Aurangabad,Maharashtra,2023,March,Qwen/Qwen3-32B,45.6
Aurangabad,Maharashtra,2023,April,Qwen/Qwen3-32B,45.6
Aurangabad,Maharashtra,2023,May,Qwen/Qwen3-32B,45.6
Aurangabad,Maharashtra,2023,June,Qwen/Qwen3-32B,
Aurangabad,Maharashtra,2023,July,Qwen/Qwen3-32B,
Aurangabad,Maharashtra,2023,August,Qwen/Qwen3-32B,
Aurangabad,Maharashtra,2023,September,Qwen/Qwen3-32B,
Aurangabad,Maharashtra,2023,October,Qwen/Qwen3-32B,
Aurangabad,Maharashtra,2023,November,Qwen/Qwen3-32B,
Aurangabad,Maharashtra,2023,December,Qwen/Qwen3-32B,
Baddi,Himachal Pradesh,2023,January,Qwen/Qwen3-32B,45.6
Baddi,Himachal Pradesh,2023,February,Qwen/Qwen3-32B,45.6
Baddi,Himachal Pradesh,2023,March,Qwen/Qwen3-32B,45.6
Baddi,Himachal Pradesh,2023,April,Qwen/Qwen3-32B,45.6
Baddi,Himachal Pradesh,2023,May,Qwen/Qwen3-32B,45.6
Baddi,Himachal Pradesh,2023,June,Qwen/Qwen3-32B,
Baddi,Himachal Pradesh,2023,July,Qwen/Qwen3-32B,
Baddi,Himachal Pradesh,2023,August,Qwen/Qwen3-32B,
Baddi,Himachal Pradesh,2023,September,Qwen/Qwen3-32B,
Baddi,Himachal Pradesh,2023,October,Qwen/Qwen3-32B,
Baddi,Himachal Pradesh,2023,November,Qwen/Qwen3-32B,
Baddi,Himachal Pradesh,2023,December,Qwen/Qwen3-32B,
Bagalkot,Karnataka,2023,January,Qwen/Qwen3-32B,45.6
Bagalkot,Karnataka,2023,February,Qwen/Qwen3-32B,
Bagalkot,Karnataka,2023,March,Qwen/Qwen3-32B,
Bagalkot,Karnataka,2023,April,Qwen/Qwen3-32B,
Bagalkot,Karnataka,2023,May,Qwen/Qwen3-32B,
Bagalkot,Karnataka,2023,June,Qwen/Qwen3-32B,
Bagalkot,Karnataka,2023,July,Qwen/Qwen3-32B,
Bagalkot,Karnataka,2023,August,Qwen/Qwen3-32B,
Bagalkot,Karnataka,2023,September,Qwen/Qwen3-32B,
Bagalkot,Karnataka,2023,October,Qwen/Qwen3-32B,
Bagalkot,Karnataka,2023,November,Qwen/Qwen3-32B,
Bagalkot,Karnataka,2023,December,Qwen/Qwen3-32B,
Baghpat,Uttar Pradesh,2023,January,Qwen/Qwen3-32B,150.3
Baghpat,Uttar Pradesh,2023,February,Qwen/Qwen3-32B,150.3
Baghpat,Uttar Pradesh,2023,March,Qwen/Qwen3-32B,150.3
Baghpat,Uttar Pradesh,2023,April,Qwen/Qwen3-32B,150.3
Baghpat,Uttar Pradesh,2023,May,Qwen/Qwen3-32B,
Baghpat,Uttar Pradesh,2023,June,Qwen/Qwen3-32B,
Baghpat,Uttar Pradesh,2023,July,Qwen/Qwen3-32B,
Baghpat,Uttar Pradesh,2023,August,Qwen/Qwen3-32B,
Baghpat,Uttar Pradesh,2023,September,Qwen/Qwen3-32B,
Baghpat,Uttar Pradesh,2023,October,Qwen/Qwen3-32B,
Baghpat,Uttar Pradesh,2023,November,Qwen/Qwen3-32B,
Baghpat,Uttar Pradesh,2023,December,Qwen/Qwen3-32B,
Bahadurgarh,Haryana,2023,January,Qwen/Qwen3-32B,150.3
Bahadurgarh,Haryana,2023,February,Qwen/Qwen3-32B,150.3
Bahadurgarh,Haryana,2023,March,Qwen/Qwen3-32B,125.4
Bahadurgarh,Haryana,2023,April,Qwen/Qwen3-32B,150.3
Bahadurgarh,Haryana,2023,May,Qwen/Qwen3-32B,125.4
Bahadurgarh,Haryana,2023,June,Qwen/Qwen3-32B,
Bahadurgarh,Haryana,2023,July,Qwen/Qwen3-32B,
Bahadurgarh,Haryana,2023,August,Qwen/Qwen3-32B,
Bahadurgarh,Haryana,2023,September,Qwen/Qwen3-32B,
Bahadurgarh,Haryana,2023,October,Qwen/Qwen3-32B,
Bahadurgarh,Haryana,2023,November,Qwen/Qwen3-32B,
Bahadurgarh,Haryana,2023,December,Qwen/Qwen3-32B,
Ballabgarh,Haryana,2023,January,Qwen/Qwen3-32B,125.4
Ballabgarh,Haryana,2023,February,Qwen/Qwen3-32B,125.4
Ballabgarh,Haryana,2023,March,Qwen/Qwen3-32B,
Ballabgarh,Haryana,2023,April,Qwen/Qwen3-32B,
Ballabgarh,Haryana,2023,May,Qwen/Qwen3-32B,
Ballabgarh,Haryana,2023,June,Qwen/Qwen3-32B,
Ballabgarh,Haryana,2023,July,Qwen/Qwen3-32B,
Ballabgarh,Haryana,2023,August,Qwen/Qwen3-32B,
Ballabgarh,Haryana,2023,September,Qwen/Qwen3-32B,
Ballabgarh,Haryana,2023,October,Qwen/Qwen3-32B,
Ballabgarh,Haryana,2023,November,Qwen/Qwen3-32B,
Ballabgarh,Haryana,2023,December,Qwen/Qwen3-32B,
Bareilly,Uttar Pradesh,2023,January,Qwen/Qwen3-32B,150.3
Bareilly,Uttar Pradesh,2023,February,Qwen/Qwen3-32B,150.3
Bareilly,Uttar Pradesh,2023,March,Qwen/Qwen3-32B,150.3
Bareilly,Uttar Pradesh,2023,April,Qwen/Qwen3-32B,150.3
Bareilly,Uttar Pradesh,2023,May,Qwen/Qwen3-32B,150.3
Bareilly,Uttar Pradesh,2023,June,Qwen/Qwen3-32B,150.3
Bareilly,Uttar Pradesh,2023,July,Qwen/Qwen3-32B,150.3
Bareilly,Uttar Pradesh,2023,August,Qwen/Qwen3-32B,150.3
Bareilly,Uttar Pradesh,2023,September,Qwen/Qwen3-32B,150.3
Bareilly,Uttar Pradesh,2023,October,Qwen/Qwen3-32B,150.3
Bareilly,Uttar Pradesh,2023,November,Qwen/Qwen3-32B,150.3
Bareilly,Uttar Pradesh,2023,December,Qwen/Qwen3-32B,150.3
Baripada,Odisha,2023,January,Qwen/Qwen3-32B,
Baripada,Odisha,2023,February,Qwen/Qwen3-32B,
Baripada,Odisha,2023,March,Qwen/Qwen3-32B,
Baripada,Odisha,2023,April,Qwen/Qwen3-32B,
Baripada,Odisha,2023,May,Qwen/Qwen3-32B,
Baripada,Odisha,2023,June,Qwen/Qwen3-32B,
Baripada,Odisha,2023,July,Qwen/Qwen3-32B,
Baripada,Odisha,2023,August,Qwen/Qwen3-32B,
Baripada,Odisha,2023,September,Qwen/Qwen3-32B,
Baripada,Odisha,2023,October,Qwen/Qwen3-32B,
Baripada,Odisha,2023,November,Qwen/Qwen3-32B,
Baripada,Odisha,2023,December,Qwen/Qwen3-32B,
Bathinda,Punjab,2023,January,Qwen/Qwen3-32B,150.3
Bathinda,Punjab,2023,February,Qwen/Qwen3-32B,150.3
Bathinda,Punjab,2023,March,Qwen/Qwen3-32B,150.3
Bathinda,Punjab,2023,April,Qwen/Qwen3-32B,150.3
Bathinda,Punjab,2023,May,Qwen/Qwen3-32B,150.3
Bathinda,Punjab,2023,June,Qwen/Qwen3-32B,150.2
Bathinda,Punjab,2023,July,Qwen/Qwen3-32B,150.3
Bathinda,Punjab,2023,August,Qwen/Qwen3-32B,
Bathinda,Punjab,2023,September,Qwen/Qwen3-32B,
Bathinda,Punjab,2023,October,Qwen/Qwen3-32B,
Bathinda,Punjab,2023,November,Qwen/Qwen3-32B,150.3
Bathinda,Punjab,2023,December,Qwen/Qwen3-32B,150.3
Begusarai,Bihar,2023,January,Qwen/Qwen3-32B,150.3
Begusarai,Bihar,2023,February,Qwen/Qwen3-32B,150.3
Begusarai,Bihar,2023,March,Qwen/Qwen3-32B,150.3
Begusarai,Bihar,2023,April,Qwen/Qwen3-32B,150.3
Begusarai,Bihar,2023,May,Qwen/Qwen3-32B,150.3
Begusarai,Bihar,2023,June,Qwen/Qwen3-32B,
Begusarai,Bihar,2023,July,Qwen/Qwen3-32B,
Begusarai,Bihar,2023,August,Qwen/Qwen3-32B,
Begusarai,Bihar,2023,September,Qwen/Qwen3-32B,
Begusarai,Bihar,2023,October,Qwen/Qwen3-32B,
Begusarai,Bihar,2023,November,Qwen/Qwen3-32B,150.3
Begusarai,Bihar,2023,December,Qwen/Qwen3-32B,150.3
Belgaum,Karnataka,2023,January,Qwen/Qwen3-32B,45.6
Belgaum,Karnataka,2023,February,Qwen/Qwen3-32B,45.6
Belgaum,Karnataka,2023,March,Qwen/Qwen3-32B,45.6
Belgaum,Karnataka,2023,April,Qwen/Qwen3-32B,45.6
Belgaum,Karnataka,2023,May,Qwen/Qwen3-32B,
Belgaum,Karnataka,2023,June,Qwen/Qwen3-32B,
Belgaum,Karnataka,2023,July,Qwen/Qwen3-32B,
Belgaum,Karnataka,2023,August,Qwen/Qwen3-32B,
Belgaum,Karnataka,2023,September,Qwen/Qwen3-32B,
Belgaum,Karnataka,2023,October,Qwen/Qwen3-32B,
Belgaum,Karnataka,2023,November,Qwen/Qwen3-32B,
Belgaum,Karnataka,2023,December,Qwen/Qwen3-32B,
Bengaluru,Karnataka,2023,January,Qwen/Qwen3-32B,45.6
Bengaluru,Karnataka,2023,February,Qwen/Qwen3-32B,45.6
Bengaluru,Karnataka,2023,March,Qwen/Qwen3-32B,45.6
Bengaluru,Karnataka,2023,April,Qwen/Qwen3-32B,45.6
Bengaluru,Karnataka,2023,May,Qwen/Qwen3-32B,45.6
Bengaluru,Karnataka,2023,June,Qwen/Qwen3-32B,45.6
Bengaluru,Karnataka,2023,July,Qwen/Qwen3-32B,45.6
Bengaluru,Karnataka,2023,August,Qwen/Qwen3-32B,45.6
Bengaluru,Karnataka,2023,September,Qwen/Qwen3-32B,45.6
Bengaluru,Karnataka,2023,October,Qwen/Qwen3-32B,45.6
Bengaluru,Karnataka,2023,November,Qwen/Qwen3-32B,45.6
Bengaluru,Karnataka,2023,December,Qwen/Qwen3-32B,
Bettiah,Bihar,2023,January,Qwen/Qwen3-32B,150.3
Bettiah,Bihar,2023,February,Qwen/Qwen3-32B,150.3
Bettiah,Bihar,2023,March,Qwen/Qwen3-32B,150.3
Bettiah,Bihar,2023,April,Qwen/Qwen3-32B,150.3
Bettiah,Bihar,2023,May,Qwen/Qwen3-32B,
Bettiah,Bihar,2023,June,Qwen/Qwen3-32B,
Bettiah,Bihar,2023,July,Qwen/Qwen3-32B,
Bettiah,Bihar,2023,August,Qwen/Qwen3-32B,
Bettiah,Bihar,2023,September,Qwen/Qwen3-32B,
Bettiah,Bihar,2023,October,Qwen/Qwen3-32B,
Bettiah,Bihar,2023,November,Qwen/Qwen3-32B,
Bettiah,Bihar,2023,December,Qwen/Qwen3-32B,
Bhagalpur,Bihar,2023,January,Qwen/Qwen3-32B,150.3
Bhagalpur,Bihar,2023,February,Qwen/Qwen3-32B,150.3
Bhagalpur,Bihar,2023,March,Qwen/Qwen3-32B,150.3
Bhagalpur,Bihar,2023,April,Qwen/Qwen3-32B,150.3
Bhagalpur,Bihar,2023,May,Qwen/Qwen3-32B,150.3
Bhagalpur,Bihar,2023,June,Qwen/Qwen3-32B,150.2
Bhagalpur,Bihar,2023,July,Qwen/Qwen3-32B,150.2
Bhagalpur,Bihar,2023,August,Qwen/Qwen3-32B,150.3
Bhagalpur,Bihar,2023,September,Qwen/Qwen3-32B,150.3
Bhagalpur,Bihar,2023,October,Qwen/Qwen3-32B,150.3
Bhagalpur,Bihar,2023,November,Qwen/Qwen3-32B,150.3
Bhagalpur,Bihar,2023,December,Qwen/Qwen3-32B,150.3
Bhilai,Chhattisgarh,2023,January,Qwen/Qwen3-32B,150.3
Bhilai,Chhattisgarh,2023,February,Qwen/Qwen3-32B,150.3
Bhilai,Chhattisgarh,2023,March,Qwen/Qwen3-32B,150.3
Bhilai,Chhattisgarh,2023,April,Qwen/Qwen3-32B,150.3
Bhilai,Chhattisgarh,2023,May,Qwen/Qwen3-32B,45.6
Bhilai,Chhattisgarh,2023,June,Qwen/Qwen3-32B,45.6
Bhilai,Chhattisgarh,2023,July,Qwen/Qwen3-32B,45.6
Bhilai,Chhattisgarh,2023,August,Qwen/Qwen3-32B,45.6
Bhilai,Chhattisgarh,2023,September,Qwen/Qwen3-32B,
Bhilai,Chhattisgarh,2023,October,Qwen/Qwen3-32B,
Bhilai,Chhattisgarh,2023,November,Qwen/Qwen3-32B,
Bhilai,Chhattisgarh,2023,December,Qwen/Qwen3-32B,
Bhiwadi,Rajasthan,2023,January,Qwen/Qwen3-32B,150.3
Bhiwadi,Rajasthan,2023,February,Qwen/Qwen3-32B,125.4
Bhiwadi,Rajasthan,2023,March,Qwen/Qwen3-32B,125.4
Bhiwadi,Rajasthan,2023,April,Qwen/Qwen3-32B,150.3
Bhiwadi,Rajasthan,2023,May,Qwen/Qwen3-32B,
Bhiwadi,Rajasthan,2023,June,Qwen/Qwen3-32B,
Bhiwadi,Rajasthan,2023,July,Qwen/Qwen3-32B,
Bhiwadi,Rajasthan,2023,August,Qwen/Qwen3-32B,
Bhiwadi,Rajasthan,2023,September,Qwen/Qwen3-32B,
Bhiwadi,Rajasthan,2023,October,Qwen/Qwen3-32B,
Bhiwadi,Rajasthan,2023,November,Qwen/Qwen3-32B,
Bhiwadi,Rajasthan,2023,December,Qwen/Qwen3-32B,
Bhiwani,Haryana,2023,January,Qwen/Qwen3-32B,150.3
Bhiwani,Haryana,2023,February,Qwen/Qwen3-32B,150.3
Bhiwani,Haryana,2023,March,Qwen/Qwen3-32B,125.4
Bhiwani,Haryana,2023,April,Qwen/Qwen3-32B,150.3
Bhiwani,Haryana,2023,May,Qwen/Qwen3-32B,150.3
Bhiwani,Haryana,2023,June,Qwen/Qwen3-32B,150.3
Bhiwani,Haryana,2023,July,Qwen/Qwen3-32B,150.3
Bhiwani,Haryana,2023,August,Qwen/Qwen3-32B,150.3
Bhiwani,Haryana,2023,September,Qwen/Qwen3-32B,150.3
Bhiwani,Haryana,2023,October,Qwen/Qwen3-32B,
Bhiwani,Haryana,2023,November,Qwen/Qwen3-32B,150.3
Bhiwani,Haryana,2023,December,Qwen/Qwen3-32B,150.3
Bhopal,Madhya Pradesh,2023,January,Qwen/Qwen3-32B,45.6
Bhopal,Madhya Pradesh,2023,February,Qwen/Qwen3-32B,45.6
Bhopal,Madhya Pradesh,2023,March,Qwen/Qwen3-32B,45.6
Bhopal,Madhya Pradesh,2023,April,Qwen/Qwen3-32B,45.6
Bhopal,Madhya Pradesh,2023,May,Qwen/Qwen3-32B,45.6
Bhopal,Madhya Pradesh,2023,June,Qwen/Qwen3-32B,45.6
Bhopal,Madhya Pradesh,2023,July,Qwen/Qwen3-32B,45.6
Bhopal,Madhya Pradesh,2023,August,Qwen/Qwen3-32B,45.6
Bhopal,Madhya Pradesh,2023,September,Qwen/Qwen3-32B,45.6
