city,state,year,month,model,pm2.5
Alwar,Rajasthan,2023,December,google/gemma-2-27b-it,
Amaravati,Andhra Pradesh,2023,January,google/gemma-2-27b-it,
Amaravati,Andhra Pradesh,2023,February,google/gemma-2-27b-it,
Amaravati,Andhra Pradesh,2023,March,google/gemma-2-27b-it,
Amaravati,Andhra Pradesh,2023,April,google/gemma-2-27b-it,
Amaravati,Andhra Pradesh,2023,May,google/gemma-2-27b-it,
Amaravati,Andhra Pradesh,2023,June,google/gemma-2-27b-it,
Amaravati,Andhra Pradesh,2023,July,google/gemma-2-27b-it,
Amaravati,Andhra Pradesh,2023,August,google/gemma-2-27b-it,
Amaravati,Andhra Pradesh,2023,September,google/gemma-2-27b-it,
Amaravati,Andhra Pradesh,2023,October,google/gemma-2-27b-it,
Amaravati,Andhra Pradesh,2023,November,google/gemma-2-27b-it,
Amaravati,Andhra Pradesh,2023,December,google/gemma-2-27b-it,
Ambala,Haryana,2023,January,google/gemma-2-27b-it,
Ambala,Haryana,2023,February,google/gemma-2-27b-it,
Ambala,Haryana,2023,March,google/gemma-2-27b-it,
Ambala,Haryana,2023,April,google/gemma-2-27b-it,
Ambala,Haryana,2023,May,google/gemma-2-27b-it,
Ambala,Haryana,2023,June,google/gemma-2-27b-it,
Ambala,Haryana,2023,July,google/gemma-2-27b-it,
Ambala,Haryana,2023,August,google/gemma-2-27b-it,
Ambala,Haryana,2023,September,google/gemma-2-27b-it,
Ambala,Haryana,2023,October,google/gemma-2-27b-it,
Ambala,Haryana,2023,November,google/gemma-2-27b-it,
Ambala,Haryana,2023,December,google/gemma-2-27b-it,
Amritsar,Punjab,2023,January,google/gemma-2-27b-it,
Amritsar,Punjab,2023,February,google/gemma-2-27b-it,
Amritsar,Punjab,2023,March,google/gemma-2-27b-it,
Amritsar,Punjab,2023,April,google/gemma-2-27b-it,
Amritsar,Punjab,2023,May,google/gemma-2-27b-it,
Amritsar,Punjab,2023,June,google/gemma-2-27b-it,
Amritsar,Punjab,2023,July,google/gemma-2-27b-it,
Amritsar,Punjab,2023,August,google/gemma-2-27b-it,
Amritsar,Punjab,2023,September,google/gemma-2-27b-it,
Amritsar,Punjab,2023,October,google/gemma-2-27b-it,
Amritsar,Punjab,2023,November,google/gemma-2-27b-it,
Amritsar,Punjab,2023,December,google/gemma-2-27b-it,
Anantapur,Andhra Pradesh,2023,January,google/gemma-2-27b-it,
Anantapur,Andhra Pradesh,2023,February,google/gemma-2-27b-it,
Anantapur,Andhra Pradesh,2023,March,google/gemma-2-27b-it,
Anantapur,Andhra Pradesh,2023,April,google/gemma-2-27b-it,
Anantapur,Andhra Pradesh,2023,May,google/gemma-2-27b-it,
Anantapur,Andhra Pradesh,2023,June,google/gemma-2-27b-it,
Anantapur,Andhra Pradesh,2023,July,google/gemma-2-27b-it,
Anantapur,Andhra Pradesh,2023,August,google/gemma-2-27b-it,
Anantapur,Andhra Pradesh,2023,September,google/gemma-2-27b-it,
Anantapur,Andhra Pradesh,2023,October,google/gemma-2-27b-it,
Anantapur,Andhra Pradesh,2023,November,google/gemma-2-27b-it,
Anantapur,Andhra Pradesh,2023,December,google/gemma-2-27b-it,
Ankleshwar,Gujarat,2023,January,google/gemma-2-27b-it,
Ankleshwar,Gujarat,2023,February,google/gemma-2-27b-it,
Ankleshwar,Gujarat,2023,March,google/gemma-2-27b-it,
Ankleshwar,Gujarat,2023,April,google/gemma-2-27b-it,
Ankleshwar,Gujarat,2023,May,google/gemma-2-27b-it,
Ankleshwar,Gujarat,2023,June,google/gemma-2-27b-it,
Ankleshwar,Gujarat,2023,July,google/gemma-2-27b-it,
Ankleshwar,Gujarat,2023,August,google/gemma-2-27b-it,
Ankleshwar,Gujarat,2023,September,google/gemma-2-27b-it,
Ankleshwar,Gujarat,2023,October,google/gemma-2-27b-it,
Ankleshwar,Gujarat,2023,November,google/gemma-2-27b-it,
Ankleshwar,Gujarat,2023,December,google/gemma-2-27b-it,
Araria,Bihar,2023,January,google/gemma-2-27b-it,
Araria,Bihar,2023,February,google/gemma-2-27b-it,
Araria,Bihar,2023,March,google/gemma-2-27b-it,
Araria,Bihar,2023,April,google/gemma-2-27b-it,
Araria,Bihar,2023,May,google/gemma-2-27b-it,
Araria,Bihar,2023,June,google/gemma-2-27b-it,
Araria,Bihar,2023,July,google/gemma-2-27b-it,
Araria,Bihar,2023,August,google/gemma-2-27b-it,
Araria,Bihar,2023,September,google/gemma-2-27b-it,
Araria,Bihar,2023,October,google/gemma-2-27b-it,
Araria,Bihar,2023,November,google/gemma-2-27b-it,
Araria,Bihar,2023,December,google/gemma-2-27b-it,
Ariyalur,Tamil Nadu,2023,January,google/gemma-2-27b-it,
Ariyalur,Tamil Nadu,2023,February,google/gemma-2-27b-it,
Ariyalur,Tamil Nadu,2023,March,google/gemma-2-27b-it,
Ariyalur,Tamil Nadu,2023,April,google/gemma-2-27b-it,
Ariyalur,Tamil Nadu,2023,May,google/gemma-2-27b-it,
Ariyalur,Tamil Nadu,2023,June,google/gemma-2-27b-it,
Ariyalur,Tamil Nadu,2023,July,google/gemma-2-27b-it,
Ariyalur,Tamil Nadu,2023,August,google/gemma-2-27b-it,
Ariyalur,Tamil Nadu,2023,September,google/gemma-2-27b-it,
Ariyalur,Tamil Nadu,2023,October,google/gemma-2-27b-it,
Ariyalur,Tamil Nadu,2023,November,google/gemma-2-27b-it,
Ariyalur,Tamil Nadu,2023,December,google/gemma-2-27b-it,
Arrah,Bihar,2023,January,google/gemma-2-27b-it,
Arrah,Bihar,2023,February,google/gemma-2-27b-it,
Arrah,Bihar,2023,March,google/gemma-2-27b-it,
Arrah,Bihar,2023,April,google/gemma-2-27b-it,
Arrah,Bihar,2023,May,google/gemma-2-27b-it,
Arrah,Bihar,2023,June,google/gemma-2-27b-it,
Arrah,Bihar,2023,July,google/gemma-2-27b-it,
Arrah,Bihar,2023,August,google/gemma-2-27b-it,
Arrah,Bihar,2023,September,google/gemma-2-27b-it,
Arrah,Bihar,2023,October,google/gemma-2-27b-it,
Arrah,Bihar,2023,November,google/gemma-2-27b-it,
Arrah,Bihar,2023,December,google/gemma-2-27b-it,
Asansol,West Bengal,2023,January,google/gemma-2-27b-it,
Asansol,West Bengal,2023,February,google/gemma-2-27b-it,
Asansol,West Bengal,2023,March,google/gemma-2-27b-it,
Asansol,West Bengal,2023,April,google/gemma-2-27b-it,
Asansol,West Bengal,2023,May,google/gemma-2-27b-it,
Asansol,West Bengal,2023,June,google/gemma-2-27b-it,
Asansol,West Bengal,2023,July,google/gemma-2-27b-it,
Asansol,West Bengal,2023,August,google/gemma-2-27b-it,
Asansol,West Bengal,2023,September,google/gemma-2-27b-it,
Asansol,West Bengal,2023,October,google/gemma-2-27b-it,
Asansol,West Bengal,2023,November,google/gemma-2-27b-it,
Asansol,West Bengal,2023,December,google/gemma-2-27b-it,
Aurangabad,Bihar,2023,January,google/gemma-2-27b-it,
Aurangabad,Bihar,2023,February,google/gemma-2-27b-it,
Aurangabad,Bihar,2023,March,google/gemma-2-27b-it,
Aurangabad,Bihar,2023,April,google/gemma-2-27b-it,
Aurangabad,Bihar,2023,May,google/gemma-2-27b-it,
Aurangabad,Bihar,2023,June,google/gemma-2-27b-it,
Aurangabad,Bihar,2023,July,google/gemma-2-27b-it,
Aurangabad,Bihar,2023,August,google/gemma-2-27b-it,
Aurangabad,Bihar,2023,September,google/gemma-2-27b-it,
Aurangabad,Bihar,2023,October,google/gemma-2-27b-it,
Aurangabad,Bihar,2023,November,google/gemma-2-27b-it,
Aurangabad,Bihar,2023,December,google/gemma-2-27b-it,
Aurangabad,Maharashtra,2023,January,google/gemma-2-27b-it,
Aurangabad,Maharashtra,2023,February,google/gemma-2-27b-it,
Aurangabad,Maharashtra,2023,March,google/gemma-2-27b-it,
Aurangabad,Maharashtra,2023,April,google/gemma-2-27b-it,
Aurangabad,Maharashtra,2023,May,google/gemma-2-27b-it,
Aurangabad,Maharashtra,2023,June,google/gemma-2-27b-it,
Aurangabad,Maharashtra,2023,July,google/gemma-2-27b-it,
Aurangabad,Maharashtra,2023,August,google/gemma-2-27b-it,
Aurangabad,Maharashtra,2023,September,google/gemma-2-27b-it,
Aurangabad,Maharashtra,2023,October,google/gemma-2-27b-it,
Aurangabad,Maharashtra,2023,November,google/gemma-2-27b-it,
Aurangabad,Maharashtra,2023,December,google/gemma-2-27b-it,
Baddi,Himachal Pradesh,2023,January,google/gemma-2-27b-it,
Baddi,Himachal Pradesh,2023,February,google/gemma-2-27b-it,
Baddi,Himachal Pradesh,2023,March,google/gemma-2-27b-it,
Baddi,Himachal Pradesh,2023,April,google/gemma-2-27b-it,
Baddi,Himachal Pradesh,2023,May,google/gemma-2-27b-it,
Baddi,Himachal Pradesh,2023,June,google/gemma-2-27b-it,
Baddi,Himachal Pradesh,2023,July,google/gemma-2-27b-it,
Baddi,Himachal Pradesh,2023,August,google/gemma-2-27b-it,
Baddi,Himachal Pradesh,2023,September,google/gemma-2-27b-it,
Baddi,Himachal Pradesh,2023,October,google/gemma-2-27b-it,
Baddi,Himachal Pradesh,2023,November,google/gemma-2-27b-it,
Baddi,Himachal Pradesh,2023,December,google/gemma-2-27b-it,
Bagalkot,Karnataka,2023,January,google/gemma-2-27b-it,
Bagalkot,Karnataka,2023,February,google/gemma-2-27b-it,
Bagalkot,Karnataka,2023,March,google/gemma-2-27b-it,
Bagalkot,Karnataka,2023,April,google/gemma-2-27b-it,
Bagalkot,Karnataka,2023,May,google/gemma-2-27b-it,
Bagalkot,Karnataka,2023,June,google/gemma-2-27b-it,
Bagalkot,Karnataka,2023,July,google/gemma-2-27b-it,
Bagalkot,Karnataka,2023,August,google/gemma-2-27b-it,
Bagalkot,Karnataka,2023,September,google/gemma-2-27b-it,
Bagalkot,Karnataka,2023,October,google/gemma-2-27b-it,
Bagalkot,Karnataka,2023,November,google/gemma-2-27b-it,
Bagalkot,Karnataka,2023,December,google/gemma-2-27b-it,
Baghpat,Uttar Pradesh,2023,January,google/gemma-2-27b-it,
Baghpat,Uttar Pradesh,2023,February,google/gemma-2-27b-it,
Baghpat,Uttar Pradesh,2023,March,google/gemma-2-27b-it,
Baghpat,Uttar Pradesh,2023,April,google/gemma-2-27b-it,
Baghpat,Uttar Pradesh,2023,May,google/gemma-2-27b-it,
Baghpat,Uttar Pradesh,2023,June,google/gemma-2-27b-it,
Baghpat,Uttar Pradesh,2023,July,google/gemma-2-27b-it,
Baghpat,Uttar Pradesh,2023,August,google/gemma-2-27b-it,
Baghpat,Uttar Pradesh,2023,September,google/gemma-2-27b-it,
Baghpat,Uttar Pradesh,2023,October,google/gemma-2-27b-it,
Baghpat,Uttar Pradesh,2023,November,google/gemma-2-27b-it,
Baghpat,Uttar Pradesh,2023,December,google/gemma-2-27b-it,
Bahadurgarh,Haryana,2023,January,google/gemma-2-27b-it,
Bahadurgarh,Haryana,2023,February,google/gemma-2-27b-it,
Bahadurgarh,Haryana,2023,March,google/gemma-2-27b-it,
Bahadurgarh,Haryana,2023,April,google/gemma-2-27b-it,
Bahadurgarh,Haryana,2023,May,google/gemma-2-27b-it,
Bahadurgarh,Haryana,2023,June,google/gemma-2-27b-it,
Bahadurgarh,Haryana,2023,July,google/gemma-2-27b-it,
Bahadurgarh,Haryana,2023,August,google/gemma-2-27b-it,
Bahadurgarh,Haryana,2023,September,google/gemma-2-27b-it,
Bahadurgarh,Haryana,2023,October,google/gemma-2-27b-it,
Bahadurgarh,Haryana,2023,November,google/gemma-2-27b-it,
Bahadurgarh,Haryana,2023,December,google/gemma-2-27b-it,
Ballabgarh,Haryana,2023,January,google/gemma-2-27b-it,
Ballabgarh,Haryana,2023,February,google/gemma-2-27b-it,
Ballabgarh,Haryana,2023,March,google/gemma-2-27b-it,
Ballabgarh,Haryana,2023,April,google/gemma-2-27b-it,
Ballabgarh,Haryana,2023,May,google/gemma-2-27b-it,
Ballabgarh,Haryana,2023,June,google/gemma-2-27b-it,
Ballabgarh,Haryana,2023,July,google/gemma-2-27b-it,
Ballabgarh,Haryana,2023,August,google/gemma-2-27b-it,
Ballabgarh,Haryana,2023,September,google/gemma-2-27b-it,
Ballabgarh,Haryana,2023,October,google/gemma-2-27b-it,
Ballabgarh,Haryana,2023,November,google/gemma-2-27b-it,
Ballabgarh,Haryana,2023,December,google/gemma-2-27b-it,
Bareilly,Uttar Pradesh,2023,January,google/gemma-2-27b-it,
Bareilly,Uttar Pradesh,2023,February,google/gemma-2-27b-it,
Bareilly,Uttar Pradesh,2023,March,google/gemma-2-27b-it,
Bareilly,Uttar Pradesh,2023,April,google/gemma-2-27b-it,
Bareilly,Uttar Pradesh,2023,May,google/gemma-2-27b-it,
Bareilly,Uttar Pradesh,2023,June,google/gemma-2-27b-it,
Bareilly,Uttar Pradesh,2023,July,google/gemma-2-27b-it,
Bareilly,Uttar Pradesh,2023,August,google/gemma-2-27b-it,
Bareilly,Uttar Pradesh,2023,September,google/gemma-2-27b-it,
Bareilly,Uttar Pradesh,2023,October,google/gemma-2-27b-it,
Bareilly,Uttar Pradesh,2023,November,google/gemma-2-27b-it,
Bareilly,Uttar Pradesh,2023,December,google/gemma-2-27b-it,
Baripada,Odisha,2023,January,google/gemma-2-27b-it,
Baripada,Odisha,2023,February,google/gemma-2-27b-it,
Baripada,Odisha,2023,March,google/gemma-2-27b-it,
Baripada,Odisha,2023,April,google/gemma-2-27b-it,
Baripada,Odisha,2023,May,google/gemma-2-27b-it,
Baripada,Odisha,2023,June,google/gemma-2-27b-it,
Baripada,Odisha,2023,July,google/gemma-2-27b-it,
Baripada,Odisha,2023,August,google/gemma-2-27b-it,
Baripada,Odisha,2023,September,google/gemma-2-27b-it,
Baripada,Odisha,2023,October,google/gemma-2-27b-it,
Baripada,Odisha,2023,November,google/gemma-2-27b-it,
Baripada,Odisha,2023,December,google/gemma-2-27b-it,
Bathinda,Punjab,2023,January,google/gemma-2-27b-it,
Bathinda,Punjab,2023,February,google/gemma-2-27b-it,
Bathinda,Punjab,2023,March,google/gemma-2-27b-it,
Bathinda,Punjab,2023,April,google/gemma-2-27b-it,
Bathinda,Punjab,2023,May,google/gemma-2-27b-it,
Bathinda,Punjab,2023,June,google/gemma-2-27b-it,
Bathinda,Punjab,2023,July,google/gemma-2-27b-it,
Bathinda,Punjab,2023,August,google/gemma-2-27b-it,
Bathinda,Punjab,2023,September,google/gemma-2-27b-it,
Bathinda,Punjab,2023,October,google/gemma-2-27b-it,
Bathinda,Punjab,2023,November,google/gemma-2-27b-it,
Bathinda,Punjab,2023,December,google/gemma-2-27b-it,
Begusarai,Bihar,2023,January,google/gemma-2-27b-it,
Begusarai,Bihar,2023,February,google/gemma-2-27b-it,
Begusarai,Bihar,2023,March,google/gemma-2-27b-it,
Begusarai,Bihar,2023,April,google/gemma-2-27b-it,
Begusarai,Bihar,2023,May,google/gemma-2-27b-it,
Begusarai,Bihar,2023,June,google/gemma-2-27b-it,
Begusarai,Bihar,2023,July,google/gemma-2-27b-it,
Begusarai,Bihar,2023,August,google/gemma-2-27b-it,
Begusarai,Bihar,2023,September,google/gemma-2-27b-it,
Begusarai,Bihar,2023,October,google/gemma-2-27b-it,
Begusarai,Bihar,2023,November,google/gemma-2-27b-it,
Begusarai,Bihar,2023,December,google/gemma-2-27b-it,
Belgaum,Karnataka,2023,January,google/gemma-2-27b-it,
Belgaum,Karnataka,2023,February,google/gemma-2-27b-it,
Belgaum,Karnataka,2023,March,google/gemma-2-27b-it,
Belgaum,Karnataka,2023,April,google/gemma-2-27b-it,
Belgaum,Karnataka,2023,May,google/gemma-2-27b-it,
Belgaum,Karnataka,2023,June,google/gemma-2-27b-it,
Belgaum,Karnataka,2023,July,google/gemma-2-27b-it,
Belgaum,Karnataka,2023,August,google/gemma-2-27b-it,
Belgaum,Karnataka,2023,September,google/gemma-2-27b-it,
Belgaum,Karnataka,2023,October,google/gemma-2-27b-it,
Belgaum,Karnataka,2023,November,google/gemma-2-27b-it,
Belgaum,Karnataka,2023,December,google/gemma-2-27b-it,
Bengaluru,Karnataka,2023,January,google/gemma-2-27b-it,
Bengaluru,Karnataka,2023,February,google/gemma-2-27b-it,
Bengaluru,Karnataka,2023,March,google/gemma-2-27b-it,
Bengaluru,Karnataka,2023,April,google/gemma-2-27b-it,
Bengaluru,Karnataka,2023,May,google/gemma-2-27b-it,
Bengaluru,Karnataka,2023,June,google/gemma-2-27b-it,
Bengaluru,Karnataka,2023,July,google/gemma-2-27b-it,
Bengaluru,Karnataka,2023,August,google/gemma-2-27b-it,
Bengaluru,Karnataka,2023,September,google/gemma-2-27b-it,
Bengaluru,Karnataka,2023,October,google/gemma-2-27b-it,
Bengaluru,Karnataka,2023,November,google/gemma-2-27b-it,
Bengaluru,Karnataka,2023,December,google/gemma-2-27b-it,
Bettiah,Bihar,2023,January,google/gemma-2-27b-it,
Bettiah,Bihar,2023,February,google/gemma-2-27b-it,
Bettiah,Bihar,2023,March,google/gemma-2-27b-it,
Bettiah,Bihar,2023,April,google/gemma-2-27b-it,
Bettiah,Bihar,2023,May,google/gemma-2-27b-it,
Bettiah,Bihar,2023,June,google/gemma-2-27b-it,
Bettiah,Bihar,2023,July,google/gemma-2-27b-it,
Bettiah,Bihar,2023,August,google/gemma-2-27b-it,
Bettiah,Bihar,2023,September,google/gemma-2-27b-it,
Bettiah,Bihar,2023,October,google/gemma-2-27b-it,
Bettiah,Bihar,2023,November,google/gemma-2-27b-it,
Bettiah,Bihar,2023,December,google/gemma-2-27b-it,
Bhagalpur,Bihar,2023,January,google/gemma-2-27b-it,
Bhagalpur,Bihar,2023,February,google/gemma-2-27b-it,
Bhagalpur,Bihar,2023,March,google/gemma-2-27b-it,
Bhagalpur,Bihar,2023,April,google/gemma-2-27b-it,
Bhagalpur,Bihar,2023,May,google/gemma-2-27b-it,
Bhagalpur,Bihar,2023,June,google/gemma-2-27b-it,
Bhagalpur,Bihar,2023,July,google/gemma-2-27b-it,
Bhagalpur,Bihar,2023,August,google/gemma-2-27b-it,
Bhagalpur,Bihar,2023,September,google/gemma-2-27b-it,
Bhagalpur,Bihar,2023,October,google/gemma-2-27b-it,
Bhagalpur,Bihar,2023,November,google/gemma-2-27b-it,
Bhagalpur,Bihar,2023,December,google/gemma-2-27b-it,
Bhilai,Chhattisgarh,2023,January,google/gemma-2-27b-it,
Bhilai,Chhattisgarh,2023,February,google/gemma-2-27b-it,
Bhilai,Chhattisgarh,2023,March,google/gemma-2-27b-it,
Bhilai,Chhattisgarh,2023,April,google/gemma-2-27b-it,
Bhilai,Chhattisgarh,2023,May,google/gemma-2-27b-it,
Bhilai,Chhattisgarh,2023,June,google/gemma-2-27b-it,
Bhilai,Chhattisgarh,2023,July,google/gemma-2-27b-it,
Bhilai,Chhattisgarh,2023,August,google/gemma-2-27b-it,
Bhilai,Chhattisgarh,2023,September,google/gemma-2-27b-it,
Bhilai,Chhattisgarh,2023,October,google/gemma-2-27b-it,
Bhilai,Chhattisgarh,2023,November,google/gemma-2-27b-it,
Bhilai,Chhattisgarh,2023,December,google/gemma-2-27b-it,
Bhiwadi,Rajasthan,2023,January,google/gemma-2-27b-it,
Bhiwadi,Rajasthan,2023,February,google/gemma-2-27b-it,
Bhiwadi,Rajasthan,2023,March,google/gemma-2-27b-it,
Bhiwadi,Rajasthan,2023,April,google/gemma-2-27b-it,
Bhiwadi,Rajasthan,2023,May,google/gemma-2-27b-it,
Bhiwadi,Rajasthan,2023,June,google/gemma-2-27b-it,
Bhiwadi,Rajasthan,2023,July,google/gemma-2-27b-it,
Bhiwadi,Rajasthan,2023,August,google/gemma-2-27b-it,
Bhiwadi,Rajasthan,2023,September,google/gemma-2-27b-it,
Bhiwadi,Rajasthan,2023,October,google/gemma-2-27b-it,
Bhiwadi,Rajasthan,2023,November,google/gemma-2-27b-it,
Bhiwadi,Rajasthan,2023,December,google/gemma-2-27b-it,
Bhiwani,Haryana,2023,January,google/gemma-2-27b-it,
Bhiwani,Haryana,2023,February,google/gemma-2-27b-it,
Bhiwani,Haryana,2023,March,google/gemma-2-27b-it,
Bhiwani,Haryana,2023,April,google/gemma-2-27b-it,
Bhiwani,Haryana,2023,May,google/gemma-2-27b-it,
Bhiwani,Haryana,2023,June,google/gemma-2-27b-it,
Bhiwani,Haryana,2023,July,google/gemma-2-27b-it,
Bhiwani,Haryana,2023,August,google/gemma-2-27b-it,
Bhiwani,Haryana,2023,September,google/gemma-2-27b-it,
Bhiwani,Haryana,2023,October,google/gemma-2-27b-it,
Bhiwani,Haryana,2023,November,google/gemma-2-27b-it,
Bhiwani,Haryana,2023,December,google/gemma-2-27b-it,
Bhopal,Madhya Pradesh,2023,January,google/gemma-2-27b-it,
Bhopal,Madhya Pradesh,2023,February,google/gemma-2-27b-it,
Bhopal,Madhya Pradesh,2023,March,google/gemma-2-27b-it,
Bhopal,Madhya Pradesh,2023,April,google/gemma-2-27b-it,
Bhopal,Madhya Pradesh,2023,May,google/gemma-2-27b-it,
Bhopal,Madhya Pradesh,2023,June,google/gemma-2-27b-it,
Bhopal,Madhya Pradesh,2023,July,google/gemma-2-27b-it,
Bhopal,Madhya Pradesh,2023,August,google/gemma-2-27b-it,
Bhopal,Madhya Pradesh,2023,September,google/gemma-2-27b-it,
Bhopal,Madhya Pradesh,2023,October,google/gemma-2-27b-it,
Bhopal,Madhya Pradesh,2023,November,google/gemma-2-27b-it,
Bhopal,Madhya Pradesh,2023,December,google/gemma-2-27b-it,
Bihar Sharif,Bihar,2023,January,google/gemma-2-27b-it,
Bihar Sharif,Bihar,2023,February,google/gemma-2-27b-it,
Bihar Sharif,Bihar,2023,March,google/gemma-2-27b-it,
Bihar Sharif,Bihar,2023,April,google/gemma-2-27b-it,
Bihar Sharif,Bihar,2023,May,google/gemma-2-27b-it,
Bihar Sharif,Bihar,2023,June,google/gemma-2-27b-it,
Bihar Sharif,Bihar,2023,July,google/gemma-2-27b-it,
Bihar Sharif,Bihar,2023,August,google/gemma-2-27b-it,
Bihar Sharif,Bihar,2023,September,google/gemma-2-27b-it,
Bihar Sharif,Bihar,2023,October,google/gemma-2-27b-it,
Bihar Sharif,Bihar,2023,November,google/gemma-2-27b-it,
Bihar Sharif,Bihar,2023,December,google/gemma-2-27b-it,
Bilaspur,Chhattisgarh,2023,January,google/gemma-2-27b-it,
Bilaspur,Chhattisgarh,2023,February,google/gemma-2-27b-it,
Bilaspur,Chhattisgarh,2023,March,google/gemma-2-27b-it,
Bilaspur,Chhattisgarh,2023,April,google/gemma-2-27b-it,
Bilaspur,Chhattisgarh,2023,May,google/gemma-2-27b-it,
Bilaspur,Chhattisgarh,2023,June,google/gemma-2-27b-it,
Bilaspur,Chhattisgarh,2023,July,google/gemma-2-27b-it,
Bilaspur,Chhattisgarh,2023,August,google/gemma-2-27b-it,
Bilaspur,Chhattisgarh,2023,September,google/gemma-2-27b-it,
Bilaspur,Chhattisgarh,2023,October,google/gemma-2-27b-it,
Bilaspur,Chhattisgarh,2023,November,google/gemma-2-27b-it,
Bilaspur,Chhattisgarh,2023,December,google/gemma-2-27b-it,
Bileipada,Odisha,2023,January,google/gemma-2-27b-it,
Bileipada,Odisha,2023,February,google/gemma-2-27b-it,
Bileipada,Odisha,2023,March,google/gemma-2-27b-it,
Bileipada,Odisha,2023,April,google/gemma-2-27b-it,
