city,state,year,month,model,pm2.5
baripada,odisha,2023,June,Qwen/Qwen3-32B,45.7
baripada,odisha,2023,July,Qwen/Qwen3-32B,45.7
baripada,odisha,2023,August,Qwen/Qwen3-32B,45.7
baripada,odisha,2023,September,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,October,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,November,Qwen/Qwen3-32B,45.6
baripada,odisha,2023,December,Qwen/Qwen3-32B,45.6
begusarai,bihar,2023,January,Qwen/Qwen3-32B,156.7
begusarai,bihar,2023,February,Qwen/Qwen3-32B,156.3
begusarai,bihar,2023,March,Qwen/Qwen3-32B,78.4
begusarai,bihar,2023,April,Qwen/Qwen3-32B,150.3
begusarai,bihar,2023,May,Qwen/Qwen3-32B,78.4
begusarai,bihar,2023,June,Qwen/Qwen3-32B,78.4
begusarai,bihar,2023,July,Qwen/Qwen3-32B,78.4
begusarai,bihar,2023,August,Qwen/Qwen3-32B,78.3
begusarai,bihar,2023,September,Qwen/Qwen3-32B,78.4
begusarai,bihar,2023,October,Qwen/Qwen3-32B,156.3
begusarai,bihar,2023,November,Qwen/Qwen3-32B,156.3
begusarai,bihar,2023,December,Qwen/Qwen3-32B,154.7
belgaum,karnataka,2023,January,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,February,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,March,Qwen/Qwen3-32B,45.7
belgaum,karnataka,2023,April,Qwen/Qwen3-32B,45.7
belgaum,karnataka,2023,May,Qwen/Qwen3-32B,45.7
belgaum,karnataka,2023,June,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,July,Qwen/Qwen3-32B,45.7
belgaum,karnataka,2023,August,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,September,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,October,Qwen/Qwen3-32B,45.6
belgaum,karnataka,2023,November,Qwen/Qwen3-32B,45.7
belgaum,karnataka,2023,December,Qwen/Qwen3-32B,45.7
bengaluru,karnataka,2023,January,Qwen/Qwen3-32B,45.6
bengaluru,karnataka,2023,February,Qwen/Qwen3-32B,45.6
bengaluru,karnataka,2023,March,Qwen/Qwen3-32B,45.6
bengaluru,karnataka,2023,April,Qwen/Qwen3-32B,45.6
bengaluru,karnataka,2023,May,Qwen/Qwen3-32B,35.6
bengaluru,karnataka,2023,June,Qwen/Qwen3-32B,35.6
bengaluru,karnataka,2023,July,Qwen/Qwen3-32B,35.7
bengaluru,karnataka,2023,August,Qwen/Qwen3-32B,35.7
bengaluru,karnataka,2023,September,Qwen/Qwen3-32B,35.7
bengaluru,karnataka,2023,October,Qwen/Qwen3-32B,35.7
bengaluru,karnataka,2023,November,Qwen/Qwen3-32B,45.6
bengaluru,karnataka,2023,December,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,January,Qwen/Qwen3-32B,78.4
bettiah,bihar,2023,February,Qwen/Qwen3-32B,78.4
bettiah,bihar,2023,March,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,April,Qwen/Qwen3-32B,68.4
bettiah,bihar,2023,May,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,June,Qwen/Qwen3-32B,68.4
bettiah,bihar,2023,July,Qwen/Qwen3-32B,78.4
bettiah,bihar,2023,August,Qwen/Qwen3-32B,45.6
bettiah,bihar,2023,September,Qwen/Qwen3-32B,78.4
bettiah,bihar,2023,October,Qwen/Qwen3-32B,78.4
bettiah,bihar,2023,November,Qwen/Qwen3-32B,156.3
bettiah,bihar,2023,December,Qwen/Qwen3-32B,156.3
bhagalpur,bihar,2023,January,Qwen/Qwen3-32B,154.3
bhagalpur,bihar,2023,February,Qwen/Qwen3-32B,154.7
bhagalpur,bihar,2023,March,Qwen/Qwen3-32B,85.6
bhagalpur,bihar,2023,April,Qwen/Qwen3-32B,85.6
bhagalpur,bihar,2023,May,Qwen/Qwen3-32B,78.4
bhagalpur,bihar,2023,June,Qwen/Qwen3-32B,78.4
bhagalpur,bihar,2023,July,Qwen/Qwen3-32B,78.4
bhagalpur,bihar,2023,August,Qwen/Qwen3-32B,68.4
bhagalpur,bihar,2023,September,Qwen/Qwen3-32B,78.3
bhagalpur,bihar,2023,October,Qwen/Qwen3-32B,78.4
bhagalpur,bihar,2023,November,Qwen/Qwen3-32B,156.3
bhagalpur,bihar,2023,December,Qwen/Qwen3-32B,154.6
bhopal,madhya pradesh,2023,January,Qwen/Qwen3-32B,78.4
bhopal,madhya pradesh,2023,February,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,March,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,April,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,May,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,June,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,July,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,August,Qwen/Qwen3-32B,45.6
bhopal,madhya pradesh,2023,September,Qwen/Qwen3-32B,45.7
bhopal,madhya pradesh,2023,October,Qwen/Qwen3-32B,45.7
bhopal,madhya pradesh,2023,November,Qwen/Qwen3-32B,78.4
bhopal,madhya pradesh,2023,December,Qwen/Qwen3-32B,78.4
bihar sharif,bihar,2023,January,Qwen/Qwen3-32B,156.3
bihar sharif,bihar,2023,February,Qwen/Qwen3-32B,156.3
bihar sharif,bihar,2023,March,Qwen/Qwen3-32B,78.4
bihar sharif,bihar,2023,April,Qwen/Qwen3-32B,78.4
bihar sharif,bihar,2023,May,Qwen/Qwen3-32B,78.4
bihar sharif,bihar,2023,June,Qwen/Qwen3-32B,78.4
bihar sharif,bihar,2023,July,Qwen/Qwen3-32B,78.4
bihar sharif,bihar,2023,August,Qwen/Qwen3-32B,78.4
bihar sharif,bihar,2023,September,Qwen/Qwen3-32B,78.4
bihar sharif,bihar,2023,October,Qwen/Qwen3-32B,78.4
bihar sharif,bihar,2023,November,Qwen/Qwen3-32B,150.3
bihar sharif,bihar,2023,December,Qwen/Qwen3-32B,156.3
bilaspur,chhattisgarh,2023,January,Qwen/Qwen3-32B,85.6
bilaspur,chhattisgarh,2023,February,Qwen/Qwen3-32B,150.2
bilaspur,chhattisgarh,2023,March,Qwen/Qwen3-32B,78.4
bilaspur,chhattisgarh,2023,April,Qwen/Qwen3-32B,85.3
bilaspur,chhattisgarh,2023,May,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,June,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,July,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,August,Qwen/Qwen3-32B,45.6
bilaspur,chhattisgarh,2023,September,Qwen/Qwen3-32B,78.4
bilaspur,chhattisgarh,2023,October,Qwen/Qwen3-32B,85.3
bilaspur,chhattisgarh,2023,November,Qwen/Qwen3-32B,150.3
bilaspur,chhattisgarh,2023,December,Qwen/Qwen3-32B,150.3
brajrajnagar,odisha,2023,January,Qwen/Qwen3-32B,78.4
brajrajnagar,odisha,2023,February,Qwen/Qwen3-32B,78.4
brajrajnagar,odisha,2023,March,Qwen/Qwen3-32B,45.7
brajrajnagar,odisha,2023,April,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,May,Qwen/Qwen3-32B,45.7
brajrajnagar,odisha,2023,June,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,July,Qwen/Qwen3-32B,45.7
brajrajnagar,odisha,2023,August,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,September,Qwen/Qwen3-32B,45.7
brajrajnagar,odisha,2023,October,Qwen/Qwen3-32B,45.6
brajrajnagar,odisha,2023,November,Qwen/Qwen3-32B,45.7
brajrajnagar,odisha,2023,December,Qwen/Qwen3-32B,78.4
bulandshahr,uttar pradesh,2023,January,Qwen/Qwen3-32B,156.3
bulandshahr,uttar pradesh,2023,February,Qwen/Qwen3-32B,156.3
bulandshahr,uttar pradesh,2023,March,Qwen/Qwen3-32B,150.2
bulandshahr,uttar pradesh,2023,April,Qwen/Qwen3-32B,150.3
bulandshahr,uttar pradesh,2023,May,Qwen/Qwen3-32B,78.4
bulandshahr,uttar pradesh,2023,June,Qwen/Qwen3-32B,78.4
bulandshahr,uttar pradesh,2023,July,Qwen/Qwen3-32B,78.4
bulandshahr,uttar pradesh,2023,August,Qwen/Qwen3-32B,78.4
bulandshahr,uttar pradesh,2023,September,Qwen/Qwen3-32B,78.4
bulandshahr,uttar pradesh,2023,October,Qwen/Qwen3-32B,78.3
bulandshahr,uttar pradesh,2023,November,Qwen/Qwen3-32B,156.7
bulandshahr,uttar pradesh,2023,December,Qwen/Qwen3-32B,156.3
chandigarh,chandigarh,2023,January,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,February,Qwen/Qwen3-32B,45.7
chandigarh,chandigarh,2023,March,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,April,Qwen/Qwen3-32B,45.7
chandigarh,chandigarh,2023,May,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,June,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,July,Qwen/Qwen3-32B,42.5
chandigarh,chandigarh,2023,August,Qwen/Qwen3-32B,35.7
chandigarh,chandigarh,2023,September,Qwen/Qwen3-32B,45.7
chandigarh,chandigarh,2023,October,Qwen/Qwen3-32B,45.6
chandigarh,chandigarh,2023,November,Qwen/Qwen3-32B,45.7
chandigarh,chandigarh,2023,December,Qwen/Qwen3-32B,78.4
chandrapur,maharashtra,2023,January,Qwen/Qwen3-32B,78.4
chandrapur,maharashtra,2023,February,Qwen/Qwen3-32B,78.4
chandrapur,maharashtra,2023,March,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,April,Qwen/Qwen3-32B,68.4
chandrapur,maharashtra,2023,May,Qwen/Qwen3-32B,45.7
chandrapur,maharashtra,2023,June,Qwen/Qwen3-32B,58.3
chandrapur,maharashtra,2023,July,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,August,Qwen/Qwen3-32B,45.7
chandrapur,maharashtra,2023,September,Qwen/Qwen3-32B,45.7
chandrapur,maharashtra,2023,October,Qwen/Qwen3-32B,45.6
chandrapur,maharashtra,2023,November,Qwen/Qwen3-32B,78.2
chandrapur,maharashtra,2023,December,Qwen/Qwen3-32B,78.4
charkhi dadri,haryana,2023,January,Qwen/Qwen3-32B,125.4
charkhi dadri,haryana,2023,February,Qwen/Qwen3-32B,124.5
charkhi dadri,haryana,2023,March,Qwen/Qwen3-32B,58.3
charkhi dadri,haryana,2023,April,Qwen/Qwen3-32B,68.4
charkhi dadri,haryana,2023,May,Qwen/Qwen3-32B,45.6
charkhi dadri,haryana,2023,June,Qwen/Qwen3-32B,68.4
charkhi dadri,haryana,2023,July,Qwen/Qwen3-32B,45.6
charkhi dadri,haryana,2023,August,Qwen/Qwen3-32B,125.4
charkhi dadri,haryana,2023,September,Qwen/Qwen3-32B,45.6
charkhi dadri,haryana,2023,October,Qwen/Qwen3-32B,78.3
charkhi dadri,haryana,2023,November,Qwen/Qwen3-32B,125.4
charkhi dadri,haryana,2023,December,Qwen/Qwen3-32B,125.6
chhapra,bihar,2023,January,Qwen/Qwen3-32B,154.6
chhapra,bihar,2023,February,Qwen/Qwen3-32B,154.6
chhapra,bihar,2023,March,Qwen/Qwen3-32B,150.3
chhapra,bihar,2023,April,Qwen/Qwen3-32B,156.3
chhapra,bihar,2023,May,Qwen/Qwen3-32B,150.7
chhapra,bihar,2023,June,Qwen/Qwen3-32B,150.2
chhapra,bihar,2023,July,Qwen/Qwen3-32B,78.4
chhapra,bihar,2023,August,Qwen/Qwen3-32B,150.2
chhapra,bihar,2023,September,Qwen/Qwen3-32B,150.2
chhapra,bihar,2023,October,Qwen/Qwen3-32B,150.7
chhapra,bihar,2023,November,Qwen/Qwen3-32B,150.7
chhapra,bihar,2023,December,Qwen/Qwen3-32B,156.7
chikkaballapur,karnataka,2023,January,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,February,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,March,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,April,Qwen/Qwen3-32B,45.7
chikkaballapur,karnataka,2023,May,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,June,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,July,Qwen/Qwen3-32B,35.7
chikkaballapur,karnataka,2023,August,Qwen/Qwen3-32B,35.7
chikkaballapur,karnataka,2023,September,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,October,Qwen/Qwen3-32B,45.6
chikkaballapur,karnataka,2023,November,Qwen/Qwen3-32B,45.7
chikkaballapur,karnataka,2023,December,Qwen/Qwen3-32B,45.6
chikkamagaluru,karnataka,2023,January,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,February,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,March,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,April,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,May,Qwen/Qwen3-32B,25.4
chikkamagaluru,karnataka,2023,June,Qwen/Qwen3-32B,25.4
chikkamagaluru,karnataka,2023,July,Qwen/Qwen3-32B,25.4
chikkamagaluru,karnataka,2023,August,Qwen/Qwen3-32B,25.4
chikkamagaluru,karnataka,2023,September,Qwen/Qwen3-32B,25.4
chikkamagaluru,karnataka,2023,October,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,November,Qwen/Qwen3-32B,35.7
chikkamagaluru,karnataka,2023,December,Qwen/Qwen3-32B,35.7
chittoor,andhra pradesh,2023,January,Qwen/Qwen3-32B,45.7
chittoor,andhra pradesh,2023,February,Qwen/Qwen3-32B,45.7
chittoor,andhra pradesh,2023,March,Qwen/Qwen3-32B,45.7
chittoor,andhra pradesh,2023,April,Qwen/Qwen3-32B,45.6
chittoor,andhra pradesh,2023,May,Qwen/Qwen3-32B,45.7
chittoor,andhra pradesh,2023,June,Qwen/Qwen3-32B,45.6
chittoor,andhra pradesh,2023,July,Qwen/Qwen3-32B,35.7
chittoor,andhra pradesh,2023,August,Qwen/Qwen3-32B,35.7
chittoor,andhra pradesh,2023,September,Qwen/Qwen3-32B,45.6
chittoor,andhra pradesh,2023,October,Qwen/Qwen3-32B,45.7
chittoor,andhra pradesh,2023,November,Qwen/Qwen3-32B,45.7
chittoor,andhra pradesh,2023,December,Qwen/Qwen3-32B,45.7
davanagere,karnataka,2023,February,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,March,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,April,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,May,Qwen/Qwen3-32B,45.7
davanagere,karnataka,2023,June,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,July,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,August,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,September,Qwen/Qwen3-32B,45.7
davanagere,karnataka,2023,October,Qwen/Qwen3-32B,45.6
davanagere,karnataka,2023,November,Qwen/Qwen3-32B,45.7
davanagere,karnataka,2023,December,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,January,Qwen/Qwen3-32B,58.3
dehradun,uttarakhand,2023,February,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,March,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,April,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,May,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,June,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,July,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,August,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,September,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,October,Qwen/Qwen3-32B,45.6
dehradun,uttarakhand,2023,November,Qwen/Qwen3-32B,78.4
dehradun,uttarakhand,2023,December,Qwen/Qwen3-32B,78.4
dewas,madhya pradesh,2023,January,Qwen/Qwen3-32B,78.4
dewas,madhya pradesh,2023,February,Qwen/Qwen3-32B,58.3
dewas,madhya pradesh,2023,March,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,April,Qwen/Qwen3-32B,58.7
dewas,madhya pradesh,2023,May,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,June,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,July,Qwen/Qwen3-32B,45.2
dewas,madhya pradesh,2023,August,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,September,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,October,Qwen/Qwen3-32B,45.6
dewas,madhya pradesh,2023,November,Qwen/Qwen3-32B,78.3
dewas,madhya pradesh,2023,December,Qwen/Qwen3-32B,78.4
