city,state,year,month,model,pm2.5
Bileipada,Odisha,2023,June,google/gemma-2-9b-it,10.0
Bileipada,Odisha,2023,July,google/gemma-2-9b-it,10.0
Bileipada,Odisha,2023,August,google/gemma-2-9b-it,10.0
Bileipada,Odisha,2023,September,google/gemma-2-9b-it,10.0
Bileipada,Odisha,2023,October,google/gemma-2-9b-it,10.0
Bileipada,Odisha,2023,November,google/gemma-2-9b-it,10.0
Bileipada,Odisha,2023,December,google/gemma-2-9b-it,10.0
Brajrajnagar,Odisha,2023,January,google/gemma-2-9b-it,40.8
Brajrajnagar,Odisha,2023,February,google/gemma-2-9b-it,40.2
Brajrajnagar,Odisha,2023,March,google/gemma-2-9b-it,40.2
Brajrajnagar,Odisha,2023,April,google/gemma-2-9b-it,40.2
Brajrajnagar,Odisha,2023,May,google/gemma-2-9b-it,38.2
Brajrajnagar,Odisha,2023,June,google/gemma-2-9b-it,102.5
Brajrajnagar,Odisha,2023,July,google/gemma-2-9b-it,102.5
Brajrajnagar,Odisha,2023,August,google/gemma-2-9b-it,102.5
Brajrajnagar,Odisha,2023,September,google/gemma-2-9b-it,102.5
Brajrajnagar,Odisha,2023,October,google/gemma-2-9b-it,102.5
Brajrajnagar,Odisha,2023,November,google/gemma-2-9b-it,10.0
Brajrajnagar,Odisha,2023,December,google/gemma-2-9b-it,10.0
Chandigarh,Chandigarh,2023,January,google/gemma-2-9b-it,35.2
Chandigarh,Chandigarh,2023,February,google/gemma-2-9b-it,35.2
Chandigarh,Chandigarh,2023,March,google/gemma-2-9b-it,35.2
Chandigarh,Chandigarh,2023,April,google/gemma-2-9b-it,35.2
Chandigarh,Chandigarh,2023,May,google/gemma-2-9b-it,35.2
Chandigarh,Chandigarh,2023,June,google/gemma-2-9b-it,30.5
Chandigarh,Chandigarh,2023,July,google/gemma-2-9b-it,30.5
Chandigarh,Chandigarh,2023,August,google/gemma-2-9b-it,30.5
Chandigarh,Chandigarh,2023,September,google/gemma-2-9b-it,10.0
Chandigarh,Chandigarh,2023,October,google/gemma-2-9b-it,10.0
Chandigarh,Chandigarh,2023,November,google/gemma-2-9b-it,10.0
Chandigarh,Chandigarh,2023,December,google/gemma-2-9b-it,10.0
Chikkaballapur,Karnataka,2023,January,google/gemma-2-9b-it,30.8
Chikkaballapur,Karnataka,2023,February,google/gemma-2-9b-it,30.8
Chikkaballapur,Karnataka,2023,March,google/gemma-2-9b-it,32.8
Chikkaballapur,Karnataka,2023,April,google/gemma-2-9b-it,32.7
Chikkaballapur,Karnataka,2023,May,google/gemma-2-9b-it,30.8
Chikkaballapur,Karnataka,2023,June,google/gemma-2-9b-it,10.0
Chikkaballapur,Karnataka,2023,July,google/gemma-2-9b-it,18.7
Chikkaballapur,Karnataka,2023,August,google/gemma-2-9b-it,10.0
Chikkaballapur,Karnataka,2023,September,google/gemma-2-9b-it,10.0
Chikkaballapur,Karnataka,2023,October,google/gemma-2-9b-it,10.0
Chikkaballapur,Karnataka,2023,November,google/gemma-2-9b-it,10.0
Chikkaballapur,Karnataka,2023,December,google/gemma-2-9b-it,10.0
Dehradun,Uttarakhand,2023,January,google/gemma-2-9b-it,38.2
Dehradun,Uttarakhand,2023,February,google/gemma-2-9b-it,35.2
Dehradun,Uttarakhand,2023,March,google/gemma-2-9b-it,40.2
Dehradun,Uttarakhand,2023,April,google/gemma-2-9b-it,45.2
Dehradun,Uttarakhand,2023,May,google/gemma-2-9b-it,35.2
Dehradun,Uttarakhand,2023,June,google/gemma-2-9b-it,35.2
Dehradun,Uttarakhand,2023,July,google/gemma-2-9b-it,35.2
Dehradun,Uttarakhand,2023,August,google/gemma-2-9b-it,35.2
Dehradun,Uttarakhand,2023,September,google/gemma-2-9b-it,100.5
Dehradun,Uttarakhand,2023,October,google/gemma-2-9b-it,100.5
Dehradun,Uttarakhand,2023,November,google/gemma-2-9b-it,100.0
Dehradun,Uttarakhand,2023,December,google/gemma-2-9b-it,100.0
Delhi,Delhi,2023,January,google/gemma-2-9b-it,50.0
Delhi,Delhi,2023,February,google/gemma-2-9b-it,40.8
Delhi,Delhi,2023,March,google/gemma-2-9b-it,50.0
Delhi,Delhi,2023,April,google/gemma-2-9b-it,50.2
Delhi,Delhi,2023,May,google/gemma-2-9b-it,40.8
Delhi,Delhi,2023,June,google/gemma-2-9b-it,40.2
Delhi,Delhi,2023,July,google/gemma-2-9b-it,35.0
Delhi,Delhi,2023,August,google/gemma-2-9b-it,35.0
Delhi,Delhi,2023,September,google/gemma-2-9b-it,100.0
Delhi,Delhi,2023,October,google/gemma-2-9b-it,100.0
Delhi,Delhi,2023,November,google/gemma-2-9b-it,100.0
Delhi,Delhi,2023,December,google/gemma-2-9b-it,100.0
Durgapur,West Bengal,2023,January,google/gemma-2-9b-it,45.2
Durgapur,West Bengal,2023,February,google/gemma-2-9b-it,45.2
Durgapur,West Bengal,2023,March,google/gemma-2-9b-it,45.2
Durgapur,West Bengal,2023,April,google/gemma-2-9b-it,45.2
Durgapur,West Bengal,2023,May,google/gemma-2-9b-it,45.2
Durgapur,West Bengal,2023,June,google/gemma-2-9b-it,45.2
Durgapur,West Bengal,2023,July,google/gemma-2-9b-it,35.2
Durgapur,West Bengal,2023,August,google/gemma-2-9b-it,45.2
Durgapur,West Bengal,2023,September,google/gemma-2-9b-it,100.5
Durgapur,West Bengal,2023,October,google/gemma-2-9b-it,105.2
Durgapur,West Bengal,2023,November,google/gemma-2-9b-it,100.5
Durgapur,West Bengal,2023,December,google/gemma-2-9b-it,100.5
Eloor,Kerala,2023,January,google/gemma-2-9b-it,32.7
Eloor,Kerala,2023,February,google/gemma-2-9b-it,35.2
Eloor,Kerala,2023,March,google/gemma-2-9b-it,10.0
Eloor,Kerala,2023,April,google/gemma-2-9b-it,35.2
Eloor,Kerala,2023,May,google/gemma-2-9b-it,10.0
Eloor,Kerala,2023,June,google/gemma-2-9b-it,10.0
Eloor,Kerala,2023,July,google/gemma-2-9b-it,18.7
Eloor,Kerala,2023,August,google/gemma-2-9b-it,10.0
Eloor,Kerala,2023,September,google/gemma-2-9b-it,10.0
Eloor,Kerala,2023,October,google/gemma-2-9b-it,10.0
Eloor,Kerala,2023,November,google/gemma-2-9b-it,10.0
Eloor,Kerala,2023,December,google/gemma-2-9b-it,15.2
Gangtok,Sikkim,2023,January,google/gemma-2-9b-it,30.2
Gangtok,Sikkim,2023,February,google/gemma-2-9b-it,30.2
Gangtok,Sikkim,2023,March,google/gemma-2-9b-it,30.2
Gangtok,Sikkim,2023,April,google/gemma-2-9b-it,30.2
Gangtok,Sikkim,2023,May,google/gemma-2-9b-it,30.2
Gangtok,Sikkim,2023,June,google/gemma-2-9b-it,30.5
Gangtok,Sikkim,2023,July,google/gemma-2-9b-it,30.5
Gangtok,Sikkim,2023,August,google/gemma-2-9b-it,15.8
Gangtok,Sikkim,2023,September,google/gemma-2-9b-it,15.8
Gangtok,Sikkim,2023,October,google/gemma-2-9b-it,15.8
Gangtok,Sikkim,2023,November,google/gemma-2-9b-it,15.2
Gangtok,Sikkim,2023,December,google/gemma-2-9b-it,15.2
Hassan,Karnataka,2023,January,google/gemma-2-9b-it,30.8
Hassan,Karnataka,2023,February,google/gemma-2-9b-it,30.8
Hassan,Karnataka,2023,March,google/gemma-2-9b-it,30.8
Hassan,Karnataka,2023,April,google/gemma-2-9b-it,32.7
Hassan,Karnataka,2023,May,google/gemma-2-9b-it,30.8
Hassan,Karnataka,2023,June,google/gemma-2-9b-it,10.0
Hassan,Karnataka,2023,July,google/gemma-2-9b-it,18.7
Hassan,Karnataka,2023,August,google/gemma-2-9b-it,10.0
Hassan,Karnataka,2023,September,google/gemma-2-9b-it,10.0
Hassan,Karnataka,2023,October,google/gemma-2-9b-it,10.0
Hassan,Karnataka,2023,November,google/gemma-2-9b-it,10.0
Hassan,Karnataka,2023,December,google/gemma-2-9b-it,15.0
Hyderabad,Telangana,2023,January,google/gemma-2-9b-it,38.2
Hyderabad,Telangana,2023,February,google/gemma-2-9b-it,38.2
Hyderabad,Telangana,2023,March,google/gemma-2-9b-it,40.8
Hyderabad,Telangana,2023,April,google/gemma-2-9b-it,40.8
Hyderabad,Telangana,2023,May,google/gemma-2-9b-it,38.2
Hyderabad,Telangana,2023,June,google/gemma-2-9b-it,35.2
Hyderabad,Telangana,2023,July,google/gemma-2-9b-it,35.2
Hyderabad,Telangana,2023,August,google/gemma-2-9b-it,35.2
Hyderabad,Telangana,2023,September,google/gemma-2-9b-it,35.2
Hyderabad,Telangana,2023,October,google/gemma-2-9b-it,35.2
Hyderabad,Telangana,2023,November,google/gemma-2-9b-it,10.0
Hyderabad,Telangana,2023,December,google/gemma-2-9b-it,10.0
Indore,Madhya Pradesh,2023,January,google/gemma-2-9b-it,48.2
Indore,Madhya Pradesh,2023,February,google/gemma-2-9b-it,45.2
Indore,Madhya Pradesh,2023,March,google/gemma-2-9b-it,45.2
Indore,Madhya Pradesh,2023,April,google/gemma-2-9b-it,45.2
Indore,Madhya Pradesh,2023,May,google/gemma-2-9b-it,45.2
Indore,Madhya Pradesh,2023,June,google/gemma-2-9b-it,45.2
Indore,Madhya Pradesh,2023,July,google/gemma-2-9b-it,45.2
Indore,Madhya Pradesh,2023,August,google/gemma-2-9b-it,45.2
Indore,Madhya Pradesh,2023,September,google/gemma-2-9b-it,45.2
Indore,Madhya Pradesh,2023,October,google/gemma-2-9b-it,100.5
Indore,Madhya Pradesh,2023,November,google/gemma-2-9b-it,100.0
Indore,Madhya Pradesh,2023,December,google/gemma-2-9b-it,100.0
Jalandhar,Punjab,2023,January,google/gemma-2-9b-it,45.2
Jalandhar,Punjab,2023,February,google/gemma-2-9b-it,45.2
Jalandhar,Punjab,2023,March,google/gemma-2-9b-it,45.2
Jalandhar,Punjab,2023,April,google/gemma-2-9b-it,45.2
Jalandhar,Punjab,2023,May,google/gemma-2-9b-it,45.2
Jalandhar,Punjab,2023,June,google/gemma-2-9b-it,45.2
Jalandhar,Punjab,2023,July,google/gemma-2-9b-it,35.2
Jalandhar,Punjab,2023,August,google/gemma-2-9b-it,35.2
Jalandhar,Punjab,2023,September,google/gemma-2-9b-it,100.5
Jalandhar,Punjab,2023,October,google/gemma-2-9b-it,100.0
Jalandhar,Punjab,2023,November,google/gemma-2-9b-it,100.0
Jalandhar,Punjab,2023,December,google/gemma-2-9b-it,100.0
Jind,Haryana,2023,January,google/gemma-2-9b-it,35.2
Jind,Haryana,2023,February,google/gemma-2-9b-it,35.2
Jind,Haryana,2023,March,google/gemma-2-9b-it,35.2
Jind,Haryana,2023,April,google/gemma-2-9b-it,35.2
Jind,Haryana,2023,May,google/gemma-2-9b-it,35.2
Jind,Haryana,2023,June,google/gemma-2-9b-it,100.5
Jind,Haryana,2023,July,google/gemma-2-9b-it,100.5
Jind,Haryana,2023,August,google/gemma-2-9b-it,100.5
Jind,Haryana,2023,September,google/gemma-2-9b-it,100.5
Jind,Haryana,2023,October,google/gemma-2-9b-it,100.0
Jind,Haryana,2023,November,google/gemma-2-9b-it,100.0
Jind,Haryana,2023,December,google/gemma-2-9b-it,100.0
Jodhpur,Rajasthan,2023,January,google/gemma-2-9b-it,58.2
Jodhpur,Rajasthan,2023,February,google/gemma-2-9b-it,58.2
Jodhpur,Rajasthan,2023,March,google/gemma-2-9b-it,58.2
Jodhpur,Rajasthan,2023,April,google/gemma-2-9b-it,58.7
Jodhpur,Rajasthan,2023,May,google/gemma-2-9b-it,58.2
Jodhpur,Rajasthan,2023,June,google/gemma-2-9b-it,58.7
Jodhpur,Rajasthan,2023,July,google/gemma-2-9b-it,45.2
Jodhpur,Rajasthan,2023,August,google/gemma-2-9b-it,50.2
Jodhpur,Rajasthan,2023,September,google/gemma-2-9b-it,105.0
Jodhpur,Rajasthan,2023,October,google/gemma-2-9b-it,105.0
Jodhpur,Rajasthan,2023,November,google/gemma-2-9b-it,105.0
Jodhpur,Rajasthan,2023,December,google/gemma-2-9b-it,100.0
Kanchipuram,Tamil Nadu,2023,January,google/gemma-2-9b-it,35.2
Kanchipuram,Tamil Nadu,2023,February,google/gemma-2-9b-it,35.2
Kanchipuram,Tamil Nadu,2023,March,google/gemma-2-9b-it,35.2
Kanchipuram,Tamil Nadu,2023,April,google/gemma-2-9b-it,40.2
Kanchipuram,Tamil Nadu,2023,May,google/gemma-2-9b-it,35.2
Kanchipuram,Tamil Nadu,2023,June,google/gemma-2-9b-it,35.2
Kanchipuram,Tamil Nadu,2023,July,google/gemma-2-9b-it,10.0
Kanchipuram,Tamil Nadu,2023,August,google/gemma-2-9b-it,10.0
Kanchipuram,Tamil Nadu,2023,September,google/gemma-2-9b-it,10.0
Kanchipuram,Tamil Nadu,2023,October,google/gemma-2-9b-it,10.0
Kanchipuram,Tamil Nadu,2023,November,google/gemma-2-9b-it,10.0
Kanchipuram,Tamil Nadu,2023,December,google/gemma-2-9b-it,10.0
Khurja,Uttar Pradesh,2023,January,google/gemma-2-9b-it,48.2
Khurja,Uttar Pradesh,2023,February,google/gemma-2-9b-it,48.2
Khurja,Uttar Pradesh,2023,March,google/gemma-2-9b-it,48.2
Khurja,Uttar Pradesh,2023,April,google/gemma-2-9b-it,48.2
Khurja,Uttar Pradesh,2023,May,google/gemma-2-9b-it,45.2
Khurja,Uttar Pradesh,2023,June,google/gemma-2-9b-it,102.5
Khurja,Uttar Pradesh,2023,July,google/gemma-2-9b-it,105.2
Khurja,Uttar Pradesh,2023,August,google/gemma-2-9b-it,105.2
Khurja,Uttar Pradesh,2023,September,google/gemma-2-9b-it,105.2
Khurja,Uttar Pradesh,2023,October,google/gemma-2-9b-it,105.0
Khurja,Uttar Pradesh,2023,November,google/gemma-2-9b-it,105.0
Khurja,Uttar Pradesh,2023,December,google/gemma-2-9b-it,100.0
Kohima,Nagaland,2023,January,google/gemma-2-9b-it,32.8
Kohima,Nagaland,2023,February,google/gemma-2-9b-it,30.8
Kohima,Nagaland,2023,March,google/gemma-2-9b-it,32.8
Kohima,Nagaland,2023,April,google/gemma-2-9b-it,30.8
Kohima,Nagaland,2023,May,google/gemma-2-9b-it,30.2
Kohima,Nagaland,2023,June,google/gemma-2-9b-it,30.2
Kohima,Nagaland,2023,July,google/gemma-2-9b-it,30.2
Kohima,Nagaland,2023,August,google/gemma-2-9b-it,10.0
Kohima,Nagaland,2023,September,google/gemma-2-9b-it,10.0
Kohima,Nagaland,2023,October,google/gemma-2-9b-it,10.0
Kohima,Nagaland,2023,November,google/gemma-2-9b-it,15.8
Kohima,Nagaland,2023,December,google/gemma-2-9b-it,15.2
Kolkata,West Bengal,2023,January,google/gemma-2-9b-it,38.2
Kolkata,West Bengal,2023,February,google/gemma-2-9b-it,40.2
Kolkata,West Bengal,2023,March,google/gemma-2-9b-it,40.2
Kolkata,West Bengal,2023,April,google/gemma-2-9b-it,45.2
Kolkata,West Bengal,2023,May,google/gemma-2-9b-it,45.2
Kolkata,West Bengal,2023,June,google/gemma-2-9b-it,40.2
Kolkata,West Bengal,2023,July,google/gemma-2-9b-it,35.2
Kolkata,West Bengal,2023,August,google/gemma-2-9b-it,40.2
Kolkata,West Bengal,2023,September,google/gemma-2-9b-it,40.2
Kolkata,West Bengal,2023,October,google/gemma-2-9b-it,35.2
Kolkata,West Bengal,2023,November,google/gemma-2-9b-it,100.0
Kolkata,West Bengal,2023,December,google/gemma-2-9b-it,100.0
Kunjemura,Chhattisgarh,2023,January,google/gemma-2-9b-it,35.2
Kunjemura,Chhattisgarh,2023,February,google/gemma-2-9b-it,102.5
Kunjemura,Chhattisgarh,2023,March,google/gemma-2-9b-it,102.5
Kunjemura,Chhattisgarh,2023,April,google/gemma-2-9b-it,102.5
Kunjemura,Chhattisgarh,2023,May,google/gemma-2-9b-it,102.5
Kunjemura,Chhattisgarh,2023,June,google/gemma-2-9b-it,102.5
Kunjemura,Chhattisgarh,2023,July,google/gemma-2-9b-it,102.5
Kunjemura,Chhattisgarh,2023,August,google/gemma-2-9b-it,102.5
Kunjemura,Chhattisgarh,2023,September,google/gemma-2-9b-it,102.5
Kunjemura,Chhattisgarh,2023,October,google/gemma-2-9b-it,105.2
Kunjemura,Chhattisgarh,2023,November,google/gemma-2-9b-it,10.0
Kunjemura,Chhattisgarh,2023,December,google/gemma-2-9b-it,10.0
Kurukshetra,Haryana,2023,January,google/gemma-2-9b-it,45.2
Kurukshetra,Haryana,2023,February,google/gemma-2-9b-it,45.2
Kurukshetra,Haryana,2023,March,google/gemma-2-9b-it,45.2
Kurukshetra,Haryana,2023,April,google/gemma-2-9b-it,45.2
Kurukshetra,Haryana,2023,May,google/gemma-2-9b-it,45.2
Kurukshetra,Haryana,2023,June,google/gemma-2-9b-it,35.2
Kurukshetra,Haryana,2023,July,google/gemma-2-9b-it,105.2
Kurukshetra,Haryana,2023,August,google/gemma-2-9b-it,100.5
Kurukshetra,Haryana,2023,September,google/gemma-2-9b-it,105.0
Kurukshetra,Haryana,2023,October,google/gemma-2-9b-it,105.0
Kurukshetra,Haryana,2023,November,google/gemma-2-9b-it,100.0
Kurukshetra,Haryana,2023,December,google/gemma-2-9b-it,100.0
Mandikhera,Haryana,2023,January,google/gemma-2-9b-it,38.2
Mandikhera,Haryana,2023,February,google/gemma-2-9b-it,38.2
Mandikhera,Haryana,2023,March,google/gemma-2-9b-it,102.5
Mandikhera,Haryana,2023,April,google/gemma-2-9b-it,102.5
Mandikhera,Haryana,2023,May,google/gemma-2-9b-it,102.5
Mandikhera,Haryana,2023,June,google/gemma-2-9b-it,102.5
Mandikhera,Haryana,2023,July,google/gemma-2-9b-it,102.5
Mandikhera,Haryana,2023,August,google/gemma-2-9b-it,105.2
Mandikhera,Haryana,2023,September,google/gemma-2-9b-it,105.2
Mandikhera,Haryana,2023,October,google/gemma-2-9b-it,105.0
Mandikhera,Haryana,2023,November,google/gemma-2-9b-it,105.0
Mandikhera,Haryana,2023,December,google/gemma-2-9b-it,100.0
Mangalore,Karnataka,2023,January,google/gemma-2-9b-it,30.8
Mangalore,Karnataka,2023,February,google/gemma-2-9b-it,30.8
