city,state,year,month,model,pm2.5
Bileipada,Odisha,2023,June,Qwen/Qwen3-32B,45.6
Bileipada,Odisha,2023,July,Qwen/Qwen3-32B,45.6
Bileipada,Odisha,2023,August,Qwen/Qwen3-32B,45.6
Bileipada,Odisha,2023,September,Qwen/Qwen3-32B,45.6
Bileipada,Odisha,2023,October,Qwen/Qwen3-32B,45.6
Bileipada,Odisha,2023,November,Qwen/Qwen3-32B,45.6
Bileipada,Odisha,2023,December,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,January,Qwen/Qwen3-32B,102.5
Brajrajnagar,Odisha,2023,February,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,March,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,April,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,May,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,June,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,July,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,August,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,September,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,October,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,November,Qwen/Qwen3-32B,45.6
Brajrajnagar,Odisha,2023,December,Qwen/Qwen3-32B,102.5
Chandigarh,Chandigarh,2023,January,Qwen/Qwen3-32B,45.6
Chandigarh,Chandigarh,2023,February,Qwen/Qwen3-32B,45.6
Chandigarh,Chandigarh,2023,March,Qwen/Qwen3-32B,38.5
Chandigarh,Chandigarh,2023,April,Qwen/Qwen3-32B,38.5
Chandigarh,Chandigarh,2023,May,Qwen/Qwen3-32B,38.5
Chandigarh,Chandigarh,2023,June,Qwen/Qwen3-32B,38.5
Chandigarh,Chandigarh,2023,July,Qwen/Qwen3-32B,28.4
Chandigarh,Chandigarh,2023,August,Qwen/Qwen3-32B,28.4
Chandigarh,Chandigarh,2023,September,Qwen/Qwen3-32B,38.5
Chandigarh,Chandigarh,2023,October,Qwen/Qwen3-32B,45.6
Chandigarh,Chandigarh,2023,November,Qwen/Qwen3-32B,45.6
Chandigarh,Chandigarh,2023,December,Qwen/Qwen3-32B,45.6
Chikkaballapur,Karnataka,2023,January,Qwen/Qwen3-32B,45.6
Chikkaballapur,Karnataka,2023,February,Qwen/Qwen3-32B,45.6
Chikkaballapur,Karnataka,2023,March,Qwen/Qwen3-32B,45.6
Chikkaballapur,Karnataka,2023,April,Qwen/Qwen3-32B,38.5
Chikkaballapur,Karnataka,2023,May,Qwen/Qwen3-32B,45.6
Chikkaballapur,Karnataka,2023,June,Qwen/Qwen3-32B,45.6
Chikkaballapur,Karnataka,2023,July,Qwen/Qwen3-32B,45.6
Chikkaballapur,Karnataka,2023,August,Qwen/Qwen3-32B,38.5
Chikkaballapur,Karnataka,2023,September,Qwen/Qwen3-32B,45.6
Chikkaballapur,Karnataka,2023,October,Qwen/Qwen3-32B,45.6
Chikkaballapur,Karnataka,2023,November,Qwen/Qwen3-32B,45.6
Chikkaballapur,Karnataka,2023,December,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,January,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,February,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,March,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,April,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,May,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,June,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,July,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,August,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,September,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,October,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,November,Qwen/Qwen3-32B,45.6
Dehradun,Uttarakhand,2023,December,Qwen/Qwen3-32B,45.6
Delhi,Delhi,2023,January,Qwen/Qwen3-32B,150.6
Delhi,Delhi,2023,February,Qwen/Qwen3-32B,150.6
Delhi,Delhi,2023,March,Qwen/Qwen3-32B,150.6
Delhi,Delhi,2023,April,Qwen/Qwen3-32B,45.6
Delhi,Delhi,2023,May,Qwen/Qwen3-32B,45.6
Delhi,Delhi,2023,June,Qwen/Qwen3-32B,45.6
Delhi,Delhi,2023,July,Qwen/Qwen3-32B,45.6
Delhi,Delhi,2023,August,Qwen/Qwen3-32B,45.6
Delhi,Delhi,2023,September,Qwen/Qwen3-32B,45.6
Delhi,Delhi,2023,October,Qwen/Qwen3-32B,45.6
Delhi,Delhi,2023,November,Qwen/Qwen3-32B,150.3
Delhi,Delhi,2023,December,Qwen/Qwen3-32B,150.3
Durgapur,West Bengal,2023,January,Qwen/Qwen3-32B,156.3
Durgapur,West Bengal,2023,February,Qwen/Qwen3-32B,45.6
Durgapur,West Bengal,2023,March,Qwen/Qwen3-32B,45.6
Durgapur,West Bengal,2023,April,Qwen/Qwen3-32B,45.6
Durgapur,West Bengal,2023,May,Qwen/Qwen3-32B,45.6
Durgapur,West Bengal,2023,June,Qwen/Qwen3-32B,45.6
Durgapur,West Bengal,2023,July,Qwen/Qwen3-32B,45.6
Durgapur,West Bengal,2023,August,Qwen/Qwen3-32B,58.3
Durgapur,West Bengal,2023,September,Qwen/Qwen3-32B,45.6
Durgapur,West Bengal,2023,October,Qwen/Qwen3-32B,65.4
Durgapur,West Bengal,2023,November,Qwen/Qwen3-32B,78.4
Durgapur,West Bengal,2023,December,Qwen/Qwen3-32B,125.6
Eloor,Kerala,2023,January,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,February,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,March,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,April,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,May,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,June,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,July,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,August,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,September,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,October,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,November,Qwen/Qwen3-32B,45.6
Eloor,Kerala,2023,December,Qwen/Qwen3-32B,45.6
Gangtok,Sikkim,2023,January,Qwen/Qwen3-32B,42.3
Gangtok,Sikkim,2023,February,Qwen/Qwen3-32B,37.5
Gangtok,Sikkim,2023,March,Qwen/Qwen3-32B,32.5
Gangtok,Sikkim,2023,April,Qwen/Qwen3-32B,32.5
Gangtok,Sikkim,2023,May,Qwen/Qwen3-32B,32.5
Gangtok,Sikkim,2023,June,Qwen/Qwen3-32B,32.5
Gangtok,Sikkim,2023,July,Qwen/Qwen3-32B,35.7
Gangtok,Sikkim,2023,August,Qwen/Qwen3-32B,25.6
Gangtok,Sikkim,2023,September,Qwen/Qwen3-32B,32.5
Gangtok,Sikkim,2023,October,Qwen/Qwen3-32B,42.3
Gangtok,Sikkim,2023,November,Qwen/Qwen3-32B,45.6
Gangtok,Sikkim,2023,December,Qwen/Qwen3-32B,45.6
Hassan,Karnataka,2023,January,Qwen/Qwen3-32B,45.6
Hassan,Karnataka,2023,February,Qwen/Qwen3-32B,45.6
Hassan,Karnataka,2023,March,Qwen/Qwen3-32B,38.5
Hassan,Karnataka,2023,April,Qwen/Qwen3-32B,45.6
Hassan,Karnataka,2023,May,Qwen/Qwen3-32B,45.6
Hassan,Karnataka,2023,June,Qwen/Qwen3-32B,45.6
Hassan,Karnataka,2023,July,Qwen/Qwen3-32B,45.6
Hassan,Karnataka,2023,August,Qwen/Qwen3-32B,45.6
Hassan,Karnataka,2023,September,Qwen/Qwen3-32B,38.5
Hassan,Karnataka,2023,October,Qwen/Qwen3-32B,45.6
Hassan,Karnataka,2023,November,Qwen/Qwen3-32B,45.6
Hassan,Karnataka,2023,December,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,January,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,February,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,March,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,April,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,May,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,June,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,July,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,August,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,September,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,October,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,November,Qwen/Qwen3-32B,45.6
Hyderabad,Telangana,2023,December,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,January,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,February,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,March,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,April,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,May,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,June,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,July,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,August,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,September,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,October,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,November,Qwen/Qwen3-32B,45.6
Indore,Madhya Pradesh,2023,December,Qwen/Qwen3-32B,125.6
Jalandhar,Punjab,2023,January,Qwen/Qwen3-32B,154.3
Jalandhar,Punjab,2023,February,Qwen/Qwen3-32B,156.3
Jalandhar,Punjab,2023,March,Qwen/Qwen3-32B,45.6
Jalandhar,Punjab,2023,April,Qwen/Qwen3-32B,45.6
Jalandhar,Punjab,2023,May,Qwen/Qwen3-32B,45.6
Jalandhar,Punjab,2023,June,Qwen/Qwen3-32B,45.6
Jalandhar,Punjab,2023,July,Qwen/Qwen3-32B,45.6
Jalandhar,Punjab,2023,August,Qwen/Qwen3-32B,45.6
Jalandhar,Punjab,2023,September,Qwen/Qwen3-32B,45.6
Jalandhar,Punjab,2023,October,Qwen/Qwen3-32B,45.6
Jalandhar,Punjab,2023,November,Qwen/Qwen3-32B,150.3
Jalandhar,Punjab,2023,December,Qwen/Qwen3-32B,150.3
Jind,Haryana,2023,January,Qwen/Qwen3-32B,156.3
Jind,Haryana,2023,February,Qwen/Qwen3-32B,156.3
Jind,Haryana,2023,March,Qwen/Qwen3-32B,156.3
Jind,Haryana,2023,April,Qwen/Qwen3-32B,156.3
Jind,Haryana,2023,May,Qwen/Qwen3-32B,156.3
Jind,Haryana,2023,June,Qwen/Qwen3-32B,156.3
Jind,Haryana,2023,July,Qwen/Qwen3-32B,156.3
Jind,Haryana,2023,August,Qwen/Qwen3-32B,156.3
Jind,Haryana,2023,September,Qwen/Qwen3-32B,156.3
Jind,Haryana,2023,October,Qwen/Qwen3-32B,150.3
Jind,Haryana,2023,November,Qwen/Qwen3-32B,150.3
Jind,Haryana,2023,December,Qwen/Qwen3-32B,150.7
Jodhpur,Rajasthan,2023,January,Qwen/Qwen3-32B,156.3
Jodhpur,Rajasthan,2023,February,Qwen/Qwen3-32B,125.4
Jodhpur,Rajasthan,2023,March,Qwen/Qwen3-32B,125.4
Jodhpur,Rajasthan,2023,April,Qwen/Qwen3-32B,125.4
Jodhpur,Rajasthan,2023,May,Qwen/Qwen3-32B,125.4
Jodhpur,Rajasthan,2023,June,Qwen/Qwen3-32B,125.4
Jodhpur,Rajasthan,2023,July,Qwen/Qwen3-32B,125.4
Jodhpur,Rajasthan,2023,August,Qwen/Qwen3-32B,125.4
Jodhpur,Rajasthan,2023,September,Qwen/Qwen3-32B,125.4
Jodhpur,Rajasthan,2023,October,Qwen/Qwen3-32B,125.4
Jodhpur,Rajasthan,2023,November,Qwen/Qwen3-32B,125.4
Jodhpur,Rajasthan,2023,December,Qwen/Qwen3-32B,150.3
Kanchipuram,Tamil Nadu,2023,January,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,February,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,March,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,April,Qwen/Qwen3-32B,38.5
Kanchipuram,Tamil Nadu,2023,May,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,June,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,July,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,August,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,September,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,October,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,November,Qwen/Qwen3-32B,45.6
Kanchipuram,Tamil Nadu,2023,December,Qwen/Qwen3-32B,45.6
Khurja,Uttar Pradesh,2023,January,Qwen/Qwen3-32B,156.3
Khurja,Uttar Pradesh,2023,February,Qwen/Qwen3-32B,45.6
Khurja,Uttar Pradesh,2023,March,Qwen/Qwen3-32B,45.6
Khurja,Uttar Pradesh,2023,April,Qwen/Qwen3-32B,45.6
Khurja,Uttar Pradesh,2023,May,Qwen/Qwen3-32B,45.6
Khurja,Uttar Pradesh,2023,June,Qwen/Qwen3-32B,45.6
Khurja,Uttar Pradesh,2023,July,Qwen/Qwen3-32B,45.6
Khurja,Uttar Pradesh,2023,August,Qwen/Qwen3-32B,45.6
Khurja,Uttar Pradesh,2023,September,Qwen/Qwen3-32B,45.6
Khurja,Uttar Pradesh,2023,October,Qwen/Qwen3-32B,45.6
Khurja,Uttar Pradesh,2023,November,Qwen/Qwen3-32B,125.4
Khurja,Uttar Pradesh,2023,December,Qwen/Qwen3-32B,156.3
Kohima,Nagaland,2023,January,Qwen/Qwen3-32B,45.6
Kohima,Nagaland,2023,February,Qwen/Qwen3-32B,45.6
Kohima,Nagaland,2023,March,Qwen/Qwen3-32B,45.6
Kohima,Nagaland,2023,April,Qwen/Qwen3-32B,38.5
Kohima,Nagaland,2023,May,Qwen/Qwen3-32B,45.6
Kohima,Nagaland,2023,June,Qwen/Qwen3-32B,45.6
Kohima,Nagaland,2023,July,Qwen/Qwen3-32B,45.6
Kohima,Nagaland,2023,August,Qwen/Qwen3-32B,38.5
Kohima,Nagaland,2023,September,Qwen/Qwen3-32B,45.6
Kohima,Nagaland,2023,October,Qwen/Qwen3-32B,45.6
Kohima,Nagaland,2023,November,Qwen/Qwen3-32B,45.6
Kohima,Nagaland,2023,December,Qwen/Qwen3-32B,45.6
Kolkata,West Bengal,2023,January,Qwen/Qwen3-32B,154.3
Kolkata,West Bengal,2023,February,Qwen/Qwen3-32B,45.6
Kolkata,West Bengal,2023,March,Qwen/Qwen3-32B,45.6
Kolkata,West Bengal,2023,April,Qwen/Qwen3-32B,45.6
Kolkata,West Bengal,2023,May,Qwen/Qwen3-32B,45.6
Kolkata,West Bengal,2023,June,Qwen/Qwen3-32B,45.6
Kolkata,West Bengal,2023,July,Qwen/Qwen3-32B,45.6
Kolkata,West Bengal,2023,August,Qwen/Qwen3-32B,45.6
Kolkata,West Bengal,2023,September,Qwen/Qwen3-32B,45.6
Kolkata,West Bengal,2023,October,Qwen/Qwen3-32B,45.6
Kolkata,West Bengal,2023,November,Qwen/Qwen3-32B,78.5
Kolkata,West Bengal,2023,December,Qwen/Qwen3-32B,156.3
Kunjemura,Chhattisgarh,2023,January,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,February,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,March,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,April,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,May,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,June,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,July,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,August,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,September,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,October,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,November,Qwen/Qwen3-32B,45.6
Kunjemura,Chhattisgarh,2023,December,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,January,Qwen/Qwen3-32B,156.3
Kurukshetra,Haryana,2023,February,Qwen/Qwen3-32B,125.4
Kurukshetra,Haryana,2023,March,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,April,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,May,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,June,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,July,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,August,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,September,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,October,Qwen/Qwen3-32B,45.6
Kurukshetra,Haryana,2023,November,Qwen/Qwen3-32B,125.4
Kurukshetra,Haryana,2023,December,Qwen/Qwen3-32B,156.3
Mandikhera,Haryana,2023,January,Qwen/Qwen3-32B,125.4
Mandikhera,Haryana,2023,February,Qwen/Qwen3-32B,125.4
